group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.5,SAME-MORE,pair9,P,16740,56401,15981,0,0,1,-8.125,15.3125
hihp_imp_desc,0.5,SAME-MORE,pair9,Q,5766,25280,15981,0,0,1,-7.625,12.59375
hihp_imp_desc,0.5,SAME-LESS,pair0,P,16740,56401,104647,0,0,1,-11.3125,15.171875
hihp_imp_desc,0.5,SAME-LESS,pair0,Q,5766,25280,46256,0,0,1,-11.3125,7.125
hihp_imp_desc,0.5,SAME-LESS,pair1,P,16740,56401,45285,0,0,1,-11.5625,12.6875
hihp_imp_desc,0.5,SAME-LESS,pair1,Q,5766,25280,51210,0,0,1,-10.625,7.6875
hihp_imp_desc,0.5,SAME-LESS,pair2,P,16740,56401,1271,0,0,1,-13.71875,17.734375
hihp_imp_desc,0.5,SAME-LESS,pair2,Q,5766,25280,1271,0,0,1,-12.25,10.0625
hihp_imp_desc,0.5,SAME-LESS,pair3,P,16740,56401,97022,0,0,1,-10.96875,15.5
hihp_imp_desc,0.5,SAME-LESS,pair3,Q,5766,25280,97022,0,0,1,-12.25,7.1875
hihp_imp_desc,0.5,SAME-LESS,pair4,P,16740,56401,6029,0,0,1,-10.46875,15.125
hihp_imp_desc,0.5,SAME-LESS,pair4,Q,5766,25280,22321,0,0,1,-10.34375,9.125
hihp_imp_desc,0.5,SAME-LESS,pair5,P,16740,56401,86212,0,0,1,-12.34375,16.484375
hihp_imp_desc,0.5,SAME-LESS,pair5,Q,5766,25280,86212,0,0,1,-11.21875,10.25
hihp_imp_desc,0.5,SAME-LESS,pair6,P,16740,56401,2984,0,0,1,-8.5625,12.0625
hihp_imp_desc,0.5,SAME-LESS,pair6,Q,5766,25280,2984,0,0,1,-10.9375,7.625
hihp_imp_desc,0.5,SAME-LESS,pair7,P,16740,56401,7863,0,0,1,-10.875,14.34375
hihp_imp_desc,0.5,SAME-LESS,pair7,Q,5766,25280,21012,0,0,1,-10.65625,9.375
hihp_imp_desc,0.5,SAME-LESS,pair8,P,16740,56401,3400,0,0,1,-8.75,13.0625
hihp_imp_desc,0.5,SAME-LESS,pair8,Q,5766,25280,3400,0,0,1,-9.5625,7.375
hihp_imp_desc,0.5,SAME-LESS,pair9,P,16740,56401,6855,0,0,1,-6.375,10.25
hihp_imp_desc,0.5,SAME-LESS,pair9,Q,5766,25280,6855,0,0,1,-8.6875,6.75
hihp_imp_desc,0.5,OPP-MORE,pair0,P,56608,24202,111865,0,0,1,-14.78125,20.90625
hihp_imp_desc,0.5,OPP-MORE,pair0,Q,3890,13702,107322,0,0,1,-12.28125,13.71875
hihp_imp_desc,0.5,OPP-MORE,pair1,P,56608,24202,33261,0,0,1,-11.6875,17.529296875
hihp_imp_desc,0.5,OPP-MORE,pair1,Q,3890,13702,33261,0,0,1,-10.1875,12.5625
hihp_imp_desc,0.5,OPP-MORE,pair2,P,56608,24202,4633,0,0,1,-10.78125,17.700927734375
hihp_imp_desc,0.5,OPP-MORE,pair2,Q,3890,13702,4633,0,0,1,-10.9375,12.5
hihp_imp_desc,0.5,OPP-MORE,pair3,P,56608,24202,5502,0,0,1,-14.421875,17.9375
hihp_imp_desc,0.5,OPP-MORE,pair3,Q,3890,13702,5502,0,0,1,-14.34375,16.3984375
hihp_imp_desc,0.5,OPP-MORE,pair4,P,56608,24202,22344,0,0,1,-10.125,16.703125
hihp_imp_desc,0.5,OPP-MORE,pair4,Q,3890,13702,22344,0,0,1,-10.40625,10.28125
hihp_imp_desc,0.5,OPP-MORE,pair5,P,56608,24202,93838,0,0,1,-13.09375,17.875
hihp_imp_desc,0.5,OPP-MORE,pair5,Q,3890,13702,93838,0,0,1,-11.875,14.84375
hihp_imp_desc,0.5,OPP-MORE,pair6,P,56608,24202,27299,0,0,1,-11.375,23.40625
hihp_imp_desc,0.5,OPP-MORE,pair6,Q,3890,13702,82180,0,0,1,-11.8125,15.203125
hihp_imp_desc,0.5,OPP-MORE,pair7,P,56608,24202,23543,0,0,1,-10.53125,19.484375
hihp_imp_desc,0.5,OPP-MORE,pair7,Q,3890,13702,23543,0,0,1,-9.6875,12.71875
hihp_imp_desc,0.5,OPP-MORE,pair8,P,56608,24202,20198,0,0,1,-8.625,19.3515625
hihp_imp_desc,0.5,OPP-MORE,pair8,Q,3890,13702,20198,0,0,1,-10.75,13.375
hihp_imp_desc,0.5,OPP-MORE,pair9,P,56608,24202,15981,0,0,1,-10.90625,16.703125
hihp_imp_desc,0.5,OPP-MORE,pair9,Q,3890,13702,15981,0,0,1,-10.8125,15.015625
hihp_imp_desc,0.5,OPP-LESS,pair0,P,56608,24202,104647,0,0,1,-16.6328125,26.0
hihp_imp_desc,0.5,OPP-LESS,pair0,Q,3890,13702,46256,0,0,1,-15.453125,18.00390625
hihp_imp_desc,0.5,OPP-LESS,pair1,P,56608,24202,45285,0,0,1,-16.0,21.484375
hihp_imp_desc,0.5,OPP-LESS,pair1,Q,3890,13702,51210,0,0,1,-14.609375,16.98828125
hihp_imp_desc,0.5,OPP-LESS,pair2,P,56608,24202,1271,0,0,1,-21.0625,23.5
hihp_imp_desc,0.5,OPP-LESS,pair2,Q,3890,13702,1271,0,0,1,-17.42578125,20.3515625
hihp_imp_desc,0.5,OPP-LESS,pair3,P,56608,24202,47316,0,0,1,-15.46875,27.46875
hihp_imp_desc,0.5,OPP-LESS,pair3,Q,3890,13702,97022,0,0,1,-15.9375,21.796875
hihp_imp_desc,0.5,OPP-LESS,pair4,P,56608,24202,6029,0,0,1,-16.109375,25.125
hihp_imp_desc,0.5,OPP-LESS,pair4,Q,3890,13702,22321,0,0,1,-14.3125,19.76171875
hihp_imp_desc,0.5,OPP-LESS,pair5,P,56608,24202,86212,0,0,1,-16.359375,23.5
hihp_imp_desc,0.5,OPP-LESS,pair5,Q,3890,13702,86212,0,0,1,-14.921875,20.8359375
hihp_imp_desc,0.5,OPP-LESS,pair6,P,56608,24202,2984,0,0,1,-12.53125,20.7265625
hihp_imp_desc,0.5,OPP-LESS,pair6,Q,3890,13702,2984,0,0,1,-14.890625,17.5859375
hihp_imp_desc,0.5,OPP-LESS,pair7,P,56608,24202,7863,0,0,1,-14.65625,27.59375
hihp_imp_desc,0.5,OPP-LESS,pair7,Q,3890,13702,7863,0,0,1,-14.0,19.205078125
hihp_imp_desc,0.5,OPP-LESS,pair8,P,56608,24202,3400,0,0,1,-13.03125,21.421875
hihp_imp_desc,0.5,OPP-LESS,pair8,Q,3890,13702,3400,0,0,1,-13.25,16.6953125
hihp_imp_desc,0.5,OPP-LESS,pair9,P,56608,24202,4374,0,0,1,-17.09375,22.6875
hihp_imp_desc,0.5,OPP-LESS,pair9,Q,3890,13702,6855,0,0,1,-14.0,16.94140625
hihp_imp_desc,0.5,MORE-LESS,pair0,P,111865,111865,104647,1,0,1,-10.0,11.0
hihp_imp_desc,0.5,MORE-LESS,pair0,Q,111865,111865,104647,1,0,1,-9.125,9.25
hihp_imp_desc,0.5,MORE-LESS,pair1,P,11341,33261,45285,0,0,1,-7.75,8.875
hihp_imp_desc,0.5,MORE-LESS,pair1,Q,11341,33261,45285,0,0,1,-7.125,7.125
hihp_imp_desc,0.5,MORE-LESS,pair2,P,2953,2953,98448,1,0,1,-8.875,13.1875
hihp_imp_desc,0.5,MORE-LESS,pair2,Q,2953,2953,98448,1,0,1,-7.375,10.5625
hihp_imp_desc,0.5,MORE-LESS,pair3,P,5502,5502,47316,1,0,1,-10.9375,18.390625
hihp_imp_desc,0.5,MORE-LESS,pair3,Q,5502,5502,47316,1,0,1,-9.6875,16.03125
hihp_imp_desc,0.5,MORE-LESS,pair4,P,9881,22344,6029,0,0,1,-8.6875,10.96875
hihp_imp_desc,0.5,MORE-LESS,pair4,Q,9881,22344,6029,0,0,1,-8.1875,8.0
hihp_imp_desc,0.5,MORE-LESS,pair5,P,93838,93838,86212,1,0,1,-9.8125,7.75
hihp_imp_desc,0.5,MORE-LESS,pair5,Q,93838,93838,86212,1,0,1,-9.5,5.75
hihp_imp_desc,0.5,MORE-LESS,pair6,P,27299,27299,2984,1,0,1,-8.0,9.8125
hihp_imp_desc,0.5,MORE-LESS,pair6,Q,27299,27299,2984,1,0,1,-6.4375,7.0
hihp_imp_desc,0.5,MORE-LESS,pair7,P,15907,15907,7863,1,0,1,-7.875,10.625
hihp_imp_desc,0.5,MORE-LESS,pair7,Q,15907,23543,7863,0,0,1,-6.8125,8.3125
hihp_imp_desc,0.5,MORE-LESS,pair8,P,4380,4380,3400,1,0,1,-8.75,8.25
hihp_imp_desc,0.5,MORE-LESS,pair8,Q,4380,4380,3400,1,0,1,-7.875,6.6875
hihp_imp_desc,0.5,MORE-LESS,pair9,P,15981,15981,4374,1,0,1,-8.9375,9.8125
hihp_imp_desc,0.5,MORE-LESS,pair9,Q,15981,15981,4374,1,0,1,-7.1875,8.0625
hilp_imp_desc,0.05,SAME-OPP,pair0,P,16740,56401,56401,0,0,0,0.125,0.125
hilp_imp_desc,0.05,SAME-OPP,pair0,Q,5766,25280,25280,0,0,0,0.125,0.09375
hilp_imp_desc,0.05,SAME-OPP,pair1,P,16740,56401,56401,0,0,0,0.125,0.09375
hilp_imp_desc,0.05,SAME-OPP,pair1,Q,5766,25280,25280,0,0,0,0.125,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair2,P,16740,56401,56401,0,0,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair2,Q,5766,25280,25280,0,0,0,0.0,-0.03125
hilp_imp_desc,0.05,SAME-OPP,pair3,P,16740,56401,56401,0,0,0,0.0,-0.03125
hilp_imp_desc,0.05,SAME-OPP,pair3,Q,5766,25280,25280,0,0,0,-0.125,-0.125
hilp_imp_desc,0.05,SAME-OPP,pair4,P,16740,56401,56401,0,0,0,0.125,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair4,Q,5766,25280,25280,0,0,0,0.0,0.0
hilp_imp_desc,0.05,SAME-OPP,pair5,P,16740,56401,56401,0,0,0,0.25,0.125
hilp_imp_desc,0.05,SAME-OPP,pair5,Q,5766,25280,25280,0,0,0,0.0,-0.03125
hilp_imp_desc,0.05,SAME-OPP,pair6,P,16740,56401,56401,0,0,0,0.125,0.0
hilp_imp_desc,0.05,SAME-OPP,pair6,Q,5766,25280,25280,0,0,0,0.0,0.03125
hilp_imp_desc,0.05,SAME-OPP,pair7,P,16740,56401,56401,0,0,0,0.0,-0.0625
hilp_imp_desc,0.05,SAME-OPP,pair7,Q,5766,25280,25280,0,0,0,0.0,0.0
hilp_imp_desc,0.05,SAME-OPP,pair8,P,16740,56401,56401,0,0,0,0.25,0.09375
hilp_imp_desc,0.05,SAME-OPP,pair8,Q,5766,25280,25280,0,0,0,0.125,0.125
hilp_imp_desc,0.05,SAME-OPP,pair9,P,16740,56401,56401,0,0,0,0.125,-0.03125
hilp_imp_desc,0.05,SAME-OPP,pair9,Q,5766,25280,25280,0,0,0,0.125,-0.03125
hilp_imp_desc,0.05,SAME-MORE,pair0,P,16740,56401,56401,0,0,0,0.25,0.1875
hilp_imp_desc,0.05,SAME-MORE,pair0,Q,5766,25280,25280,0,0,0,0.375,0.25
hilp_imp_desc,0.05,SAME-MORE,pair1,P,16740,56401,56401,0,0,0,0.25,0.09375
hilp_imp_desc,0.05,SAME-MORE,pair1,Q,5766,25280,25280,0,0,0,0.125,0.25
hilp_imp_desc,0.05,SAME-MORE,pair2,P,16740,56401,56401,0,0,0,0.375,0.1875
hilp_imp_desc,0.05,SAME-MORE,pair2,Q,5766,25280,25280,0,0,0,0.5,0.3125
hilp_imp_desc,0.05,SAME-MORE,pair3,P,16740,56401,56401,0,0,0,0.375,0.03125
hilp_imp_desc,0.05,SAME-MORE,pair3,Q,5766,25280,25280,0,0,0,0.125,0.1875
hilp_imp_desc,0.05,SAME-MORE,pair4,P,16740,56401,56401,0,0,0,0.25,0.15625
hilp_imp_desc,0.05,SAME-MORE,pair4,Q,5766,25280,25280,0,0,0,0.25,0.25
hilp_imp_desc,0.05,SAME-MORE,pair5,P,16740,56401,56401,0,0,0,0.5,0.25
hilp_imp_desc,0.05,SAME-MORE,pair5,Q,5766,25280,25280,0,0,0,0.375,0.25
hilp_imp_desc,0.05,SAME-MORE,pair6,P,16740,56401,56401,0,0,0,0.25,0.0234375
hilp_imp_desc,0.05,SAME-MORE,pair6,Q,5766,25280,25280,0,0,0,0.125,0.34375
hilp_imp_desc,0.05,SAME-MORE,pair7,P,16740,56401,56401,0,0,0,0.375,0.515625
hilp_imp_desc,0.05,SAME-MORE,pair7,Q,5766,25280,25280,0,0,0,0.375,0.375
hilp_imp_desc,0.05,SAME-MORE,pair8,P,16740,56401,56401,0,0,0,0.375,0.3125
hilp_imp_desc,0.05,SAME-MORE,pair8,Q,5766,25280,25280,0,0,0,0.25,0.34375
hilp_imp_desc,0.05,SAME-MORE,pair9,P,16740,56401,56401,0,0,0,0.375,0.296875
hilp_imp_desc,0.05,SAME-MORE,pair9,Q,5766,25280,25280,0,0,0,0.375,0.5
hilp_imp_desc,0.05,SAME-LESS,pair0,P,16740,56401,56401,0,0,0,0.125,0.046875
hilp_imp_desc,0.05,SAME-LESS,pair0,Q,5766,25280,25280,0,0,0,0.125,0.125
hilp_imp_desc,0.05,SAME-LESS,pair1,P,16740,56401,56401,0,0,0,0.375,0.25
hilp_imp_desc,0.05,SAME-LESS,pair1,Q,5766,25280,25280,0,0,0,0.125,0.0625
hilp_imp_desc,0.05,SAME-LESS,pair2,P,16740,56401,56401,0,0,0,0.375,0.2265625
hilp_imp_desc,0.05,SAME-LESS,pair2,Q,5766,25280,25280,0,0,0,0.375,0.3125
hilp_imp_desc,0.05,SAME-LESS,pair3,P,16740,56401,56401,0,0,0,0.25,0.125
hilp_imp_desc,0.05,SAME-LESS,pair3,Q,5766,25280,25280,0,0,0,0.125,0.0625
hilp_imp_desc,0.05,SAME-LESS,pair4,P,16740,56401,56401,0,0,0,0.25,0.234375
hilp_imp_desc,0.05,SAME-LESS,pair4,Q,5766,25280,25280,0,0,0,0.125,0.25
hilp_imp_desc,0.05,SAME-LESS,pair5,P,16740,56401,56401,0,0,0,0.375,0.1875
hilp_imp_desc,0.05,SAME-LESS,pair5,Q,5766,25280,25280,0,0,0,0.25,0.3125
hilp_imp_desc,0.05,SAME-LESS,pair6,P,16740,56401,56401,0,0,0,0.25,0.21875
hilp_imp_desc,0.05,SAME-LESS,pair6,Q,5766,25280,25280,0,0,0,0.125,0.375
hilp_imp_desc,0.05,SAME-LESS,pair7,P,16740,56401,56401,0,0,0,0.25,0.09375
hilp_imp_desc,0.05,SAME-LESS,pair7,Q,5766,25280,25280,0,0,0,0.25,0.1875
hilp_imp_desc,0.05,SAME-LESS,pair8,P,16740,56401,56401,0,0,0,0.375,0.28125
hilp_imp_desc,0.05,SAME-LESS,pair8,Q,5766,25280,25280,0,0,0,0.25,0.375
hilp_imp_desc,0.05,SAME-LESS,pair9,P,16740,56401,56401,0,0,0,0.375,0.4375
hilp_imp_desc,0.05,SAME-LESS,pair9,Q,5766,25280,25280,0,0,0,0.25,0.375
hilp_imp_desc,0.05,OPP-MORE,pair0,P,56608,24202,24202,0,0,0,0.0,0.34375
hilp_imp_desc,0.05,OPP-MORE,pair0,Q,3890,13702,13702,0,0,0,0.25,0.21875
hilp_imp_desc,0.05,OPP-MORE,pair1,P,56608,24202,24202,0,0,0,0.0,0.361572265625
hilp_imp_desc,0.05,OPP-MORE,pair1,Q,3890,13702,13702,0,0,0,0.0,0.375
hilp_imp_desc,0.05,OPP-MORE,pair2,P,56608,24202,24202,0,0,0,0.125,0.654052734375
hilp_imp_desc,0.05,OPP-MORE,pair2,Q,3890,13702,13702,0,0,0,0.125,0.34375
hilp_imp_desc,0.05,OPP-MORE,pair3,P,56608,24202,24202,0,0,0,0.125,0.4765625
hilp_imp_desc,0.05,OPP-MORE,pair3,Q,3890,13702,13702,0,0,0,0.0,0.21875
hilp_imp_desc,0.05,OPP-MORE,pair4,P,56608,24202,24202,0,0,0,0.0,0.35546875
hilp_imp_desc,0.05,OPP-MORE,pair4,Q,3890,13702,13702,0,0,0,0.0,0.34375
hilp_imp_desc,0.05,OPP-MORE,pair5,P,56608,24202,24202,0,0,0,0.0,0.3125
hilp_imp_desc,0.05,OPP-MORE,pair5,Q,3890,13702,13702,0,0,0,0.0,0.65625
hilp_imp_desc,0.05,OPP-MORE,pair6,P,56608,24202,24202,0,0,0,0.125,0.46875
hilp_imp_desc,0.05,OPP-MORE,pair6,Q,3890,13702,13702,0,0,0,0.0,0.3125
hilp_imp_desc,0.05,OPP-MORE,pair7,P,56608,24202,24202,0,0,0,0.25,0.6484375
hilp_imp_desc,0.05,OPP-MORE,pair7,Q,3890,13702,13702,0,0,0,0.25,0.40625
hilp_imp_desc,0.05,OPP-MORE,pair8,P,56608,24202,24202,0,0,0,0.25,0.53125
hilp_imp_desc,0.05,OPP-MORE,pair8,Q,3890,13702,13702,0,0,0,-0.125,0.28125
hilp_imp_desc,0.05,OPP-MORE,pair9,P,56608,24202,24202,0,0,0,0.0,0.40625
hilp_imp_desc,0.05,OPP-MORE,pair9,Q,3890,13702,13702,0,0,0,0.0,0.453125
hilp_imp_desc,0.05,OPP-LESS,pair0,P,56608,24202,24202,0,0,0,0.0,0.125
hilp_imp_desc,0.05,OPP-LESS,pair0,Q,3890,13702,13702,0,0,0,0.0,0.1484375
hilp_imp_desc,0.05,OPP-LESS,pair1,P,56608,24202,24202,0,0,0,0.0,0.40625
hilp_imp_desc,0.05,OPP-LESS,pair1,Q,3890,13702,13702,0,0,0,0.0,0.13671875
hilp_imp_desc,0.05,OPP-LESS,pair2,P,56608,24202,24202,0,0,0,0.125,0.546875
hilp_imp_desc,0.05,OPP-LESS,pair2,Q,3890,13702,13702,0,0,0,0.125,0.18359375
hilp_imp_desc,0.05,OPP-LESS,pair3,P,56608,24202,24202,0,0,0,0.125,0.375
hilp_imp_desc,0.05,OPP-LESS,pair3,Q,3890,13702,13702,0,0,0,0.0,0.2265625
hilp_imp_desc,0.05,OPP-LESS,pair4,P,56608,24202,24202,0,0,0,0.0,0.375
hilp_imp_desc,0.05,OPP-LESS,pair4,Q,3890,13702,13702,0,0,0,-0.125,0.19921875
hilp_imp_desc,0.05,OPP-LESS,pair5,P,56608,24202,24202,0,0,0,0.0,0.125
hilp_imp_desc,0.05,OPP-LESS,pair5,Q,3890,13702,13702,0,0,0,0.0,0.234375
hilp_imp_desc,0.05,OPP-LESS,pair6,P,56608,24202,24202,0,0,0,0.0,0.32421875
hilp_imp_desc,0.05,OPP-LESS,pair6,Q,3890,13702,13702,0,0,0,0.0,0.1484375
hilp_imp_desc,0.05,OPP-LESS,pair7,P,56608,24202,24202,0,0,0,0.125,0.5625
hilp_imp_desc,0.05,OPP-LESS,pair7,Q,3890,13702,13702,0,0,0,0.125,0.216796875
hilp_imp_desc,0.05,OPP-LESS,pair8,P,56608,24202,24202,0,0,0,0.25,0.390625
hilp_imp_desc,0.05,OPP-LESS,pair8,Q,3890,13702,13702,0,0,0,-0.125,0.16796875
hilp_imp_desc,0.05,OPP-LESS,pair9,P,56608,24202,24202,0,0,0,0.125,0.375
hilp_imp_desc,0.05,OPP-LESS,pair9,Q,3890,13702,13702,0,0,0,0.0,0.25390625
hilp_imp_desc,0.05,MORE-LESS,pair0,P,111865,111865,111865,1,1,0,-0.125,-0.03125
hilp_imp_desc,0.05,MORE-LESS,pair0,Q,111865,111865,111865,1,1,0,-0.125,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair1,P,11341,33261,33261,0,0,0,0.0,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair1,Q,11341,33261,33261,0,0,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair2,P,2953,2953,2953,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair2,Q,2953,2953,2953,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair3,P,5502,5502,5502,1,1,0,0.0,-0.09375
hilp_imp_desc,0.05,MORE-LESS,pair3,Q,5502,5502,5502,1,1,0,0.125,-0.1875
hilp_imp_desc,0.05,MORE-LESS,pair4,P,9881,22344,22344,0,0,0,0.0,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair4,Q,9881,22344,22344,0,0,0,0.0,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair5,P,93838,93838,93838,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,MORE-LESS,pair5,Q,93838,93838,93838,1,1,0,0.125,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair6,P,27299,27299,27299,1,1,0,0.125,0.0
hilp_imp_desc,0.05,MORE-LESS,pair6,Q,27299,27299,27299,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair7,P,15907,15907,15907,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair7,Q,15907,23543,23543,0,0,0,-0.125,-0.1875
hilp_imp_desc,0.05,MORE-LESS,pair8,P,4380,4380,4380,1,1,0,-0.125,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair8,Q,4380,4380,4380,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair9,P,15981,15981,15981,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair9,Q,15981,15981,15981,1,1,0,0.0,-0.125
hilp_imp_desc,0.1,SAME-OPP,pair0,P,16740,56401,56401,0,0,0,0.125,-0.03125
hilp_imp_desc,0.1,SAME-OPP,pair0,Q,5766,25280,25280,0,0,0,0.125,-0.046875
hilp_imp_desc,0.1,SAME-OPP,pair1,P,16740,56401,56401,0,0,0,0.125,0.15625
hilp_imp_desc,0.1,SAME-OPP,pair1,Q,5766,25280,25280,0,0,0,-0.125,-0.015625
hilp_imp_desc,0.1,SAME-OPP,pair2,P,16740,56401,56401,0,0,0,0.125,-0.03125
hilp_imp_desc,0.1,SAME-OPP,pair2,Q,5766,25280,25280,0,0,0,0.0,-0.09375
hilp_imp_desc,0.1,SAME-OPP,pair3,P,16740,56401,56401,0,0,0,0.0,-0.15625
hilp_imp_desc,0.1,SAME-OPP,pair3,Q,5766,25280,25280,0,0,0,-0.125,-0.1875
hilp_imp_desc,0.1,SAME-OPP,pair4,P,16740,56401,56401,0,0,0,0.125,-0.03125
hilp_imp_desc,0.1,SAME-OPP,pair4,Q,5766,25280,25280,0,0,0,0.0,-0.125
hilp_imp_desc,0.1,SAME-OPP,pair5,P,16740,56401,56401,0,0,0,0.25,-0.09375
hilp_imp_desc,0.1,SAME-OPP,pair5,Q,5766,25280,25280,0,0,0,0.0,-0.1875
hilp_imp_desc,0.1,SAME-OPP,pair6,P,16740,56401,56401,0,0,0,0.125,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair6,Q,5766,25280,25280,0,0,0,-0.125,-0.15625
hilp_imp_desc,0.1,SAME-OPP,pair7,P,16740,56401,56401,0,0,0,0.0,-0.125
hilp_imp_desc,0.1,SAME-OPP,pair7,Q,5766,25280,25280,0,0,0,0.125,0.09375
hilp_imp_desc,0.1,SAME-OPP,pair8,P,16740,56401,56401,0,0,0,0.125,0.0625
hilp_imp_desc,0.1,SAME-OPP,pair8,Q,5766,25280,25280,0,0,0,0.125,0.0625
hilp_imp_desc,0.1,SAME-OPP,pair9,P,16740,56401,56401,0,0,0,0.125,-0.09375
hilp_imp_desc,0.1,SAME-OPP,pair9,Q,5766,25280,25280,0,0,0,0.125,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair0,P,16740,56401,56401,0,0,0,0.375,0.15625
hilp_imp_desc,0.1,SAME-MORE,pair0,Q,5766,25280,25280,0,0,0,0.625,0.0
hilp_imp_desc,0.1,SAME-MORE,pair1,P,16740,56401,56401,0,0,0,0.625,0.09375
hilp_imp_desc,0.1,SAME-MORE,pair1,Q,5766,25280,25280,0,0,0,0.375,0.25
hilp_imp_desc,0.1,SAME-MORE,pair2,P,16740,56401,56401,0,0,0,0.75,0.25
hilp_imp_desc,0.1,SAME-MORE,pair2,Q,5766,25280,25280,0,0,0,0.625,0.5
hilp_imp_desc,0.1,SAME-MORE,pair3,P,16740,56401,56401,0,0,0,0.625,0.0625
hilp_imp_desc,0.1,SAME-MORE,pair3,Q,5766,25280,25280,0,0,0,0.375,0.125
hilp_imp_desc,0.1,SAME-MORE,pair4,P,16740,56401,56401,0,0,0,0.5,0.21875
hilp_imp_desc,0.1,SAME-MORE,pair4,Q,5766,25280,25280,0,0,0,0.375,0.25
hilp_imp_desc,0.1,SAME-MORE,pair5,P,16740,56401,56401,0,0,0,0.5,0.25
hilp_imp_desc,0.1,SAME-MORE,pair5,Q,5766,25280,25280,0,0,0,0.625,0.25
hilp_imp_desc,0.1,SAME-MORE,pair6,P,16740,56401,56401,0,0,0,0.5,0.078125
hilp_imp_desc,0.1,SAME-MORE,pair6,Q,5766,25280,25280,0,0,0,0.5,0.375
hilp_imp_desc,0.1,SAME-MORE,pair7,P,16740,56401,56401,0,0,0,0.75,0.78125
hilp_imp_desc,0.1,SAME-MORE,pair7,Q,5766,25280,25280,0,0,0,0.875,0.59375
hilp_imp_desc,0.1,SAME-MORE,pair8,P,16740,56401,56401,0,0,0,0.625,0.375
hilp_imp_desc,0.1,SAME-MORE,pair8,Q,5766,25280,25280,0,0,0,0.375,0.40625
hilp_imp_desc,0.1,SAME-MORE,pair9,P,16740,56401,56401,0,0,0,0.5,0.265625
hilp_imp_desc,0.1,SAME-MORE,pair9,Q,5766,25280,25280,0,0,0,0.375,0.375
hilp_imp_desc,0.1,SAME-LESS,pair0,P,16740,56401,56401,0,0,0,0.25,0.234375
hilp_imp_desc,0.1,SAME-LESS,pair0,Q,5766,25280,25280,0,0,0,0.375,0.375
hilp_imp_desc,0.1,SAME-LESS,pair1,P,16740,56401,56401,0,0,0,0.625,0.6875
hilp_imp_desc,0.1,SAME-LESS,pair1,Q,5766,25280,25280,0,0,0,0.375,0.5625
hilp_imp_desc,0.1,SAME-LESS,pair2,P,16740,56401,56401,0,0,0,0.75,0.796875
hilp_imp_desc,0.1,SAME-LESS,pair2,Q,5766,25280,25280,0,0,0,0.625,1.0625
hilp_imp_desc,0.1,SAME-LESS,pair3,P,16740,56401,56401,0,0,0,0.625,0.4375
hilp_imp_desc,0.1,SAME-LESS,pair3,Q,5766,25280,25280,0,0,0,0.5,0.625
hilp_imp_desc,0.1,SAME-LESS,pair4,P,16740,56401,56401,0,0,0,0.5,0.5625
hilp_imp_desc,0.1,SAME-LESS,pair4,Q,5766,25280,25280,0,0,0,0.375,0.75
hilp_imp_desc,0.1,SAME-LESS,pair5,P,16740,56401,56401,0,0,0,0.625,0.484375
hilp_imp_desc,0.1,SAME-LESS,pair5,Q,5766,25280,25280,0,0,0,0.625,0.9375
hilp_imp_desc,0.1,SAME-LESS,pair6,P,16740,56401,56401,0,0,0,0.5,0.5
hilp_imp_desc,0.1,SAME-LESS,pair6,Q,5766,25280,25280,0,0,0,0.25,0.5625
hilp_imp_desc,0.1,SAME-LESS,pair7,P,16740,56401,56401,0,0,0,0.625,0.59375
hilp_imp_desc,0.1,SAME-LESS,pair7,Q,5766,25280,25280,0,0,0,0.5,0.75
hilp_imp_desc,0.1,SAME-LESS,pair8,P,16740,56401,56401,0,0,0,0.75,0.71875
hilp_imp_desc,0.1,SAME-LESS,pair8,Q,5766,25280,25280,0,0,0,0.375,0.625
hilp_imp_desc,0.1,SAME-LESS,pair9,P,16740,56401,56401,0,0,0,0.625,0.75
hilp_imp_desc,0.1,SAME-LESS,pair9,Q,5766,25280,25280,0,0,0,0.375,0.6875
