model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair7,P,-0.375,-2.75,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair7,Q,-0.25,-2.5,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair8,P,-0.25,-2.09375,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair8,Q,-0.125,-2.015625,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair9,P,-0.125,-2.3125,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair9,Q,0.0,-2.4375,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair0,P,-0.25,-3.21875,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair0,Q,-0.125,-3.4375,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair1,P,-0.25,-2.46875,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair1,Q,-0.125,-2.09375,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair2,P,-0.375,-3.28125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair2,Q,-0.25,-2.53125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair3,P,-0.25,-2.8125,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair3,Q,-0.125,-2.25,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair4,P,-0.5,-2.53125,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair4,Q,-0.375,-2.25,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair5,P,-0.25,-2.78125,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair5,Q,-0.375,-2.375,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair6,P,-0.375,-2.4375,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair6,Q,-0.25,-2.0,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair7,P,-0.375,-3.21875,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair7,Q,-0.25,-2.3125,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair8,P,-0.375,-3.0625,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair8,Q,-0.25,-2.46875,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair9,P,-0.375,-2.78125,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair9,Q,-0.25,-2.625,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair0,P,-0.25,-0.89453125,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair0,Q,-0.375,-0.59375,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair1,P,-0.375,-0.8173828125,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair1,Q,-0.375,-0.3125,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair2,P,-0.375,-0.74609375,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair2,Q,-0.5,-0.21875,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair3,P,-0.25,-0.77734375,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair3,Q,-0.125,-0.4375,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair4,P,-0.25,-0.57421875,28445,28445,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair4,Q,-0.25,-0.4375,28445,28445,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair5,P,-0.375,-0.8671875,1499,1499,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair5,Q,-0.375,-0.25,1499,1499,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair6,P,-0.125,-0.6953125,60217,60217,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair6,Q,-0.125,-0.4375,60217,60217,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair7,P,-0.625,-0.96484375,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair7,Q,-0.5,-0.46875,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair8,P,-0.375,-0.66796875,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair8,Q,-0.5,-0.21875,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair9,P,-0.375,-0.7578125,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-MORE,pair9,Q,-0.25,-0.53125,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair0,P,-0.5,-0.9375,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair0,Q,-0.375,-0.4375,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair1,P,-0.5,-0.859375,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair1,Q,-0.375,-0.375,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair2,P,-0.625,-0.86328125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair2,Q,-0.5,-0.125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair3,P,-0.375,-0.7421875,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair3,Q,-0.125,-0.125,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair4,P,-0.75,-0.83984375,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair4,Q,-0.5,-0.125,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair5,P,-0.5,-0.703125,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair5,Q,-0.625,-0.21875,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair6,P,-0.5,-0.8359375,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair6,Q,-0.375,-0.375,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair7,P,-0.625,-0.9609375,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair7,Q,-0.5,-0.5625,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair8,P,-0.625,-0.875,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair8,Q,-0.5,-0.34375,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair9,P,-0.5,-0.9296875,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,OPP-LESS,pair9,Q,-0.5,-0.5625,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair0,P,0.125,-2.1875,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair0,Q,0.125,-1.875,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair1,P,0.125,-2.875,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair1,Q,0.125,-2.8125,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair2,P,0.125,-2.25,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair2,Q,0.125,-2.3125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair3,P,0.0,-1.5,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair3,Q,0.0,-1.3125,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair4,P,0.0,-2.4375,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair4,Q,0.125,-2.0625,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair5,P,0.125,-1.3125,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair5,Q,0.0,-1.25,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair6,P,0.0,-2.71875,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair6,Q,0.0,-2.4375,77389,77389,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair7,P,0.0,-2.5625,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair7,Q,0.125,-2.5625,25595,25595,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair8,P,0.0,-2.9375,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair8,Q,0.0,-3.1875,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair9,P,0.25,-2.4375,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,C_p_imp_asc,0.1,r0.10,512,512,MORE-LESS,pair9,Q,0.0,-2.5,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair0,P,0.0,0.0,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair0,Q,0.0,0.0625,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair1,P,0.0,0.0,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair1,Q,0.125,0.0625,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair2,P,0.0,0.0625,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair2,Q,0.0,0.0,9170,9170,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair3,P,0.0,0.0625,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair3,Q,0.0,0.0,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair4,P,0.0,0.0,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair4,Q,0.0,-0.0625,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair5,P,-0.125,0.0625,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair5,Q,0.0,0.0625,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair6,P,0.0,0.0,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair6,Q,0.0,0.0625,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair7,P,-0.125,0.0,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair7,Q,0.0,0.0,4382,4382,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair8,P,0.0,0.0,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair8,Q,0.0,0.0625,9170,9170,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair9,P,0.125,0.0625,46878,46878,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-OPP,pair9,Q,-0.125,0.0625,9170,9170,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair0,P,0.0,-0.125,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair0,Q,0.0,-0.125,10006,10006,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair1,P,-0.125,-0.03125,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair1,Q,0.0,-0.03125,7245,7245,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair2,P,0.0,-0.0625,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair2,Q,-0.125,-0.03125,7010,7010,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair3,P,0.0,-0.09375,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair3,Q,0.0,-0.0625,2834,2834,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair4,P,0.0,-0.03125,28445,28445,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair4,Q,0.125,-0.0625,28445,28445,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair5,P,0.0,-0.0625,1499,1499,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair5,Q,-0.125,0.0,1499,1499,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair6,P,0.0,0.0,60217,60217,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair6,Q,0.0,-0.0625,60217,60217,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair7,P,0.0,-0.03125,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair7,Q,0.0,-0.0625,11422,11422,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair8,P,0.0,0.0,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair8,Q,0.0,-0.0625,17580,17580,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair9,P,0.0,0.0,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-MORE,pair9,Q,0.0,-0.125,4809,4809,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair0,P,0.125,0.0625,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair0,Q,0.125,-0.125,22337,22337,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair1,P,0.0,0.0,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair1,Q,0.0,0.0,11716,11716,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair2,P,0.125,-0.125,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair2,Q,0.0,0.0625,4353,4353,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair3,P,0.0,-0.0625,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair3,Q,0.125,-0.0625,17761,17761,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair4,P,-0.125,-0.0625,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair4,Q,0.0,0.0,91370,91370,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
llama-3.1-70b-instruct-4bit,D_p_imp_asc,0.1,r0.10,512,512,SAME-LESS,pair5,P,0.0,0.0,5899,5899,994,1426,1566,1134,0.03229166666666667,0.0337541755288839
