model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair5,P,0.0726327896118164,0.07238292694091797,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair5,Q,0.029305458068847656,0.03931427001953125,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair6,P,0.02238750457763672,0.06800270080566406,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair6,Q,0.09072208404541016,0.014504432678222656,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair7,P,-0.0114898681640625,0.14603710174560547,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair7,Q,0.07926177978515625,0.04990339279174805,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair8,P,-0.00036525726318359375,0.09692764282226562,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair8,Q,0.007694244384765625,0.023435115814208984,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair9,P,-0.151580810546875,0.10638046264648438,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-MORE,pair9,Q,-0.06526565551757812,0.023535728454589844,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair0,P,-0.056571006774902344,0.2585258483886719,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair0,Q,-0.029047012329101562,0.10581064224243164,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair1,P,-0.1536540985107422,0.17650699615478516,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair1,Q,-0.00949859619140625,0.09039592742919922,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair2,P,-0.1970968246459961,0.2329883575439453,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair2,Q,-0.12513160705566406,0.03487443923950195,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair3,P,-0.08151435852050781,0.21260833740234375,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair3,Q,-0.08461570739746094,0.12541675567626953,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair4,P,-0.4140815734863281,0.0651092529296875,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair4,Q,-0.28319835662841797,0.06952905654907227,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair5,P,-0.039459228515625,0.11911487579345703,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair5,Q,-0.05086231231689453,0.03693199157714844,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair6,P,-0.13855457305908203,0.1097097396850586,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair6,Q,-0.11263847351074219,0.01650238037109375,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair7,P,-0.010528564453125,0.21196460723876953,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair7,Q,0.03874778747558594,0.07171821594238281,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair8,P,-0.04445171356201172,0.11087989807128906,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair8,Q,-0.06911468505859375,0.008605003356933594,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair9,P,-0.1356515884399414,0.13814258575439453,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,SAME-LESS,pair9,Q,-0.14422607421875,0.03926515579223633,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair0,P,-0.02794170379638672,0.18204855918884277,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair0,Q,0.04967784881591797,0.018020153045654297,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair1,P,0.0031108856201171875,0.12054967880249023,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair1,Q,0.03777122497558594,0.023181915283203125,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair2,P,0.07660961151123047,0.11514711380004883,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair2,Q,0.04350090026855469,-0.04361438751220703,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair3,P,0.0852651596069336,0.11278641223907471,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair3,Q,0.15209293365478516,0.03574419021606445,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair4,P,-0.13324737548828125,0.08242762088775635,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair4,Q,-0.05141162872314453,0.0279998779296875,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair5,P,0.029796600341796875,0.10331225395202637,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair5,Q,0.0033321380615234375,-0.0035524368286132812,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair6,P,-0.027456283569335938,0.08249127864837646,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair6,Q,0.061928749084472656,-0.021907329559326172,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair7,P,-0.042428016662597656,0.14802837371826172,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair7,Q,0.03890228271484375,0.023957252502441406,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair8,P,-0.02102947235107422,0.09720289707183838,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair8,Q,-0.008595466613769531,0.0037012100219726562,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair9,P,-0.1613016128540039,0.13912081718444824,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-MORE,pair9,Q,-0.06367874145507812,-0.042222023010253906,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair0,P,-0.08812808990478516,0.1723017692565918,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair0,Q,-0.030391693115234375,0.03388166427612305,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair1,P,-0.1450052261352539,0.1287381649017334,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair1,Q,0.009732246398925781,0.03634166717529297,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair2,P,-0.18524551391601562,0.12777400016784668,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair2,Q,-0.12464046478271484,-0.02611541748046875,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair3,P,-0.1022787094116211,0.11551737785339355,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair3,Q,-0.09790325164794922,0.05421733856201172,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair4,P,-0.41472816467285156,0.09682130813598633,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair4,Q,-0.2973461151123047,0.01786947250366211,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair5,P,-0.06295967102050781,0.12690496444702148,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair5,Q,-0.06418704986572266,0.0028324127197265625,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair6,P,-0.11962509155273438,0.10440778732299805,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair6,Q,-0.08664226531982422,-0.011080265045166016,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair7,P,-0.01665019989013672,0.16132056713104248,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair7,Q,0.046489715576171875,0.02693319320678711,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair8,P,-0.06754016876220703,0.10056912899017334,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair8,Q,-0.07297897338867188,0.006578922271728516,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair9,P,-0.12022209167480469,0.14314579963684082,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,OPP-LESS,pair9,Q,-0.1720752716064453,-0.0369572639465332,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair0,P,0.0031871795654296875,0.023763656616210938,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair0,Q,0.010359764099121094,0.019743919372558594,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair1,P,0.015874862670898438,-0.020241737365722656,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair1,Q,0.01872539520263672,-0.005695343017578125,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair2,P,0.033486366271972656,0.02851581573486328,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair2,Q,0.03106975555419922,0.03197288513183594,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair3,P,0.0031709671020507812,-0.013741493225097656,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair3,Q,-6.866455078125e-05,-0.011318206787109375,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair4,P,0.0058231353759765625,0.006571769714355469,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair4,Q,0.0007905960083007812,0.010169029235839844,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair5,P,0.010193824768066406,-0.04216480255126953,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair5,Q,0.009883880615234375,-0.03796863555908203,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair6,P,0.008868217468261719,-0.006047248840332031,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair6,Q,0.001529693603515625,-0.004498481750488281,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair7,P,0.03655815124511719,0.022063255310058594,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair7,Q,0.03178596496582031,0.02959918975830078,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair8,P,0.0075969696044921875,-0.020386695861816406,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair8,Q,0.005764007568359375,-0.019792556762695312,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair9,P,0.0191497802734375,-0.007061958312988281,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,C_p_imp_asc,0.1,r0.10,44,26,MORE-LESS,pair9,Q,0.017617225646972656,0.0022859573364257812,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair0,P,0.0016469955444335938,0.0027437210083007812,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair0,Q,-0.0019216537475585938,-0.0010776519775390625,39733,39733,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair1,P,0.0044956207275390625,0.007925033569335938,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair1,Q,-0.00040531158447265625,0.00347137451171875,19157,19157,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair2,P,0.0044651031494140625,0.005591392517089844,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair2,Q,-0.0022182464599609375,0.0009908676147460938,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair3,P,0.006485939025878906,0.00756072998046875,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair3,Q,-0.0021572113037109375,0.0048122406005859375,5930,5930,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair4,P,0.009640693664550781,0.006358146667480469,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair4,Q,0.0008077621459960938,0.004651069641113281,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair5,P,0.0059452056884765625,0.007852554321289062,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair5,Q,-0.0010709762573242188,0.0030612945556640625,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair6,P,0.0032062530517578125,0.005629539489746094,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair6,Q,-0.00034809112548828125,0.0016031265258789062,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair7,P,0.009019851684570312,0.008307456970214844,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair7,Q,-0.001056671142578125,0.0049343109130859375,632,632,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair8,P,0.0075397491455078125,0.008124351501464844,1874,1874,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair8,Q,-0.0035076141357421875,0.0021820068359375,1874,1874,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair9,P,0.0058116912841796875,0.007258415222167969,27059,27059,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-OPP,pair9,Q,-0.0029735565185546875,0.004383087158203125,23663,23663,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair0,P,-0.008257865905761719,-0.019420623779296875,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair0,Q,0.0057086944580078125,-0.013907909393310547,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair1,P,-0.006070137023925781,-0.001171112060546875,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair1,Q,-0.0007905960083007812,-0.0037283897399902344,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair2,P,0.012674331665039062,-0.018434524536132812,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair2,Q,0.03355693817138672,-0.012652873992919922,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair3,P,0.019781112670898438,-0.014979362487792969,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair3,Q,0.017129898071289062,-0.0012331008911132812,1234,1234,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair4,P,0.013619422912597656,-0.006016731262207031,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair4,Q,0.011068344116210938,-0.014820575714111328,23448,23448,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair5,P,0.0015382766723632812,-0.013489723205566406,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair5,Q,-5.7220458984375e-06,-0.009481430053710938,1426,1426,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair6,P,0.008095741271972656,-0.0098876953125,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair6,Q,0.02439403533935547,0.0030303001403808594,6514,6514,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair7,P,-0.001148223876953125,-0.0072841644287109375,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair7,Q,0.004145622253417969,0.0017266273498535156,22111,22111,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair8,P,0.003998756408691406,-0.020989418029785156,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair8,Q,0.010399818420410156,-0.007120609283447266,969,969,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair9,P,0.009340286254882812,-0.012327194213867188,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-MORE,pair9,Q,0.01447296142578125,-0.004702091217041016,34439,34439,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-LESS,pair0,P,0.009863853454589844,-0.017066001892089844,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-LESS,pair0,Q,0.013941764831542969,-0.024566650390625,10255,10255,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-LESS,pair1,P,0.026673316955566406,-0.0020503997802734375,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-LESS,pair1,Q,0.02649688720703125,-0.009994983673095703,18605,18605,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-LESS,pair2,P,0.05200672149658203,-0.014542102813720703,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
gpt-j-6b-fp32,D_p_imp_asc,0.1,r0.10,44,44,SAME-LESS,pair2,Q,0.06328296661376953,-0.013759613037109375,8038,8038,26,198,198,26,0.00791823466618851,1.0258870124816895
