group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.5,SAME-MORE,pair2,Q,6485,6485,32732,1,0,1,-7.34765625,7.85546875
hihp_imp_desc,0.5,SAME-MORE,pair3,P,14265,14265,3566,1,0,1,-7.62353515625,8.08984375
hihp_imp_desc,0.5,SAME-MORE,pair3,Q,6485,6485,3566,1,0,1,-5.6015625,6.908203125
hihp_imp_desc,0.5,SAME-MORE,pair4,P,14265,14265,28953,1,0,1,-8.359375,11.171875
hihp_imp_desc,0.5,SAME-MORE,pair4,Q,6485,6485,28953,1,0,1,-9.765625,7.05078125
hihp_imp_desc,0.5,SAME-MORE,pair5,P,14265,14265,4353,1,0,1,-9.171875,13.0625
hihp_imp_desc,0.5,SAME-MORE,pair5,Q,6485,6485,4353,1,0,1,-8.48828125,8.05804443359375
hihp_imp_desc,0.5,SAME-MORE,pair6,P,14265,14265,44585,1,0,1,-10.640625,10.6640625
hihp_imp_desc,0.5,SAME-MORE,pair6,Q,6485,6485,44585,1,0,1,-8.412109375,7.7421875
hihp_imp_desc,0.5,SAME-MORE,pair7,P,14265,14265,17580,1,0,1,-9.015625,11.25
hihp_imp_desc,0.5,SAME-MORE,pair7,Q,6485,6485,17580,1,0,1,-7.53125,9.90625
hihp_imp_desc,0.5,SAME-MORE,pair8,P,14265,14265,59380,1,0,1,-9.359375,16.03125
hihp_imp_desc,0.5,SAME-MORE,pair8,Q,6485,6485,59380,1,0,1,-7.390625,13.40625
hihp_imp_desc,0.5,SAME-MORE,pair9,P,14265,14265,45549,1,0,1,-8.15234375,11.515625
hihp_imp_desc,0.5,SAME-MORE,pair9,Q,6485,6485,45549,1,0,1,-7.921875,8.23046875
hihp_imp_desc,0.5,SAME-LESS,pair0,P,14265,14265,17761,1,0,1,-8.072265625,9.78125
hihp_imp_desc,0.5,SAME-LESS,pair0,Q,6485,6485,17761,1,0,1,-9.984375,4.80859375
hihp_imp_desc,0.5,SAME-LESS,pair1,P,14265,14265,20120,1,0,1,-3.53125,7.671875
hihp_imp_desc,0.5,SAME-LESS,pair1,Q,6485,6485,14733,1,0,1,-3.3125,3.8125
hihp_imp_desc,0.5,SAME-LESS,pair2,P,14265,14265,12903,1,0,1,-5.7265625,12.21875
hihp_imp_desc,0.5,SAME-LESS,pair2,Q,6485,6485,12903,1,0,1,-6.19140625,7.248046875
hihp_imp_desc,0.5,SAME-LESS,pair3,P,14265,14265,3566,1,0,1,-5.3125,6.234375
hihp_imp_desc,0.5,SAME-LESS,pair3,Q,6485,6485,5609,1,0,1,-4.421875,5.255859375
hihp_imp_desc,0.5,SAME-LESS,pair4,P,14265,14265,63511,1,0,1,-4.375,11.140625
hihp_imp_desc,0.5,SAME-LESS,pair4,Q,6485,6485,63511,1,0,1,-6.84765625,4.46875
hihp_imp_desc,0.5,SAME-LESS,pair5,P,14265,14265,66517,1,0,1,-8.142578125,18.375
hihp_imp_desc,0.5,SAME-LESS,pair5,Q,6485,6485,66517,1,0,1,-7.5625,8.125
hihp_imp_desc,0.5,SAME-LESS,pair6,P,14265,14265,26317,1,0,1,-9.05078125,8.234375
hihp_imp_desc,0.5,SAME-LESS,pair6,Q,6485,6485,26317,1,0,1,-9.4375,5.7421875
hihp_imp_desc,0.5,SAME-LESS,pair7,P,14265,14265,4353,1,0,1,-4.78125,8.0
hihp_imp_desc,0.5,SAME-LESS,pair7,Q,6485,6485,4353,1,0,1,-5.7890625,4.5078125
hihp_imp_desc,0.5,SAME-LESS,pair8,P,14265,14265,35092,1,0,1,-6.3984375,12.875
hihp_imp_desc,0.5,SAME-LESS,pair8,Q,6485,6485,35092,1,0,1,-6.6552734375,7.58984375
hihp_imp_desc,0.5,SAME-LESS,pair9,P,14265,14265,4371,1,0,1,-5.703125,9.359375
hihp_imp_desc,0.5,SAME-LESS,pair9,Q,6485,6485,4371,1,0,1,-6.2421875,4.9375
hihp_imp_desc,0.5,OPP-MORE,pair0,P,46878,46878,2834,1,0,1,-8.4609375,11.296875
hihp_imp_desc,0.5,OPP-MORE,pair0,Q,4382,4382,2834,1,0,1,-11.75,15.6875
hihp_imp_desc,0.5,OPP-MORE,pair1,P,46878,46878,20120,1,0,1,-6.328125,14.125
hihp_imp_desc,0.5,OPP-MORE,pair1,Q,4382,4382,20120,1,0,1,-10.09375,12.90625
hihp_imp_desc,0.5,OPP-MORE,pair2,P,46878,46878,32732,1,0,1,-6.8046875,18.78125
hihp_imp_desc,0.5,OPP-MORE,pair2,Q,4382,4382,32732,1,0,1,-10.546875,13.25
hihp_imp_desc,0.5,OPP-MORE,pair3,P,46878,46878,3566,1,0,1,-6.4189453125,14.5625
hihp_imp_desc,0.5,OPP-MORE,pair3,Q,4382,4382,3566,1,0,1,-9.1875,12.03125
hihp_imp_desc,0.5,OPP-MORE,pair4,P,46878,46878,28953,1,0,1,-6.841796875,20.375
hihp_imp_desc,0.5,OPP-MORE,pair4,Q,4382,4382,28953,1,0,1,-10.625,17.03125
hihp_imp_desc,0.5,OPP-MORE,pair5,P,46878,46878,4353,1,0,1,-5.359375,17.4375
hihp_imp_desc,0.5,OPP-MORE,pair5,Q,4382,4382,4353,1,0,1,-9.921875,16.25
hihp_imp_desc,0.5,OPP-MORE,pair6,P,46878,46878,44585,1,0,1,-5.125,15.375
hihp_imp_desc,0.5,OPP-MORE,pair6,Q,4382,4382,44585,1,0,1,-10.6875,12.015625
hihp_imp_desc,0.5,OPP-MORE,pair7,P,46878,46878,17580,1,0,1,-4.6875,14.0
hihp_imp_desc,0.5,OPP-MORE,pair7,Q,4382,4382,17580,1,0,1,-9.421875,13.375
hihp_imp_desc,0.5,OPP-MORE,pair8,P,46878,46878,59380,1,0,1,-6.533203125,20.875
hihp_imp_desc,0.5,OPP-MORE,pair8,Q,4382,4382,59380,1,0,1,-10.4375,17.125
hihp_imp_desc,0.5,OPP-MORE,pair9,P,46878,46878,45549,1,0,1,-5.8359375,16.53125
hihp_imp_desc,0.5,OPP-MORE,pair9,Q,4382,4382,45549,1,0,1,-11.6875,13.65625
hihp_imp_desc,0.5,OPP-LESS,pair0,P,46878,46878,17761,1,0,1,-14.09375,23.21875
hihp_imp_desc,0.5,OPP-LESS,pair0,Q,4382,4382,17761,1,0,1,-18.0,22.5
hihp_imp_desc,0.5,OPP-LESS,pair1,P,46878,46878,20120,1,0,1,-10.09375,10.71875
hihp_imp_desc,0.5,OPP-LESS,pair1,Q,4382,4382,14733,1,0,1,-9.984375,8.25
hihp_imp_desc,0.5,OPP-LESS,pair2,P,46878,46878,12903,1,0,1,-12.6875,19.6875
hihp_imp_desc,0.5,OPP-LESS,pair2,Q,4382,4382,12903,1,0,1,-14.625,19.46875
hihp_imp_desc,0.5,OPP-LESS,pair3,P,46878,46878,5609,1,0,1,-10.34375,16.34375
hihp_imp_desc,0.5,OPP-LESS,pair3,Q,4382,4382,5609,1,0,1,-11.359375,17.15625
hihp_imp_desc,0.5,OPP-LESS,pair4,P,46878,46878,63511,1,0,1,-10.625,17.90625
hihp_imp_desc,0.5,OPP-LESS,pair4,Q,4382,4382,63511,1,0,1,-13.375,19.375
hihp_imp_desc,0.5,OPP-LESS,pair5,P,46878,46878,66517,1,0,1,-7.5244140625,22.375
hihp_imp_desc,0.5,OPP-LESS,pair5,Q,4382,4382,66517,1,0,1,-12.9375,22.875
hihp_imp_desc,0.5,OPP-LESS,pair6,P,46878,46878,26317,1,0,1,-10.96875,19.40625
hihp_imp_desc,0.5,OPP-LESS,pair6,Q,4382,4382,26317,1,0,1,-17.1875,21.65625
hihp_imp_desc,0.5,OPP-LESS,pair7,P,46878,46878,4353,1,0,1,-8.21484375,17.5625
hihp_imp_desc,0.5,OPP-LESS,pair7,Q,4382,4382,4353,1,0,1,-13.375,18.8125
hihp_imp_desc,0.5,OPP-LESS,pair8,P,46878,46878,35092,1,0,1,-13.125,23.5
hihp_imp_desc,0.5,OPP-LESS,pair8,Q,4382,4382,35092,1,0,1,-15.6875,20.625
hihp_imp_desc,0.5,OPP-LESS,pair9,P,46878,46878,4371,1,0,1,-10.390625,16.5625
hihp_imp_desc,0.5,OPP-LESS,pair9,Q,4382,4382,4371,1,0,1,-15.15625,14.5
hihp_imp_desc,0.5,MORE-LESS,pair0,P,2834,2834,17761,1,0,1,-4.421875,7.96875
hihp_imp_desc,0.5,MORE-LESS,pair0,Q,2834,2834,17761,1,0,1,-5.46875,8.703125
hihp_imp_desc,0.5,MORE-LESS,pair1,P,20120,20120,14733,1,0,1,-4.5625,3.953125
hihp_imp_desc,0.5,MORE-LESS,pair1,Q,20120,20120,14733,1,0,1,-4.390625,5.6875
hihp_imp_desc,0.5,MORE-LESS,pair2,P,32732,32732,12903,1,0,1,-5.9453125,1.8125
hihp_imp_desc,0.5,MORE-LESS,pair2,Q,32732,32732,12903,1,0,1,-6.3125,2.84375
hihp_imp_desc,0.5,MORE-LESS,pair3,P,3566,3566,5609,1,0,1,-4.265625,3.703125
hihp_imp_desc,0.5,MORE-LESS,pair3,Q,3566,3566,5609,1,0,1,-4.65625,6.046875
hihp_imp_desc,0.5,MORE-LESS,pair4,P,28953,28953,63511,1,0,1,-7.87890625,3.8125
hihp_imp_desc,0.5,MORE-LESS,pair4,Q,28953,28953,63511,1,0,1,-6.734375,8.646484375
hihp_imp_desc,0.5,MORE-LESS,pair5,P,4353,4353,66517,1,0,1,-6.34375,3.53125
hihp_imp_desc,0.5,MORE-LESS,pair5,Q,4353,4353,66517,1,0,1,-6.5,4.515625
hihp_imp_desc,0.5,MORE-LESS,pair6,P,44585,44585,26317,1,0,1,-7.4140625,2.65625
hihp_imp_desc,0.5,MORE-LESS,pair6,Q,44585,44585,26317,1,0,1,-8.44091796875,4.96875
hihp_imp_desc,0.5,MORE-LESS,pair7,P,17580,17580,4353,1,0,1,-4.9375,3.640625
hihp_imp_desc,0.5,MORE-LESS,pair7,Q,17580,17580,4353,1,0,1,-6.4140625,4.125
hihp_imp_desc,0.5,MORE-LESS,pair8,P,59380,59380,35092,1,0,1,-9.40625,2.65625
hihp_imp_desc,0.5,MORE-LESS,pair8,Q,59380,59380,35092,1,0,1,-9.265625,3.46875
hihp_imp_desc,0.5,MORE-LESS,pair9,P,45549,45549,4371,1,0,1,-4.796875,2.375
hihp_imp_desc,0.5,MORE-LESS,pair9,Q,45549,45549,4371,1,0,1,-6.4609375,3.5
hilp_imp_desc,0.05,SAME-OPP,pair0,P,14265,14265,14265,1,1,0,0.0,0.0234375
hilp_imp_desc,0.05,SAME-OPP,pair0,Q,6485,6485,6485,1,1,0,0.0625,-0.015625
hilp_imp_desc,0.05,SAME-OPP,pair1,P,14265,14265,14265,1,1,0,-0.03125,0.015625
hilp_imp_desc,0.05,SAME-OPP,pair1,Q,6485,6485,6485,1,1,0,0.03125,-0.09375
hilp_imp_desc,0.05,SAME-OPP,pair2,P,14265,14265,14265,1,1,0,0.03125,0.1875
hilp_imp_desc,0.05,SAME-OPP,pair2,Q,6485,6485,6485,1,1,0,0.0,-0.203125
hilp_imp_desc,0.05,SAME-OPP,pair3,P,14265,14265,14265,1,1,0,-0.03125,-0.203125
hilp_imp_desc,0.05,SAME-OPP,pair3,Q,6485,6485,6485,1,1,0,0.0,-0.25
hilp_imp_desc,0.05,SAME-OPP,pair4,P,14265,14265,14265,1,1,0,-0.0625,-0.1875
hilp_imp_desc,0.05,SAME-OPP,pair4,Q,6485,6485,6485,1,1,0,-0.03125,-0.234375
hilp_imp_desc,0.05,SAME-OPP,pair5,P,14265,14265,14265,1,1,0,0.03125,-0.3203125
hilp_imp_desc,0.05,SAME-OPP,pair5,Q,6485,6485,6485,1,1,0,0.03125,-0.171875
hilp_imp_desc,0.05,SAME-OPP,pair6,P,14265,14265,14265,1,1,0,0.0,-0.296875
hilp_imp_desc,0.05,SAME-OPP,pair6,Q,6485,6485,6485,1,1,0,0.0,-0.25
hilp_imp_desc,0.05,SAME-OPP,pair7,P,14265,14265,14265,1,1,0,0.03125,-0.03515625
hilp_imp_desc,0.05,SAME-OPP,pair7,Q,6485,6485,6485,1,1,0,0.0625,-0.1484375
hilp_imp_desc,0.05,SAME-OPP,pair8,P,14265,14265,14265,1,1,0,0.03125,-0.125
hilp_imp_desc,0.05,SAME-OPP,pair8,Q,6485,6485,6485,1,1,0,0.0625,-0.220703125
hilp_imp_desc,0.05,SAME-OPP,pair9,P,14265,14265,14265,1,1,0,0.0,0.07421875
hilp_imp_desc,0.05,SAME-OPP,pair9,Q,6485,6485,6485,1,1,0,-0.03125,-0.2294921875
hilp_imp_desc,0.05,SAME-MORE,pair0,P,14265,14265,14265,1,1,0,0.03125,0.4296875
hilp_imp_desc,0.05,SAME-MORE,pair0,Q,6485,6485,6485,1,1,0,0.0625,0.05950927734375
hilp_imp_desc,0.05,SAME-MORE,pair1,P,14265,14265,14265,1,1,0,-0.09375,0.0
hilp_imp_desc,0.05,SAME-MORE,pair1,Q,6485,6485,6485,1,1,0,-0.03125,0.0
hilp_imp_desc,0.05,SAME-MORE,pair2,P,14265,14265,14265,1,1,0,-0.03125,0.390625
hilp_imp_desc,0.05,SAME-MORE,pair2,Q,6485,6485,6485,1,1,0,0.0,0.3994140625
hilp_imp_desc,0.05,SAME-MORE,pair3,P,14265,14265,14265,1,1,0,0.0,0.2860107421875
hilp_imp_desc,0.05,SAME-MORE,pair3,Q,6485,6485,6485,1,1,0,-0.03125,0.052734375
hilp_imp_desc,0.05,SAME-MORE,pair4,P,14265,14265,14265,1,1,0,-0.125,-0.109375
hilp_imp_desc,0.05,SAME-MORE,pair4,Q,6485,6485,6485,1,1,0,-0.03125,0.22265625
hilp_imp_desc,0.05,SAME-MORE,pair5,P,14265,14265,14265,1,1,0,-0.0625,0.15625
hilp_imp_desc,0.05,SAME-MORE,pair5,Q,6485,6485,6485,1,1,0,0.03125,0.03948974609375
hilp_imp_desc,0.05,SAME-MORE,pair6,P,14265,14265,14265,1,1,0,0.0,0.015625
hilp_imp_desc,0.05,SAME-MORE,pair6,Q,6485,6485,6485,1,1,0,0.0,0.0546875
hilp_imp_desc,0.05,SAME-MORE,pair7,P,14265,14265,14265,1,1,0,-0.0625,0.1875
hilp_imp_desc,0.05,SAME-MORE,pair7,Q,6485,6485,6485,1,1,0,-0.03125,0.171875
hilp_imp_desc,0.05,SAME-MORE,pair8,P,14265,14265,14265,1,1,0,-0.03125,0.375
hilp_imp_desc,0.05,SAME-MORE,pair8,Q,6485,6485,6485,1,1,0,0.0,-0.03125
hilp_imp_desc,0.05,SAME-MORE,pair9,P,14265,14265,14265,1,1,0,0.0625,0.296875
hilp_imp_desc,0.05,SAME-MORE,pair9,Q,6485,6485,6485,1,1,0,0.03125,0.1015625
hilp_imp_desc,0.05,SAME-LESS,pair0,P,14265,14265,14265,1,1,0,0.0625,-0.625
hilp_imp_desc,0.05,SAME-LESS,pair0,Q,6485,6485,6485,1,1,0,0.0625,-0.41796875
hilp_imp_desc,0.05,SAME-LESS,pair1,P,14265,14265,14265,1,1,0,-0.03125,-0.125
hilp_imp_desc,0.05,SAME-LESS,pair1,Q,6485,6485,6485,1,1,0,0.0,-0.296875
hilp_imp_desc,0.05,SAME-LESS,pair2,P,14265,14265,14265,1,1,0,-0.0625,0.0625
hilp_imp_desc,0.05,SAME-LESS,pair2,Q,6485,6485,6485,1,1,0,-0.03125,-0.048828125
hilp_imp_desc,0.05,SAME-LESS,pair3,P,14265,14265,14265,1,1,0,-0.03125,-0.296875
hilp_imp_desc,0.05,SAME-LESS,pair3,Q,6485,6485,6485,1,1,0,0.0,-0.4912109375
hilp_imp_desc,0.05,SAME-LESS,pair4,P,14265,14265,14265,1,1,0,-0.15625,-0.515625
hilp_imp_desc,0.05,SAME-LESS,pair4,Q,6485,6485,6485,1,1,0,-0.0625,-0.421875
hilp_imp_desc,0.05,SAME-LESS,pair5,P,14265,14265,14265,1,1,0,-0.09375,-0.6875
hilp_imp_desc,0.05,SAME-LESS,pair5,Q,6485,6485,6485,1,1,0,0.0,-0.40625
hilp_imp_desc,0.05,SAME-LESS,pair6,P,14265,14265,14265,1,1,0,-0.0625,-0.53125
hilp_imp_desc,0.05,SAME-LESS,pair6,Q,6485,6485,6485,1,1,0,0.0,-0.326171875
hilp_imp_desc,0.05,SAME-LESS,pair7,P,14265,14265,14265,1,1,0,-0.03125,-0.28125
hilp_imp_desc,0.05,SAME-LESS,pair7,Q,6485,6485,6485,1,1,0,-0.03125,-0.265625
hilp_imp_desc,0.05,SAME-LESS,pair8,P,14265,14265,14265,1,1,0,-0.125,0.15625
hilp_imp_desc,0.05,SAME-LESS,pair8,Q,6485,6485,6485,1,1,0,-0.0625,-0.34765625
hilp_imp_desc,0.05,SAME-LESS,pair9,P,14265,14265,14265,1,1,0,-0.03125,-0.609375
hilp_imp_desc,0.05,SAME-LESS,pair9,Q,6485,6485,6485,1,1,0,0.0,-0.171875
hilp_imp_desc,0.05,OPP-MORE,pair0,P,46878,46878,46878,1,1,0,-0.1875,-0.46875
hilp_imp_desc,0.05,OPP-MORE,pair0,Q,4382,4382,4382,1,1,0,-0.0625,-0.3125
hilp_imp_desc,0.05,OPP-MORE,pair1,P,46878,46878,46878,1,1,0,-0.21875,-0.1875
hilp_imp_desc,0.05,OPP-MORE,pair1,Q,4382,4382,4382,1,1,0,-0.03125,-0.4375
hilp_imp_desc,0.05,OPP-MORE,pair2,P,46878,46878,46878,1,1,0,-0.0625,-0.3125
hilp_imp_desc,0.05,OPP-MORE,pair2,Q,4382,4382,4382,1,1,0,-0.03125,0.125
hilp_imp_desc,0.05,OPP-MORE,pair3,P,46878,46878,46878,1,1,0,-0.15625,-0.40625
hilp_imp_desc,0.05,OPP-MORE,pair3,Q,4382,4382,4382,1,1,0,-0.0625,-0.375
hilp_imp_desc,0.05,OPP-MORE,pair4,P,46878,46878,46878,1,1,0,-0.1875,-0.4375
hilp_imp_desc,0.05,OPP-MORE,pair4,Q,4382,4382,4382,1,1,0,-0.09375,-0.6875
hilp_imp_desc,0.05,OPP-MORE,pair5,P,46878,46878,46878,1,1,0,-0.15625,0.0625
hilp_imp_desc,0.05,OPP-MORE,pair5,Q,4382,4382,4382,1,1,0,-0.0625,-0.3125
hilp_imp_desc,0.05,OPP-MORE,pair6,P,46878,46878,46878,1,1,0,-0.03125,-0.53125
hilp_imp_desc,0.05,OPP-MORE,pair6,Q,4382,4382,4382,1,1,0,0.0,-0.703125
hilp_imp_desc,0.05,OPP-MORE,pair7,P,46878,46878,46878,1,1,0,-0.09375,0.125
hilp_imp_desc,0.05,OPP-MORE,pair7,Q,4382,4382,4382,1,1,0,-0.09375,-0.03125
hilp_imp_desc,0.05,OPP-MORE,pair8,P,46878,46878,46878,1,1,0,-0.15625,-0.125
hilp_imp_desc,0.05,OPP-MORE,pair8,Q,4382,4382,4382,1,1,0,-0.03125,-0.3125
hilp_imp_desc,0.05,OPP-MORE,pair9,P,46878,46878,46878,1,1,0,-0.0625,-0.125
hilp_imp_desc,0.05,OPP-MORE,pair9,Q,4382,4382,4382,1,1,0,0.0,-0.53125
hilp_imp_desc,0.05,OPP-LESS,pair0,P,46878,46878,46878,1,1,0,-0.15625,-0.125
hilp_imp_desc,0.05,OPP-LESS,pair0,Q,4382,4382,4382,1,1,0,-0.09375,-0.25
hilp_imp_desc,0.05,OPP-LESS,pair1,P,46878,46878,46878,1,1,0,-0.25,-0.03125
hilp_imp_desc,0.05,OPP-LESS,pair1,Q,4382,4382,4382,1,1,0,-0.09375,-0.09375
hilp_imp_desc,0.05,OPP-LESS,pair2,P,46878,46878,46878,1,1,0,-0.09375,-0.25
hilp_imp_desc,0.05,OPP-LESS,pair2,Q,4382,4382,4382,1,1,0,-0.03125,-0.0625
hilp_imp_desc,0.05,OPP-LESS,pair3,P,46878,46878,46878,1,1,0,-0.15625,-0.4375
hilp_imp_desc,0.05,OPP-LESS,pair3,Q,4382,4382,4382,1,1,0,-0.03125,-0.125
hilp_imp_desc,0.05,OPP-LESS,pair4,P,46878,46878,46878,1,1,0,-0.15625,-0.3125
hilp_imp_desc,0.05,OPP-LESS,pair4,Q,4382,4382,4382,1,1,0,-0.0625,-0.375
hilp_imp_desc,0.05,OPP-LESS,pair5,P,46878,46878,46878,1,1,0,-0.15625,0.0625
hilp_imp_desc,0.05,OPP-LESS,pair5,Q,4382,4382,4382,1,1,0,-0.0625,0.4375
hilp_imp_desc,0.05,OPP-LESS,pair6,P,46878,46878,46878,1,1,0,-0.125,-0.4375
hilp_imp_desc,0.05,OPP-LESS,pair6,Q,4382,4382,4382,1,1,0,-0.0625,-0.25
hilp_imp_desc,0.05,OPP-LESS,pair7,P,46878,46878,46878,1,1,0,-0.15625,-0.0625
hilp_imp_desc,0.05,OPP-LESS,pair7,Q,4382,4382,4382,1,1,0,-0.125,-0.25
hilp_imp_desc,0.05,OPP-LESS,pair8,P,46878,46878,46878,1,1,0,-0.15625,0.0
hilp_imp_desc,0.05,OPP-LESS,pair8,Q,4382,4382,4382,1,1,0,-0.03125,0.125
hilp_imp_desc,0.05,OPP-LESS,pair9,P,46878,46878,46878,1,1,0,-0.0625,-0.125
hilp_imp_desc,0.05,OPP-LESS,pair9,Q,4382,4382,4382,1,1,0,0.0,-0.25
hilp_imp_desc,0.05,MORE-LESS,pair0,P,2834,2834,2834,1,1,0,0.0625,-0.0234375
hilp_imp_desc,0.05,MORE-LESS,pair0,Q,2834,2834,2834,1,1,0,-0.03125,-0.03125
hilp_imp_desc,0.05,MORE-LESS,pair1,P,20120,20120,20120,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair1,Q,20120,20120,20120,1,1,0,-0.0625,0.0859375
hilp_imp_desc,0.05,MORE-LESS,pair2,P,32732,32732,32732,1,1,0,0.03125,0.0
hilp_imp_desc,0.05,MORE-LESS,pair2,Q,32732,32732,32732,1,1,0,0.03125,0.03125
hilp_imp_desc,0.05,MORE-LESS,pair3,P,3566,3566,3566,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair3,Q,3566,3566,3566,1,1,0,0.0625,0.03125
hilp_imp_desc,0.05,MORE-LESS,pair4,P,28953,28953,28953,1,1,0,0.0,-0.15625
hilp_imp_desc,0.05,MORE-LESS,pair4,Q,28953,28953,28953,1,1,0,-0.0625,-0.177734375
hilp_imp_desc,0.05,MORE-LESS,pair5,P,4353,4353,4353,1,1,0,0.0625,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair5,Q,4353,4353,4353,1,1,0,0.0,-0.015625
hilp_imp_desc,0.05,MORE-LESS,pair6,P,44585,44585,44585,1,1,0,0.0,-0.15625
hilp_imp_desc,0.05,MORE-LESS,pair6,Q,44585,44585,44585,1,1,0,0.0,-0.09375
hilp_imp_desc,0.05,MORE-LESS,pair7,P,17580,17580,17580,1,1,0,0.0625,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair7,Q,17580,17580,17580,1,1,0,0.0625,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair8,P,59380,59380,59380,1,1,0,0.0625,-0.03125
hilp_imp_desc,0.05,MORE-LESS,pair8,Q,59380,59380,59380,1,1,0,-0.03125,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair9,P,45549,45549,45549,1,1,0,0.03125,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair9,Q,45549,45549,45549,1,1,0,-0.03125,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair0,P,14265,14265,14265,1,1,0,0.0625,0.109375
hilp_imp_desc,0.1,SAME-OPP,pair0,Q,6485,6485,6485,1,1,0,0.09375,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair1,P,14265,14265,14265,1,1,0,-0.03125,0.0234375
hilp_imp_desc,0.1,SAME-OPP,pair1,Q,6485,6485,6485,1,1,0,0.0,-0.15625
hilp_imp_desc,0.1,SAME-OPP,pair2,P,14265,14265,14265,1,1,0,0.03125,0.125
hilp_imp_desc,0.1,SAME-OPP,pair2,Q,6485,6485,6485,1,1,0,0.0,-0.28125
hilp_imp_desc,0.1,SAME-OPP,pair3,P,14265,14265,14265,1,1,0,-0.09375,-0.25
hilp_imp_desc,0.1,SAME-OPP,pair3,Q,6485,6485,6485,1,1,0,0.0,-0.28125
hilp_imp_desc,0.1,SAME-OPP,pair4,P,14265,14265,14265,1,1,0,-0.15625,-0.15234375
hilp_imp_desc,0.1,SAME-OPP,pair4,Q,6485,6485,6485,1,1,0,0.0,-0.28125
hilp_imp_desc,0.1,SAME-OPP,pair5,P,14265,14265,14265,1,1,0,0.03125,-0.3671875
hilp_imp_desc,0.1,SAME-OPP,pair5,Q,6485,6485,6485,1,1,0,0.0625,-0.3125
hilp_imp_desc,0.1,SAME-OPP,pair6,P,14265,14265,14265,1,1,0,0.0,-0.365234375
hilp_imp_desc,0.1,SAME-OPP,pair6,Q,6485,6485,6485,1,1,0,-0.09375,-0.3515625
hilp_imp_desc,0.1,SAME-OPP,pair7,P,14265,14265,14265,1,1,0,0.0625,-0.02734375
hilp_imp_desc,0.1,SAME-OPP,pair7,Q,6485,6485,6485,1,1,0,0.0625,-0.234375
hilp_imp_desc,0.1,SAME-OPP,pair8,P,14265,14265,14265,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair8,Q,6485,6485,6485,1,1,0,0.0,-0.412109375
hilp_imp_desc,0.1,SAME-OPP,pair9,P,14265,14265,14265,1,1,0,0.03125,0.0234375
hilp_imp_desc,0.1,SAME-OPP,pair9,Q,6485,6485,6485,1,1,0,0.0,-0.3076171875
hilp_imp_desc,0.1,SAME-MORE,pair0,P,14265,14265,14265,1,1,0,0.0625,0.654296875
hilp_imp_desc,0.1,SAME-MORE,pair0,Q,6485,6485,6485,1,1,0,0.0625,0.27313232421875
hilp_imp_desc,0.1,SAME-MORE,pair1,P,14265,14265,14265,1,1,0,-0.0625,-0.09375
hilp_imp_desc,0.1,SAME-MORE,pair1,Q,6485,6485,6485,1,1,0,-0.0625,-0.078125
hilp_imp_desc,0.1,SAME-MORE,pair2,P,14265,14265,14265,1,1,0,-0.15625,0.578125
hilp_imp_desc,0.1,SAME-MORE,pair2,Q,6485,6485,6485,1,1,0,-0.0625,0.263671875
hilp_imp_desc,0.1,SAME-MORE,pair3,P,14265,14265,14265,1,1,0,-0.09375,0.0693359375
hilp_imp_desc,0.1,SAME-MORE,pair3,Q,6485,6485,6485,1,1,0,0.0,-0.099609375
hilp_imp_desc,0.1,SAME-MORE,pair4,P,14265,14265,14265,1,1,0,-0.21875,-0.390625
hilp_imp_desc,0.1,SAME-MORE,pair4,Q,6485,6485,6485,1,1,0,-0.09375,0.14453125
hilp_imp_desc,0.1,SAME-MORE,pair5,P,14265,14265,14265,1,1,0,-0.03125,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair5,Q,6485,6485,6485,1,1,0,-0.0625,0.05535888671875
hilp_imp_desc,0.1,SAME-MORE,pair6,P,14265,14265,14265,1,1,0,-0.0625,-0.2890625
hilp_imp_desc,0.1,SAME-MORE,pair6,Q,6485,6485,6485,1,1,0,-0.0625,-0.24609375
hilp_imp_desc,0.1,SAME-MORE,pair7,P,14265,14265,14265,1,1,0,-0.03125,-0.03125
hilp_imp_desc,0.1,SAME-MORE,pair7,Q,6485,6485,6485,1,1,0,-0.03125,-0.015625
hilp_imp_desc,0.1,SAME-MORE,pair8,P,14265,14265,14265,1,1,0,-0.03125,0.125
hilp_imp_desc,0.1,SAME-MORE,pair8,Q,6485,6485,6485,1,1,0,0.0,-0.09375
hilp_imp_desc,0.1,SAME-MORE,pair9,P,14265,14265,14265,1,1,0,0.03125,0.546875
