model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair3,P,0.0,0.0,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair3,Q,0.0,0.625,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair4,P,-0.25,0.21875,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair4,Q,-0.5,0.1875,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair5,P,0.0,0.3125,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair5,Q,0.0,-0.0625,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair6,P,0.0,-0.0625,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair6,Q,-0.25,0.4375,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair7,P,-0.75,-0.375,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair7,Q,-1.0,0.125,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair8,P,0.5,0.0625,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair8,Q,0.0,0.03125,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair9,P,0.25,-0.15625,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair9,Q,0.0,0.5,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair0,P,0.25,0.0625,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair0,Q,0.25,0.0,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair1,P,0.75,0.5,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair1,Q,0.5,0.1875,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair2,P,0.0,0.625,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair2,Q,-0.25,0.5,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair3,P,0.0,0.3125,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair3,Q,-0.25,0.0625,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair4,P,0.5,0.40625,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair4,Q,0.5,0.25,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair5,P,0.5,0.8125,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair5,Q,0.25,0.0625,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair6,P,0.25,0.53125,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair6,Q,0.25,-0.0625,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair7,P,0.25,0.25,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair7,Q,0.5,0.125,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair8,P,0.0,0.0625,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair8,Q,0.0,-0.125,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair9,P,0.75,0.46875,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair9,Q,0.25,0.375,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair0,P,-0.25,-0.5,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair0,Q,0.25,-1.375,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair1,P,0.25,-0.625,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair1,Q,0.5,-1.375,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair2,P,-0.25,0.25,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair2,Q,-0.5,-0.25,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair3,P,0.25,0.0625,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair3,Q,0.0,-1.0,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair4,P,1.0,0.5,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair4,Q,0.75,0.0,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair5,P,0.5,-0.125,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair5,Q,0.25,-0.6875,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair6,P,0.5,-0.0625,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair6,Q,0.5,-1.375,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair7,P,0.5,-0.25,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair7,Q,0.5,-1.0,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair8,P,0.0,-0.6875,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair8,Q,0.75,-1.1875,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair9,P,-0.25,-0.125,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,C_p_imp_asc,0.1,r0.10,188,188,MORE-LESS,pair9,Q,-0.25,-0.625,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair0,P,-0.25,-0.375,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair0,Q,-0.5,0.0,3606,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair1,P,-0.5,-0.5,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair1,Q,-0.5,0.0,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair2,P,0.0,-0.25,565,565,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair2,Q,-0.25,-0.125,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair3,P,-0.25,-0.375,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair3,Q,-0.5,0.0,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair4,P,-0.25,-0.25,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair4,Q,-0.25,0.125,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair5,P,-0.25,0.0,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair5,Q,-0.5,-0.125,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair6,P,0.0,0.0,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair6,Q,-0.5,-0.125,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair7,P,0.0,0.0,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair7,Q,-0.5,-0.125,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair8,P,-0.25,-0.25,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair8,Q,-0.5,-0.125,3606,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair9,P,-0.5,-0.375,50799,50799,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-OPP,pair9,Q,-0.25,-0.125,17983,17983,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair0,P,0.25,0.0625,12161,12161,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair0,Q,-0.25,0.375,12161,12161,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair1,P,0.25,-0.5,10658,10658,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair1,Q,0.5,0.25,10658,10658,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair2,P,0.25,-0.125,16104,16104,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair2,Q,0.5,0.375,16104,16104,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair3,P,0.0,0.0625,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair3,Q,0.0,0.5,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair4,P,-0.5,-0.1875,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair4,Q,-0.75,0.3125,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair5,P,0.0,0.125,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair5,Q,0.0,0.5,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair6,P,0.0,-0.1875,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair6,Q,-0.25,0.0,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair7,P,0.0,-0.1875,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair7,Q,0.0,0.3125,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair8,P,0.25,0.0,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair8,Q,0.25,0.5625,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair9,P,0.0,-0.125,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-MORE,pair9,Q,0.0,0.3125,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair0,P,0.0,-0.125,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair0,Q,0.5,0.25,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair1,P,0.0,-0.75,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair1,Q,0.25,0.125,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair2,P,0.25,-0.25,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair2,Q,0.25,0.1875,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair3,P,0.25,-0.1875,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair3,Q,0.0,0.0625,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair4,P,0.25,-0.1875,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair4,Q,-0.25,0.375,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair5,P,0.0,0.0625,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair5,Q,-0.25,0.1875,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair6,P,0.25,-0.25,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair6,Q,0.25,0.0,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair7,P,0.25,0.0,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair7,Q,0.25,0.25,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair8,P,0.0,-0.25,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair8,Q,0.25,0.1875,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair9,P,0.25,-0.125,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,SAME-LESS,pair9,Q,0.25,0.1875,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair0,P,0.5,-0.125,12161,12161,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair0,Q,0.0,0.125,12161,12161,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair1,P,0.25,-0.125,10658,10658,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair1,Q,0.75,0.4375,10658,10658,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair2,P,0.25,-0.15625,16104,16104,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair2,Q,0.5,0.25,16104,16104,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair3,P,0.25,0.0,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair3,Q,0.5,0.4375,4045,4045,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair4,P,-0.5,-0.15625,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair4,Q,-0.5,0.0625,9540,9540,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair5,P,0.25,-0.0625,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair5,Q,0.0,0.0,75416,75416,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair6,P,0.0,-0.09375,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair6,Q,0.0,0.25,13502,13502,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair7,P,0.0,-0.0625,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair7,Q,-0.25,0.3125,19414,19414,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair8,P,0.5,-0.03125,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair8,Q,0.5,0.5,12460,12460,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair9,P,0.25,-0.21875,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-MORE,pair9,Q,0.0,0.375,17536,17536,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair0,P,0.25,-0.125,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair0,Q,0.5,0.125,8627,8627,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair1,P,0.25,0.0,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair1,Q,0.25,0.3125,7653,7653,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair2,P,0.25,0.0,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair2,Q,0.0,0.25,16003,16003,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair3,P,0.25,0.0,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair3,Q,0.0,0.1875,10515,10515,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair4,P,0.5,-0.0625,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair4,Q,0.25,0.4375,29856,29856,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair5,P,0.25,0.0625,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair5,Q,0.25,0.25,38224,38224,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair6,P,0.25,-0.09375,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair6,Q,0.5,0.0,13583,13583,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair7,P,0.25,0.0625,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair7,Q,0.5,0.375,61501,61501,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair8,P,0.0,0.0,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair8,Q,0.5,0.1875,23588,23588,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair9,P,0.5,-0.09375,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
gemma-3-27b-it,D_p_imp_asc,0.1,r0.10,188,188,OPP-LESS,pair9,Q,0.25,0.25,24341,24341,388,567,604,425,0.17708333333333334,1.8084520101547241
