group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.5,SAME-LESS,pair0,P,13939,13939,14776,1,0,1,-18.625,10.5625
hihp_imp_desc,0.5,SAME-LESS,pair0,Q,6351,22096,14776,0,0,1,-17.5,3.125
hihp_imp_desc,0.5,SAME-LESS,pair1,P,13939,13939,12222,1,0,1,-21.375,14.9375
hihp_imp_desc,0.5,SAME-LESS,pair1,Q,6351,6351,12222,1,0,1,-20.53125,6.25
hihp_imp_desc,0.5,SAME-LESS,pair2,P,13939,13939,31632,1,0,1,-17.5625,11.0
hihp_imp_desc,0.5,SAME-LESS,pair2,Q,6351,6351,31632,1,0,1,-17.6875,7.25
hihp_imp_desc,0.5,SAME-LESS,pair3,P,13939,13939,4258,1,0,1,-18.6875,5.875
hihp_imp_desc,0.5,SAME-LESS,pair3,Q,6351,6351,4258,1,0,1,-19.5,-0.125
hihp_imp_desc,0.5,SAME-LESS,pair4,P,13939,13939,9057,1,0,1,-14.875,11.0625
hihp_imp_desc,0.5,SAME-LESS,pair4,Q,6351,6351,9057,1,0,1,-16.375,3.0
hihp_imp_desc,0.5,SAME-LESS,pair5,P,13939,13939,41172,1,0,1,-19.5625,11.5625
hihp_imp_desc,0.5,SAME-LESS,pair5,Q,6351,6351,41172,1,0,1,-16.375,3.875
hihp_imp_desc,0.5,SAME-LESS,pair6,P,13939,13939,12962,1,0,1,-18.8125,7.25
hihp_imp_desc,0.5,SAME-LESS,pair6,Q,6351,6351,12962,1,0,1,-18.65625,-0.375
hihp_imp_desc,0.5,SAME-LESS,pair7,P,13939,13939,36924,1,0,1,-18.1875,13.375
hihp_imp_desc,0.5,SAME-LESS,pair7,Q,6351,6351,36924,1,0,1,-18.5,5.75
hihp_imp_desc,0.5,SAME-LESS,pair8,P,13939,13939,9805,1,0,1,-16.0,12.6875
hihp_imp_desc,0.5,SAME-LESS,pair8,Q,6351,22096,9805,0,0,1,-15.125,4.5
hihp_imp_desc,0.5,SAME-LESS,pair9,P,13939,13939,19747,1,0,1,-17.5,11.75
hihp_imp_desc,0.5,SAME-LESS,pair9,Q,6351,6351,19747,1,0,1,-18.5,2.625
hihp_imp_desc,0.5,OPP-MORE,pair0,P,45778,45778,9443,1,0,1,-16.3125,18.375
hihp_imp_desc,0.5,OPP-MORE,pair0,Q,4285,4285,9443,1,0,1,-17.5625,14.9375
hihp_imp_desc,0.5,OPP-MORE,pair1,P,45778,45778,50209,1,0,1,-17.8125,19.25
hihp_imp_desc,0.5,OPP-MORE,pair1,Q,4285,4285,50209,1,0,1,-19.0,13.375
hihp_imp_desc,0.5,OPP-MORE,pair2,P,45778,45778,16049,1,0,1,-13.5625,14.5625
hihp_imp_desc,0.5,OPP-MORE,pair2,Q,4285,4285,16049,1,0,1,-18.6875,14.1875
hihp_imp_desc,0.5,OPP-MORE,pair3,P,45778,45778,6866,1,0,1,-17.625,11.375
hihp_imp_desc,0.5,OPP-MORE,pair3,Q,4285,4285,6866,1,0,1,-20.71875,12.125
hihp_imp_desc,0.5,OPP-MORE,pair4,P,45778,45778,6646,1,0,1,-9.25,14.25
hihp_imp_desc,0.5,OPP-MORE,pair4,Q,4285,4285,6646,1,0,1,-16.0,11.875
hihp_imp_desc,0.5,OPP-MORE,pair5,P,45778,45778,8849,1,0,1,-12.8125,21.0
hihp_imp_desc,0.5,OPP-MORE,pair5,Q,4285,4285,8849,1,0,1,-16.625,17.1875
hihp_imp_desc,0.5,OPP-MORE,pair6,P,45778,45778,50376,1,0,1,-15.6875,12.9375
hihp_imp_desc,0.5,OPP-MORE,pair6,Q,4285,4285,50376,1,0,1,-19.78125,11.5625
hihp_imp_desc,0.5,OPP-MORE,pair7,P,45778,45778,2341,1,0,1,-14.0,20.25
hihp_imp_desc,0.5,OPP-MORE,pair7,Q,4285,4285,2341,1,0,1,-16.0,15.0625
hihp_imp_desc,0.5,OPP-MORE,pair8,P,45778,45778,4078,1,0,1,-14.5,20.625
hihp_imp_desc,0.5,OPP-MORE,pair8,Q,4285,4285,4078,1,0,1,-17.9375,16.9375
hihp_imp_desc,0.5,OPP-MORE,pair9,P,45778,45778,25251,1,0,1,-15.0,10.0625
hihp_imp_desc,0.5,OPP-MORE,pair9,Q,4285,4285,25251,1,0,1,-18.0625,8.875
hihp_imp_desc,0.5,OPP-LESS,pair0,P,45778,45778,14776,1,0,1,-23.0,24.046875
hihp_imp_desc,0.5,OPP-LESS,pair0,Q,4285,4285,14776,1,0,1,-23.5,19.625
hihp_imp_desc,0.5,OPP-LESS,pair1,P,45778,45778,12222,1,0,1,-24.375,24.0859375
hihp_imp_desc,0.5,OPP-LESS,pair1,Q,4285,4285,12222,1,0,1,-22.5625,18.59375
hihp_imp_desc,0.5,OPP-LESS,pair2,P,45778,45778,31632,1,0,1,-21.3125,25.271484375
hihp_imp_desc,0.5,OPP-LESS,pair2,Q,4285,4285,31632,1,0,1,-20.75,19.125
hihp_imp_desc,0.5,OPP-LESS,pair3,P,45778,45778,4258,1,0,1,-21.4375,20.5625
hihp_imp_desc,0.5,OPP-LESS,pair3,Q,4285,4285,4258,1,0,1,-19.25,17.5
hihp_imp_desc,0.5,OPP-LESS,pair4,P,45778,45778,9057,1,0,1,-21.25,24.4140625
hihp_imp_desc,0.5,OPP-LESS,pair4,Q,4285,4285,9057,1,0,1,-19.75,18.0
hihp_imp_desc,0.5,OPP-LESS,pair5,P,45778,45778,41172,1,0,1,-23.8125,26.04296875
hihp_imp_desc,0.5,OPP-LESS,pair5,Q,4285,4285,41172,1,0,1,-20.15625,18.1875
hihp_imp_desc,0.5,OPP-LESS,pair6,P,45778,45778,12962,1,0,1,-21.6875,24.1015625
hihp_imp_desc,0.5,OPP-LESS,pair6,Q,4285,4285,12962,1,0,1,-20.59375,17.3125
hihp_imp_desc,0.5,OPP-LESS,pair7,P,45778,45778,36924,1,0,1,-23.90625,24.314453125
hihp_imp_desc,0.5,OPP-LESS,pair7,Q,4285,4285,36924,1,0,1,-21.9375,15.1875
hihp_imp_desc,0.5,OPP-LESS,pair8,P,45778,45778,9805,1,0,1,-21.65625,25.3125
hihp_imp_desc,0.5,OPP-LESS,pair8,Q,4285,4285,9805,1,0,1,-20.0,19.0
hihp_imp_desc,0.5,OPP-LESS,pair9,P,45778,45778,19747,1,0,1,-21.59375,21.4375
hihp_imp_desc,0.5,OPP-LESS,pair9,Q,4285,4285,19747,1,0,1,-19.8125,12.5625
hihp_imp_desc,0.5,MORE-LESS,pair0,P,9443,9443,14776,1,0,1,-11.625,14.625
hihp_imp_desc,0.5,MORE-LESS,pair0,Q,9443,9443,14776,1,0,1,-11.0,13.75
hihp_imp_desc,0.5,MORE-LESS,pair1,P,50209,50209,12222,1,0,1,-11.8125,16.5625
hihp_imp_desc,0.5,MORE-LESS,pair1,Q,50209,50209,12222,1,0,1,-12.375,14.625
hihp_imp_desc,0.5,MORE-LESS,pair2,P,16049,16049,31632,1,0,1,-7.125,11.6875
hihp_imp_desc,0.5,MORE-LESS,pair2,Q,16049,16049,31632,1,0,1,-8.25,12.125
hihp_imp_desc,0.5,MORE-LESS,pair3,P,6866,6866,4258,1,0,1,-8.0625,16.75
hihp_imp_desc,0.5,MORE-LESS,pair3,Q,6866,6866,4258,1,0,1,-6.875,15.9375
hihp_imp_desc,0.5,MORE-LESS,pair4,P,6646,6646,9057,1,0,1,-14.625,10.0
hihp_imp_desc,0.5,MORE-LESS,pair4,Q,6646,6646,9057,1,0,1,-13.25,11.0
hihp_imp_desc,0.5,MORE-LESS,pair5,P,8849,8849,41172,1,0,1,-17.0625,16.1875
hihp_imp_desc,0.5,MORE-LESS,pair5,Q,8849,8849,41172,1,0,1,-16.5625,17.25
hihp_imp_desc,0.5,MORE-LESS,pair6,P,50376,50376,12962,1,0,1,-13.3125,25.9296875
hihp_imp_desc,0.5,MORE-LESS,pair6,Q,50376,50376,12962,1,0,1,-12.375,22.5625
hihp_imp_desc,0.5,MORE-LESS,pair7,P,2341,2341,36924,1,0,1,-12.875,14.8125
hihp_imp_desc,0.5,MORE-LESS,pair7,Q,2341,2341,36924,1,0,1,-12.5,13.9375
hihp_imp_desc,0.5,MORE-LESS,pair8,P,4078,4078,9805,1,0,1,-8.375,16.625
hihp_imp_desc,0.5,MORE-LESS,pair8,Q,4078,4078,9805,1,0,1,-9.5,17.125
hihp_imp_desc,0.5,MORE-LESS,pair9,P,25251,25251,19747,1,0,1,-10.0,17.375
hihp_imp_desc,0.5,MORE-LESS,pair9,Q,25251,25251,19747,1,0,1,-9.625,16.0625
hilp_imp_desc,0.05,SAME-OPP,pair0,P,13939,13939,13939,1,1,0,0.0,0.1875
hilp_imp_desc,0.05,SAME-OPP,pair0,Q,6351,22096,22096,0,0,0,0.0,0.125
hilp_imp_desc,0.05,SAME-OPP,pair1,P,13939,13939,13939,1,1,0,0.125,0.3125
hilp_imp_desc,0.05,SAME-OPP,pair1,Q,6351,6351,6351,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,SAME-OPP,pair2,P,13939,13939,13939,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair2,Q,6351,6351,6351,1,1,0,0.125,0.1875
hilp_imp_desc,0.05,SAME-OPP,pair3,P,13939,13939,13939,1,1,0,0.0,0.125
hilp_imp_desc,0.05,SAME-OPP,pair3,Q,6351,6351,6351,1,1,0,0.125,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair4,P,13939,13939,13939,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-OPP,pair4,Q,6351,6351,6351,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair5,P,13939,13939,13939,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-OPP,pair5,Q,6351,6351,6351,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-OPP,pair6,P,13939,13939,13939,1,1,0,0.125,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair6,Q,6351,6351,6351,1,1,0,0.125,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair7,P,13939,13939,13939,1,1,0,0.125,0.1875
hilp_imp_desc,0.05,SAME-OPP,pair7,Q,6351,6351,6351,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-OPP,pair8,P,13939,13939,13939,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-OPP,pair8,Q,6351,22096,22096,0,0,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair9,P,13939,13939,13939,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair9,Q,6351,6351,6351,1,1,0,0.25,0.1875
hilp_imp_desc,0.05,SAME-MORE,pair0,P,13939,13939,13939,1,1,0,0.25,0.0
hilp_imp_desc,0.05,SAME-MORE,pair0,Q,6351,22096,22096,0,0,0,0.0,-0.1875
hilp_imp_desc,0.05,SAME-MORE,pair1,P,13939,13939,13939,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-MORE,pair1,Q,6351,6351,6351,1,1,0,0.25,-0.125
hilp_imp_desc,0.05,SAME-MORE,pair2,P,13939,13939,13939,1,1,0,0.125,-0.03125
hilp_imp_desc,0.05,SAME-MORE,pair2,Q,6351,6351,6351,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-MORE,pair3,P,13939,13939,13939,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,SAME-MORE,pair3,Q,6351,6351,6351,1,1,0,0.125,-0.1875
hilp_imp_desc,0.05,SAME-MORE,pair4,P,13939,13939,13939,1,1,0,0.25,0.0625
hilp_imp_desc,0.05,SAME-MORE,pair4,Q,6351,6351,6351,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-MORE,pair5,P,13939,13939,13939,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-MORE,pair5,Q,6351,6351,6351,1,1,0,0.0,-0.375
hilp_imp_desc,0.05,SAME-MORE,pair6,P,13939,13939,13939,1,1,0,0.125,0.0625
hilp_imp_desc,0.05,SAME-MORE,pair6,Q,6351,6351,6351,1,1,0,0.125,-0.15625
hilp_imp_desc,0.05,SAME-MORE,pair7,P,13939,13939,13939,1,1,0,0.375,-0.15625
hilp_imp_desc,0.05,SAME-MORE,pair7,Q,6351,6351,6351,1,1,0,0.0,-0.1875
hilp_imp_desc,0.05,SAME-MORE,pair8,P,13939,13939,13939,1,1,0,0.25,0.25
hilp_imp_desc,0.05,SAME-MORE,pair8,Q,6351,22096,22096,0,0,0,0.0,0.375
hilp_imp_desc,0.05,SAME-MORE,pair9,P,13939,13939,13939,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,SAME-MORE,pair9,Q,6351,6351,6351,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,SAME-LESS,pair0,P,13939,13939,13939,1,1,0,0.25,-0.125
hilp_imp_desc,0.05,SAME-LESS,pair0,Q,6351,22096,22096,0,0,0,0.25,0.25
hilp_imp_desc,0.05,SAME-LESS,pair1,P,13939,13939,13939,1,1,0,0.125,-0.25
hilp_imp_desc,0.05,SAME-LESS,pair1,Q,6351,6351,6351,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-LESS,pair2,P,13939,13939,13939,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-LESS,pair2,Q,6351,6351,6351,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-LESS,pair3,P,13939,13939,13939,1,1,0,0.25,-0.25
hilp_imp_desc,0.05,SAME-LESS,pair3,Q,6351,6351,6351,1,1,0,0.25,0.125
hilp_imp_desc,0.05,SAME-LESS,pair4,P,13939,13939,13939,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-LESS,pair4,Q,6351,6351,6351,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-LESS,pair5,P,13939,13939,13939,1,1,0,0.0,0.125
hilp_imp_desc,0.05,SAME-LESS,pair5,Q,6351,6351,6351,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-LESS,pair6,P,13939,13939,13939,1,1,0,0.25,-0.125
hilp_imp_desc,0.05,SAME-LESS,pair6,Q,6351,6351,6351,1,1,0,-0.125,0.125
hilp_imp_desc,0.05,SAME-LESS,pair7,P,13939,13939,13939,1,1,0,0.25,-0.4375
hilp_imp_desc,0.05,SAME-LESS,pair7,Q,6351,6351,6351,1,1,0,-0.125,0.0
hilp_imp_desc,0.05,SAME-LESS,pair8,P,13939,13939,13939,1,1,0,0.25,0.0625
hilp_imp_desc,0.05,SAME-LESS,pair8,Q,6351,22096,6351,0,1,1,0.25,0.5
hilp_imp_desc,0.05,SAME-LESS,pair9,P,13939,13939,13939,1,1,0,0.125,-0.5
hilp_imp_desc,0.05,SAME-LESS,pair9,Q,6351,6351,6351,1,1,0,0.0,0.125
hilp_imp_desc,0.05,OPP-MORE,pair0,P,45778,45778,45778,1,1,0,0.0,-0.625
hilp_imp_desc,0.05,OPP-MORE,pair0,Q,4285,4285,4285,1,1,0,0.125,-0.4375
hilp_imp_desc,0.05,OPP-MORE,pair1,P,45778,45778,45778,1,1,0,0.0,0.1875
hilp_imp_desc,0.05,OPP-MORE,pair1,Q,4285,4285,4285,1,1,0,-0.125,-0.25
hilp_imp_desc,0.05,OPP-MORE,pair2,P,45778,45778,45778,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,OPP-MORE,pair2,Q,4285,4285,4285,1,1,0,0.0,-0.5625
hilp_imp_desc,0.05,OPP-MORE,pair3,P,45778,45778,45778,1,1,0,-0.125,-0.125
hilp_imp_desc,0.05,OPP-MORE,pair3,Q,4285,4285,4285,1,1,0,0.0,-0.3125
hilp_imp_desc,0.05,OPP-MORE,pair4,P,45778,45778,45778,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-MORE,pair4,Q,4285,4285,4285,1,1,0,-0.125,-0.125
hilp_imp_desc,0.05,OPP-MORE,pair5,P,45778,45778,45778,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,OPP-MORE,pair5,Q,4285,4285,4285,1,1,0,0.0,-0.25
hilp_imp_desc,0.05,OPP-MORE,pair6,P,45778,45778,45778,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,OPP-MORE,pair6,Q,4285,4285,4285,1,1,0,0.25,-0.1875
hilp_imp_desc,0.05,OPP-MORE,pair7,P,45778,45778,45778,1,1,0,-0.125,-0.15625
hilp_imp_desc,0.05,OPP-MORE,pair7,Q,4285,4285,4285,1,1,0,-0.25,-0.25
hilp_imp_desc,0.05,OPP-MORE,pair8,P,45778,45778,45778,1,1,0,-0.125,0.0625
hilp_imp_desc,0.05,OPP-MORE,pair8,Q,4285,4285,4285,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-MORE,pair9,P,45778,45778,45778,1,1,0,0.0,0.125
hilp_imp_desc,0.05,OPP-MORE,pair9,Q,4285,4285,4285,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,OPP-LESS,pair0,P,45778,45778,45778,1,1,0,0.0,-0.2109375
hilp_imp_desc,0.05,OPP-LESS,pair0,Q,4285,4285,4285,1,1,0,0.25,-0.03125
hilp_imp_desc,0.05,OPP-LESS,pair1,P,45778,45778,45778,1,1,0,0.0,-0.2421875
hilp_imp_desc,0.05,OPP-LESS,pair1,Q,4285,4285,4285,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,OPP-LESS,pair2,P,45778,45778,45778,1,1,0,0.0,-0.0859375
hilp_imp_desc,0.05,OPP-LESS,pair2,Q,4285,4285,4285,1,1,0,0.25,0.0625
hilp_imp_desc,0.05,OPP-LESS,pair3,P,45778,45778,45778,1,1,0,-0.125,-0.21875
hilp_imp_desc,0.05,OPP-LESS,pair3,Q,4285,4285,4285,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,OPP-LESS,pair4,P,45778,45778,45778,1,1,0,0.0,0.0703125
hilp_imp_desc,0.05,OPP-LESS,pair4,Q,4285,4285,4285,1,1,0,0.125,0.0
hilp_imp_desc,0.05,OPP-LESS,pair5,P,45778,45778,45778,1,1,0,0.125,-0.23046875
hilp_imp_desc,0.05,OPP-LESS,pair5,Q,4285,4285,4285,1,1,0,0.125,-0.1875
hilp_imp_desc,0.05,OPP-LESS,pair6,P,45778,45778,45778,1,1,0,0.0,0.0703125
hilp_imp_desc,0.05,OPP-LESS,pair6,Q,4285,4285,4285,1,1,0,0.375,0.25
hilp_imp_desc,0.05,OPP-LESS,pair7,P,45778,45778,45778,1,1,0,0.0,-0.17578125
hilp_imp_desc,0.05,OPP-LESS,pair7,Q,4285,4285,4285,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,OPP-LESS,pair8,P,45778,45778,45778,1,1,0,-0.125,-0.09375
hilp_imp_desc,0.05,OPP-LESS,pair8,Q,4285,4285,4285,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,OPP-LESS,pair9,P,45778,45778,45778,1,1,0,0.0,-0.0078125
hilp_imp_desc,0.05,OPP-LESS,pair9,Q,4285,4285,4285,1,1,0,0.125,0.1875
hilp_imp_desc,0.05,MORE-LESS,pair0,P,9443,9443,9443,1,1,0,0.125,0.125
hilp_imp_desc,0.05,MORE-LESS,pair0,Q,9443,9443,9443,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,MORE-LESS,pair1,P,50209,50209,50209,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair1,Q,50209,50209,50209,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair2,P,16049,16049,16049,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair2,Q,16049,16049,16049,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair3,P,6866,6866,6866,1,1,0,0.0,0.125
hilp_imp_desc,0.05,MORE-LESS,pair3,Q,6866,6866,6866,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair4,P,6646,6646,6646,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair4,Q,6646,6646,6646,1,1,0,0.0,0.125
hilp_imp_desc,0.05,MORE-LESS,pair5,P,8849,8849,8849,1,1,0,0.0,0.125
hilp_imp_desc,0.05,MORE-LESS,pair5,Q,8849,8849,8849,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,MORE-LESS,pair6,P,50376,50376,50376,1,1,0,0.0,0.171875
hilp_imp_desc,0.05,MORE-LESS,pair6,Q,50376,50376,50376,1,1,0,0.125,0.125
hilp_imp_desc,0.05,MORE-LESS,pair7,P,2341,2341,2341,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair7,Q,2341,2341,2341,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair8,P,4078,4078,4078,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,MORE-LESS,pair8,Q,4078,4078,4078,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair9,P,25251,25251,25251,1,1,0,0.0,0.09375
hilp_imp_desc,0.05,MORE-LESS,pair9,Q,25251,25251,25251,1,1,0,-0.125,0.1875
hilp_imp_desc,0.1,SAME-OPP,pair0,P,13939,13939,13939,1,1,0,0.125,0.3125
hilp_imp_desc,0.1,SAME-OPP,pair0,Q,6351,22096,22096,0,0,0,0.125,0.125
hilp_imp_desc,0.1,SAME-OPP,pair1,P,13939,13939,13939,1,1,0,-0.125,0.25
hilp_imp_desc,0.1,SAME-OPP,pair1,Q,6351,6351,6351,1,1,0,0.125,0.0
hilp_imp_desc,0.1,SAME-OPP,pair2,P,13939,13939,13939,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-OPP,pair2,Q,6351,6351,6351,1,1,0,0.25,0.25
hilp_imp_desc,0.1,SAME-OPP,pair3,P,13939,13939,13939,1,1,0,0.125,0.1875
hilp_imp_desc,0.1,SAME-OPP,pair3,Q,6351,6351,6351,1,1,0,0.125,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair4,P,13939,13939,13939,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-OPP,pair4,Q,6351,6351,22096,1,0,1,0.0,0.0
hilp_imp_desc,0.1,SAME-OPP,pair5,P,13939,13939,13939,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-OPP,pair5,Q,6351,6351,6351,1,1,0,0.0,0.0625
hilp_imp_desc,0.1,SAME-OPP,pair6,P,13939,13939,13939,1,1,0,0.25,0.1875
hilp_imp_desc,0.1,SAME-OPP,pair6,Q,6351,6351,6351,1,1,0,0.125,0.0
hilp_imp_desc,0.1,SAME-OPP,pair7,P,13939,13939,13939,1,1,0,0.125,0.1875
hilp_imp_desc,0.1,SAME-OPP,pair7,Q,6351,6351,6351,1,1,0,-0.125,-0.125
hilp_imp_desc,0.1,SAME-OPP,pair8,P,13939,13939,13939,1,1,0,0.125,0.125
hilp_imp_desc,0.1,SAME-OPP,pair8,Q,6351,22096,22096,0,0,0,0.25,0.25
hilp_imp_desc,0.1,SAME-OPP,pair9,P,13939,13939,13939,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair9,Q,6351,6351,6351,1,1,0,0.125,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair0,P,13939,13939,13939,1,1,0,0.25,0.125
hilp_imp_desc,0.1,SAME-MORE,pair0,Q,6351,22096,22096,0,0,0,-0.125,-0.125
hilp_imp_desc,0.1,SAME-MORE,pair1,P,13939,13939,13939,1,1,0,0.25,0.25
hilp_imp_desc,0.1,SAME-MORE,pair1,Q,6351,6351,6351,1,1,0,0.25,0.125
hilp_imp_desc,0.1,SAME-MORE,pair2,P,13939,13939,13939,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-MORE,pair2,Q,6351,6351,6351,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-MORE,pair3,P,13939,13939,13939,1,1,0,0.25,-0.125
hilp_imp_desc,0.1,SAME-MORE,pair3,Q,6351,6351,6351,1,1,0,0.375,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair4,P,13939,13939,13939,1,1,0,0.25,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair4,Q,6351,6351,6351,1,1,0,0.125,-0.3125
hilp_imp_desc,0.1,SAME-MORE,pair5,P,13939,13939,13939,1,1,0,0.375,0.0
hilp_imp_desc,0.1,SAME-MORE,pair5,Q,6351,6351,6351,1,1,0,0.0,-0.1875
hilp_imp_desc,0.1,SAME-MORE,pair6,P,13939,13939,13939,1,1,0,0.375,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair6,Q,6351,6351,6351,1,1,0,0.125,-0.09375
hilp_imp_desc,0.1,SAME-MORE,pair7,P,13939,13939,13939,1,1,0,0.5,-0.125
hilp_imp_desc,0.1,SAME-MORE,pair7,Q,6351,6351,6351,1,1,0,0.0,0.0625
hilp_imp_desc,0.1,SAME-MORE,pair8,P,13939,13939,13939,1,1,0,0.375,0.1875
hilp_imp_desc,0.1,SAME-MORE,pair8,Q,6351,22096,6351,0,1,1,0.375,0.5625
hilp_imp_desc,0.1,SAME-MORE,pair9,P,13939,13939,13939,1,1,0,0.25,0.0
hilp_imp_desc,0.1,SAME-MORE,pair9,Q,6351,6351,6351,1,1,0,0.125,0.0
hilp_imp_desc,0.1,SAME-LESS,pair0,P,13939,13939,13939,1,1,0,0.375,0.0
hilp_imp_desc,0.1,SAME-LESS,pair0,Q,6351,22096,22096,0,0,0,-0.125,0.125
hilp_imp_desc,0.1,SAME-LESS,pair1,P,13939,13939,13939,1,1,0,0.25,-0.59375
hilp_imp_desc,0.1,SAME-LESS,pair1,Q,6351,6351,6351,1,1,0,0.375,0.125
hilp_imp_desc,0.1,SAME-LESS,pair2,P,13939,13939,13939,1,1,0,0.25,0.0625
hilp_imp_desc,0.1,SAME-LESS,pair2,Q,6351,6351,6351,1,1,0,0.125,0.125
hilp_imp_desc,0.1,SAME-LESS,pair3,P,13939,13939,13939,1,1,0,0.5,-0.125
hilp_imp_desc,0.1,SAME-LESS,pair3,Q,6351,6351,6351,1,1,0,0.375,0.375
hilp_imp_desc,0.1,SAME-LESS,pair4,P,13939,13939,13939,1,1,0,0.25,0.0
hilp_imp_desc,0.1,SAME-LESS,pair4,Q,6351,6351,6351,1,1,0,0.125,0.25
hilp_imp_desc,0.1,SAME-LESS,pair5,P,13939,13939,13939,1,1,0,0.375,0.0625
hilp_imp_desc,0.1,SAME-LESS,pair5,Q,6351,6351,6351,1,1,0,0.125,0.375
hilp_imp_desc,0.1,SAME-LESS,pair6,P,13939,13939,13939,1,1,0,0.375,-0.0625
hilp_imp_desc,0.1,SAME-LESS,pair6,Q,6351,6351,6351,1,1,0,0.0,0.125
hilp_imp_desc,0.1,SAME-LESS,pair7,P,13939,13939,13939,1,1,0,0.375,-0.375
hilp_imp_desc,0.1,SAME-LESS,pair7,Q,6351,6351,6351,1,1,0,-0.25,-0.125
hilp_imp_desc,0.1,SAME-LESS,pair8,P,13939,13939,13939,1,1,0,0.375,0.0
hilp_imp_desc,0.1,SAME-LESS,pair8,Q,6351,22096,6351,0,1,1,0.25,0.375
hilp_imp_desc,0.1,SAME-LESS,pair9,P,13939,13939,13939,1,1,0,0.25,-0.4375
hilp_imp_desc,0.1,SAME-LESS,pair9,Q,6351,6351,6351,1,1,0,0.0,0.25
hilp_imp_desc,0.1,OPP-MORE,pair0,P,45778,45778,45778,1,1,0,0.125,-0.0625
hilp_imp_desc,0.1,OPP-MORE,pair0,Q,4285,4285,4285,1,1,0,0.25,0.0625
hilp_imp_desc,0.1,OPP-MORE,pair1,P,45778,45778,45778,1,1,0,0.0,0.4375
