layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
28,10,OPP-LESS,pair0,Q,0.25,0.37935638427734375
28,10,OPP-LESS,pair1,P,0.0,0.15625
28,10,OPP-LESS,pair1,Q,0.0,0.2890625
28,10,OPP-LESS,pair2,P,-0.125,0.234375
28,10,OPP-LESS,pair2,Q,0.0,0.1875
28,10,OPP-LESS,pair3,P,0.0,0.25
28,10,OPP-LESS,pair3,Q,0.25,0.3984375
28,10,OPP-LESS,pair4,P,-0.125,-0.03125
28,10,OPP-LESS,pair4,Q,0.125,0.2109375
28,10,OPP-LESS,pair5,P,-0.125,0.25
28,10,OPP-LESS,pair5,Q,0.0,0.2890625
28,10,OPP-LESS,pair6,P,0.0,-0.015625
28,10,OPP-LESS,pair6,Q,0.125,0.3046875
28,10,OPP-LESS,pair7,P,0.0,-0.125
28,10,OPP-LESS,pair7,Q,0.125,0.111328125
28,10,OPP-LESS,pair8,P,0.0,0.015625
28,10,OPP-LESS,pair8,Q,-0.125,0.0546875
28,10,OPP-LESS,pair9,P,-0.125,0.1875
28,10,OPP-LESS,pair9,Q,0.0,0.53515625
28,10,MORE-LESS,pair0,P,0.0,0.09375
28,10,MORE-LESS,pair0,Q,0.0,0.0625
28,10,MORE-LESS,pair1,P,-0.125,-0.0625
28,10,MORE-LESS,pair1,Q,0.0,-0.0625
28,10,MORE-LESS,pair2,P,-0.125,0.09375
28,10,MORE-LESS,pair2,Q,0.0,0.0625
28,10,MORE-LESS,pair3,P,0.0,0.109375
28,10,MORE-LESS,pair3,Q,0.0,-0.09375
28,10,MORE-LESS,pair4,P,-0.125,-0.0625
28,10,MORE-LESS,pair4,Q,0.0,0.0
28,10,MORE-LESS,pair5,P,-0.125,0.0
28,10,MORE-LESS,pair5,Q,0.0,0.0
28,10,MORE-LESS,pair6,P,0.0,0.1875
28,10,MORE-LESS,pair6,Q,0.0,0.125
28,10,MORE-LESS,pair7,P,0.125,0.0
28,10,MORE-LESS,pair7,Q,0.0,-0.0625
28,10,MORE-LESS,pair8,P,-0.125,0.0
28,10,MORE-LESS,pair8,Q,0.0,0.0
28,10,MORE-LESS,pair9,P,0.0,-0.0625
28,10,MORE-LESS,pair9,Q,0.0,0.0
28,11,SAME-OPP,pair0,P,-0.25,-0.53125
28,11,SAME-OPP,pair0,Q,0.125,-0.109375
28,11,SAME-OPP,pair1,P,0.0,-0.46875
28,11,SAME-OPP,pair1,Q,0.0,-0.109375
28,11,SAME-OPP,pair2,P,-0.125,-0.5
28,11,SAME-OPP,pair2,Q,0.0,-0.109375
28,11,SAME-OPP,pair3,P,-0.125,-0.53125
28,11,SAME-OPP,pair3,Q,0.0,-0.1875
28,11,SAME-OPP,pair4,P,0.0,-0.4375
28,11,SAME-OPP,pair4,Q,0.0,-0.1875
28,11,SAME-OPP,pair5,P,0.0,-0.53125
28,11,SAME-OPP,pair5,Q,0.0,-0.21875
28,11,SAME-OPP,pair6,P,0.0,-0.4375
28,11,SAME-OPP,pair6,Q,0.0,-0.09375
28,11,SAME-OPP,pair7,P,0.0,-0.4375
28,11,SAME-OPP,pair7,Q,0.0,-0.0625
28,11,SAME-OPP,pair8,P,0.0,-0.59375
28,11,SAME-OPP,pair8,Q,0.0,-0.03125
28,11,SAME-OPP,pair9,P,0.0,-0.65625
28,11,SAME-OPP,pair9,Q,0.0,-0.1875
28,11,SAME-MORE,pair0,P,-0.25,-0.3125
28,11,SAME-MORE,pair0,Q,0.0,-0.125
28,11,SAME-MORE,pair1,P,-0.125,-0.1875
28,11,SAME-MORE,pair1,Q,-0.125,0.21875
28,11,SAME-MORE,pair2,P,-0.125,-0.40625
28,11,SAME-MORE,pair2,Q,-0.125,-0.1875
28,11,SAME-MORE,pair3,P,-0.125,-0.4375
28,11,SAME-MORE,pair3,Q,0.0,-0.1875
28,11,SAME-MORE,pair4,P,0.0,-0.34375
28,11,SAME-MORE,pair4,Q,0.0,-0.5
28,11,SAME-MORE,pair5,P,-0.125,-0.34375
28,11,SAME-MORE,pair5,Q,0.0,-0.3125
28,11,SAME-MORE,pair6,P,0.0,-0.2734375
28,11,SAME-MORE,pair6,Q,-0.125,-0.1875
28,11,SAME-MORE,pair7,P,-0.125,-0.25
28,11,SAME-MORE,pair7,Q,-0.125,0.0
28,11,SAME-MORE,pair8,P,0.0,-0.375
28,11,SAME-MORE,pair8,Q,0.0,-0.0625
28,11,SAME-MORE,pair9,P,0.0,-0.21875
28,11,SAME-MORE,pair9,Q,0.0,-0.0625
28,11,SAME-LESS,pair0,P,-0.25,-0.5
28,11,SAME-LESS,pair0,Q,0.0,-0.3125
28,11,SAME-LESS,pair1,P,-0.125,-0.375
28,11,SAME-LESS,pair1,Q,-0.125,-0.25
28,11,SAME-LESS,pair2,P,-0.125,-0.4921875
28,11,SAME-LESS,pair2,Q,-0.125,-0.25
28,11,SAME-LESS,pair3,P,-0.125,-0.75
28,11,SAME-LESS,pair3,Q,-0.125,-0.3125
28,11,SAME-LESS,pair4,P,0.0,-0.421875
28,11,SAME-LESS,pair4,Q,0.0,-0.25
28,11,SAME-LESS,pair5,P,-0.125,-0.375
28,11,SAME-LESS,pair5,Q,0.0,-0.0625
28,11,SAME-LESS,pair6,P,0.0,-0.25
28,11,SAME-LESS,pair6,Q,-0.125,-0.0625
28,11,SAME-LESS,pair7,P,0.0,-0.25
28,11,SAME-LESS,pair7,Q,-0.125,-0.0625
28,11,SAME-LESS,pair8,P,0.0,-0.40625
28,11,SAME-LESS,pair8,Q,0.0,-0.125
28,11,SAME-LESS,pair9,P,0.0,-0.15625
28,11,SAME-LESS,pair9,Q,0.0,-0.0625
28,11,OPP-MORE,pair0,P,0.0,-0.203125
28,11,OPP-MORE,pair0,Q,0.0,-0.203125
28,11,OPP-MORE,pair1,P,0.0,-0.150390625
28,11,OPP-MORE,pair1,Q,0.0,-0.21875
28,11,OPP-MORE,pair2,P,0.0,-0.169189453125
28,11,OPP-MORE,pair2,Q,0.0,-0.34375
28,11,OPP-MORE,pair3,P,0.0,-0.1474609375
28,11,OPP-MORE,pair3,Q,0.0,-0.28125
28,11,OPP-MORE,pair4,P,-0.125,-0.287109375
28,11,OPP-MORE,pair4,Q,0.0,-0.34375
28,11,OPP-MORE,pair5,P,0.0,-0.4765625
28,11,OPP-MORE,pair5,Q,-0.125,-0.578125
28,11,OPP-MORE,pair6,P,0.0,-0.09375
28,11,OPP-MORE,pair6,Q,-0.125,-0.390625
28,11,OPP-MORE,pair7,P,0.0,-0.28125
28,11,OPP-MORE,pair7,Q,0.0,-0.21875
28,11,OPP-MORE,pair8,P,0.25,-0.15625
28,11,OPP-MORE,pair8,Q,-0.125,-0.1875
28,11,OPP-MORE,pair9,P,0.0,-0.265625
28,11,OPP-MORE,pair9,Q,0.0,-0.203125
28,11,OPP-LESS,pair0,P,0.0,-0.125
28,11,OPP-LESS,pair0,Q,0.125,-0.25
28,11,OPP-LESS,pair1,P,0.0,-0.09375
28,11,OPP-LESS,pair1,Q,0.0,-0.142578125
28,11,OPP-LESS,pair2,P,0.0,-0.09375
28,11,OPP-LESS,pair2,Q,0.0,-0.109375
28,11,OPP-LESS,pair3,P,0.0,-0.15625
28,11,OPP-LESS,pair3,Q,0.0,-0.25
28,11,OPP-LESS,pair4,P,0.0,-0.03125
28,11,OPP-LESS,pair4,Q,0.0,-0.12109375
28,11,OPP-LESS,pair5,P,0.0,-0.15625
28,11,OPP-LESS,pair5,Q,-0.125,-0.1796875
28,11,OPP-LESS,pair6,P,0.0,-0.1484375
28,11,OPP-LESS,pair6,Q,0.0,-0.1640625
28,11,OPP-LESS,pair7,P,0.125,-0.125
28,11,OPP-LESS,pair7,Q,0.0,-0.1640625
28,11,OPP-LESS,pair8,P,0.25,-0.015625
28,11,OPP-LESS,pair8,Q,-0.125,-0.24609375
28,11,OPP-LESS,pair9,P,0.125,-0.125
28,11,OPP-LESS,pair9,Q,0.0,-0.07421875
28,11,MORE-LESS,pair0,P,-0.125,-0.15625
28,11,MORE-LESS,pair0,Q,0.0,-0.25
28,11,MORE-LESS,pair1,P,0.0,-0.125
28,11,MORE-LESS,pair1,Q,0.0,-0.0625
28,11,MORE-LESS,pair2,P,-0.125,0.0
28,11,MORE-LESS,pair2,Q,0.0,0.0
28,11,MORE-LESS,pair3,P,0.0,-0.203125
28,11,MORE-LESS,pair3,Q,0.0,-0.375
28,11,MORE-LESS,pair4,P,0.0,-0.0625
28,11,MORE-LESS,pair4,Q,0.0,-0.0625
28,11,MORE-LESS,pair5,P,0.0,0.0625
28,11,MORE-LESS,pair5,Q,0.0,-0.0625
28,11,MORE-LESS,pair6,P,-0.125,0.125
28,11,MORE-LESS,pair6,Q,0.125,0.0625
28,11,MORE-LESS,pair7,P,0.0,-0.0625
28,11,MORE-LESS,pair7,Q,0.0,-0.125
28,11,MORE-LESS,pair8,P,-0.125,-0.0625
28,11,MORE-LESS,pair8,Q,0.0,-0.0625
28,11,MORE-LESS,pair9,P,0.0,-0.0625
28,11,MORE-LESS,pair9,Q,0.0,-0.125
28,12,SAME-OPP,pair0,P,0.125,2.96875
28,12,SAME-OPP,pair0,Q,-0.125,2.78125
28,12,SAME-OPP,pair1,P,0.25,2.78125
28,12,SAME-OPP,pair1,Q,-0.25,2.890625
28,12,SAME-OPP,pair2,P,0.375,2.5625
28,12,SAME-OPP,pair2,Q,-0.375,2.46875
28,12,SAME-OPP,pair3,P,0.0,2.5
28,12,SAME-OPP,pair3,Q,-0.375,2.8125
28,12,SAME-OPP,pair4,P,0.375,2.59375
28,12,SAME-OPP,pair4,Q,-0.125,2.46875
28,12,SAME-OPP,pair5,P,0.375,3.09375
28,12,SAME-OPP,pair5,Q,-0.125,3.15625
28,12,SAME-OPP,pair6,P,0.5,2.75
28,12,SAME-OPP,pair6,Q,-0.25,2.5625
28,12,SAME-OPP,pair7,P,0.25,2.46875
28,12,SAME-OPP,pair7,Q,-0.125,2.5625
28,12,SAME-OPP,pair8,P,0.125,3.0
28,12,SAME-OPP,pair8,Q,0.0,2.875
28,12,SAME-OPP,pair9,P,0.25,2.71875
28,12,SAME-OPP,pair9,Q,0.0,2.59375
28,12,SAME-MORE,pair0,P,0.5,5.3125
28,12,SAME-MORE,pair0,Q,0.75,4.25
28,12,SAME-MORE,pair1,P,0.75,3.625
28,12,SAME-MORE,pair1,Q,0.375,2.6875
28,12,SAME-MORE,pair2,P,0.75,3.0625
28,12,SAME-MORE,pair2,Q,0.375,2.25
28,12,SAME-MORE,pair3,P,0.75,4.5625
28,12,SAME-MORE,pair3,Q,0.375,3.25
28,12,SAME-MORE,pair4,P,1.125,5.1875
28,12,SAME-MORE,pair4,Q,0.5,3.625
28,12,SAME-MORE,pair5,P,1.375,4.9375
28,12,SAME-MORE,pair5,Q,0.75,3.9375
28,12,SAME-MORE,pair6,P,1.0,6.203125
28,12,SAME-MORE,pair6,Q,0.625,6.0
28,12,SAME-MORE,pair7,P,0.5,3.890625
28,12,SAME-MORE,pair7,Q,0.375,2.53125
28,12,SAME-MORE,pair8,P,1.0,4.890625
28,12,SAME-MORE,pair8,Q,0.5,3.96875
28,12,SAME-MORE,pair9,P,0.875,5.1875
28,12,SAME-MORE,pair9,Q,0.375,4.09375
28,12,SAME-LESS,pair0,P,1.125,5.546875
28,12,SAME-LESS,pair0,Q,0.75,2.125
28,12,SAME-LESS,pair1,P,1.0,4.625
28,12,SAME-LESS,pair1,Q,0.625,2.5625
28,12,SAME-LESS,pair2,P,1.375,3.984375
28,12,SAME-LESS,pair2,Q,0.875,1.9375
28,12,SAME-LESS,pair3,P,1.25,6.0
28,12,SAME-LESS,pair3,Q,0.5,2.0625
28,12,SAME-LESS,pair4,P,1.125,4.3125
28,12,SAME-LESS,pair4,Q,1.0,2.4375
28,12,SAME-LESS,pair5,P,1.375,4.484375
28,12,SAME-LESS,pair5,Q,1.0,2.4375
28,12,SAME-LESS,pair6,P,0.75,3.25
28,12,SAME-LESS,pair6,Q,0.625,1.8125
28,12,SAME-LESS,pair7,P,1.5,3.28125
28,12,SAME-LESS,pair7,Q,1.125,2.1875
28,12,SAME-LESS,pair8,P,0.625,4.75
28,12,SAME-LESS,pair8,Q,0.5,1.9375
28,12,SAME-LESS,pair9,P,0.875,2.375
28,12,SAME-LESS,pair9,Q,0.625,1.5
28,12,OPP-MORE,pair0,P,0.5,6.921875
28,12,OPP-MORE,pair0,Q,1.0,5.84375
28,12,OPP-MORE,pair1,P,0.0,4.435546875
28,12,OPP-MORE,pair1,Q,0.375,3.625
28,12,OPP-MORE,pair2,P,0.5,4.607177734375
28,12,OPP-MORE,pair2,Q,0.75,3.8125
28,12,OPP-MORE,pair3,P,0.125,5.09375
28,12,OPP-MORE,pair3,Q,1.0,7.0859375
28,12,OPP-MORE,pair4,P,0.125,4.109375
28,12,OPP-MORE,pair4,Q,0.625,4.28125
28,12,OPP-MORE,pair5,P,0.75,4.5
28,12,OPP-MORE,pair5,Q,1.0,4.65625
28,12,OPP-MORE,pair6,P,0.375,7.046875
28,12,OPP-MORE,pair6,Q,0.875,6.328125
28,12,OPP-MORE,pair7,P,0.625,4.25
28,12,OPP-MORE,pair7,Q,0.375,3.84375
28,12,OPP-MORE,pair8,P,0.375,4.4140625
28,12,OPP-MORE,pair8,Q,0.625,4.3125
28,12,OPP-MORE,pair9,P,0.5,5.265625
28,12,OPP-MORE,pair9,Q,0.625,5.078125
28,12,OPP-LESS,pair0,P,1.0,4.34375
28,12,OPP-LESS,pair0,Q,1.25,4.41015625
28,12,OPP-LESS,pair1,P,0.75,3.169921875
28,12,OPP-LESS,pair1,Q,1.0,4.89453125
28,12,OPP-LESS,pair2,P,1.25,2.484375
28,12,OPP-LESS,pair2,Q,1.125,4.0078125
28,12,OPP-LESS,pair3,P,1.125,4.109375
28,12,OPP-LESS,pair3,Q,1.375,6.171875
28,12,OPP-LESS,pair4,P,0.875,3.484375
28,12,OPP-LESS,pair4,Q,1.125,3.79296875
28,12,OPP-LESS,pair5,P,0.875,3.28515625
28,12,OPP-LESS,pair5,Q,1.0,3.8515625
28,12,OPP-LESS,pair6,P,0.875,2.171875
28,12,OPP-LESS,pair6,Q,1.0,3.6796875
28,12,OPP-LESS,pair7,P,1.125,2.90625
28,12,OPP-LESS,pair7,Q,1.25,3.830078125
28,12,OPP-LESS,pair8,P,1.0,2.546875
28,12,OPP-LESS,pair8,Q,0.75,3.7265625
28,12,OPP-LESS,pair9,P,0.875,2.078125
28,12,OPP-LESS,pair9,Q,0.875,3.62890625
28,12,MORE-LESS,pair0,P,0.0,2.625
28,12,MORE-LESS,pair0,Q,0.0,2.25
28,12,MORE-LESS,pair1,P,0.5,2.4375
28,12,MORE-LESS,pair1,Q,0.375,2.0
28,12,MORE-LESS,pair2,P,0.5,3.5
28,12,MORE-LESS,pair2,Q,0.625,2.5
28,12,MORE-LESS,pair3,P,0.5,4.859375
28,12,MORE-LESS,pair3,Q,0.625,3.84375
28,12,MORE-LESS,pair4,P,0.625,2.84375
28,12,MORE-LESS,pair4,Q,0.625,2.0
28,12,MORE-LESS,pair5,P,0.0,2.6875
28,12,MORE-LESS,pair5,Q,0.0,1.8125
28,12,MORE-LESS,pair6,P,0.375,2.5
28,12,MORE-LESS,pair6,Q,0.5,1.75
28,12,MORE-LESS,pair7,P,0.5,2.875
28,12,MORE-LESS,pair7,Q,0.5,1.875
28,12,MORE-LESS,pair8,P,0.25,2.25
28,12,MORE-LESS,pair8,Q,0.375,2.0
28,12,MORE-LESS,pair9,P,0.125,2.1875
28,12,MORE-LESS,pair9,Q,0.25,1.8125
28,13,SAME-OPP,pair0,P,0.125,0.3125
28,13,SAME-OPP,pair0,Q,0.125,0.34375
28,13,SAME-OPP,pair1,P,0.125,0.28125
28,13,SAME-OPP,pair1,Q,0.125,0.296875
28,13,SAME-OPP,pair2,P,0.125,0.46875
28,13,SAME-OPP,pair2,Q,0.0,0.34375
28,13,SAME-OPP,pair3,P,0.125,0.28125
28,13,SAME-OPP,pair3,Q,0.125,0.3125
28,13,SAME-OPP,pair4,P,0.125,0.34375
28,13,SAME-OPP,pair4,Q,0.0,0.3125
28,13,SAME-OPP,pair5,P,0.375,0.46875
28,13,SAME-OPP,pair5,Q,0.125,0.5
28,13,SAME-OPP,pair6,P,0.125,0.3125
28,13,SAME-OPP,pair6,Q,0.0,0.375
28,13,SAME-OPP,pair7,P,0.125,0.46875
28,13,SAME-OPP,pair7,Q,0.0,0.4375
28,13,SAME-OPP,pair8,P,0.125,0.3125
28,13,SAME-OPP,pair8,Q,0.0,0.40625
28,13,SAME-OPP,pair9,P,0.125,0.3125
28,13,SAME-OPP,pair9,Q,0.0,0.34375
28,13,SAME-MORE,pair0,P,-0.375,-0.578125
28,13,SAME-MORE,pair0,Q,-0.125,-0.25
28,13,SAME-MORE,pair1,P,-0.125,-0.0625
28,13,SAME-MORE,pair1,Q,-0.25,0.03125
28,13,SAME-MORE,pair2,P,-0.25,-0.65625
28,13,SAME-MORE,pair2,Q,-0.125,-0.46875
28,13,SAME-MORE,pair3,P,-0.5,-1.34375
28,13,SAME-MORE,pair3,Q,-0.375,-0.625
28,13,SAME-MORE,pair4,P,0.0,-0.609375
28,13,SAME-MORE,pair4,Q,-0.25,-0.5625
28,13,SAME-MORE,pair5,P,-0.25,0.0
28,13,SAME-MORE,pair5,Q,-0.25,0.0
28,13,SAME-MORE,pair6,P,0.0,0.078125
28,13,SAME-MORE,pair6,Q,-0.25,-0.28125
28,13,SAME-MORE,pair7,P,-0.25,-0.8671875
28,13,SAME-MORE,pair7,Q,-0.25,-0.53125
28,13,SAME-MORE,pair8,P,-0.25,-0.21875
28,13,SAME-MORE,pair8,Q,0.0,-0.03125
28,13,SAME-MORE,pair9,P,0.0,0.21875
28,13,SAME-MORE,pair9,Q,-0.125,0.09375
28,13,SAME-LESS,pair0,P,-0.375,-1.64453125
28,13,SAME-LESS,pair0,Q,-0.125,-0.6875
28,13,SAME-LESS,pair1,P,-0.125,-1.3125
28,13,SAME-LESS,pair1,Q,-0.25,-0.9375
28,13,SAME-LESS,pair2,P,-0.125,-1.23046875
28,13,SAME-LESS,pair2,Q,-0.125,-0.6875
28,13,SAME-LESS,pair3,P,-0.375,-2.484375
28,13,SAME-LESS,pair3,Q,-0.25,-0.875
28,13,SAME-LESS,pair4,P,0.0,-1.390625
28,13,SAME-LESS,pair4,Q,-0.25,-1.0
28,13,SAME-LESS,pair5,P,-0.125,-1.4140625
28,13,SAME-LESS,pair5,Q,-0.125,-0.875
28,13,SAME-LESS,pair6,P,0.0,-1.03125
28,13,SAME-LESS,pair6,Q,-0.25,-0.5625
28,13,SAME-LESS,pair7,P,-0.25,-1.421875
28,13,SAME-LESS,pair7,Q,-0.125,-0.625
28,13,SAME-LESS,pair8,P,-0.125,-1.140625
28,13,SAME-LESS,pair8,Q,0.0,-0.4375
28,13,SAME-LESS,pair9,P,0.0,-0.78125
28,13,SAME-LESS,pair9,Q,-0.125,-0.4375
28,13,OPP-MORE,pair0,P,-0.25,0.578125
28,13,OPP-MORE,pair0,Q,0.0,-0.25
28,13,OPP-MORE,pair1,P,0.0,0.1865234375
28,13,OPP-MORE,pair1,Q,-0.125,-0.09375
28,13,OPP-MORE,pair2,P,-0.125,0.191162109375
28,13,OPP-MORE,pair2,Q,-0.125,-0.59375
28,13,OPP-MORE,pair3,P,-0.25,-0.04296875
28,13,OPP-MORE,pair3,Q,-0.125,-0.6015625
28,13,OPP-MORE,pair4,P,-0.25,-0.19482421875
28,13,OPP-MORE,pair4,Q,-0.125,-0.46875
28,13,OPP-MORE,pair5,P,-0.125,0.0390625
28,13,OPP-MORE,pair5,Q,-0.125,-0.265625
28,13,OPP-MORE,pair6,P,0.0,0.03125
28,13,OPP-MORE,pair6,Q,-0.125,-0.40625
28,13,OPP-MORE,pair7,P,-0.125,-0.0703125
28,13,OPP-MORE,pair7,Q,-0.125,-0.53125
28,13,OPP-MORE,pair8,P,0.0,0.23828125
28,13,OPP-MORE,pair8,Q,-0.25,-0.0625
28,13,OPP-MORE,pair9,P,-0.125,-0.3203125
28,13,OPP-MORE,pair9,Q,-0.125,-0.28125
28,13,OPP-LESS,pair0,P,-0.125,-0.1875
28,13,OPP-LESS,pair0,Q,0.0,-0.3515625
28,13,OPP-LESS,pair1,P,0.0,0.09375
28,13,OPP-LESS,pair1,Q,-0.125,-0.251953125
28,13,OPP-LESS,pair2,P,-0.125,0.046875
28,13,OPP-LESS,pair2,Q,-0.125,-0.15625
28,13,OPP-LESS,pair3,P,-0.125,0.09375
28,13,OPP-LESS,pair3,Q,-0.125,-0.375
28,13,OPP-LESS,pair4,P,-0.25,0.0625
28,13,OPP-LESS,pair4,Q,-0.125,-0.23828125
28,13,OPP-LESS,pair5,P,-0.125,-0.109375
28,13,OPP-LESS,pair5,Q,-0.125,-0.3515625
28,13,OPP-LESS,pair6,P,-0.125,0.203125
28,13,OPP-LESS,pair6,Q,-0.125,-0.296875
28,13,OPP-LESS,pair7,P,-0.125,0.0
28,13,OPP-LESS,pair7,Q,0.0,-0.268798828125
28,13,OPP-LESS,pair8,P,0.0,0.40625
28,13,OPP-LESS,pair8,Q,-0.125,-0.0078125
28,13,OPP-LESS,pair9,P,-0.125,0.40625
28,13,OPP-LESS,pair9,Q,-0.25,0.21484375
28,13,MORE-LESS,pair0,P,-0.125,0.71875
28,13,MORE-LESS,pair0,Q,0.0,0.4375
28,13,MORE-LESS,pair1,P,0.0,0.6875
28,13,MORE-LESS,pair1,Q,0.0,0.625
28,13,MORE-LESS,pair2,P,0.0,0.75
28,13,MORE-LESS,pair2,Q,0.125,0.4375
28,13,MORE-LESS,pair3,P,0.0,0.734375
28,13,MORE-LESS,pair3,Q,0.0,0.625
28,13,MORE-LESS,pair4,P,0.0,0.53125
28,13,MORE-LESS,pair4,Q,0.0,0.3125
28,13,MORE-LESS,pair5,P,0.0,0.9375
28,13,MORE-LESS,pair5,Q,0.125,0.5
28,13,MORE-LESS,pair6,P,0.125,0.75
28,13,MORE-LESS,pair6,Q,0.25,0.5
28,13,MORE-LESS,pair7,P,0.125,0.5625
28,13,MORE-LESS,pair7,Q,0.125,0.3125
28,13,MORE-LESS,pair8,P,0.0,0.5
28,13,MORE-LESS,pair8,Q,0.125,0.5
28,13,MORE-LESS,pair9,P,0.0,0.625
28,13,MORE-LESS,pair9,Q,0.0,0.4375
28,14,SAME-OPP,pair0,P,0.0,0.0
28,14,SAME-OPP,pair0,Q,0.0,-0.078125
28,14,SAME-OPP,pair1,P,0.0,0.03125
28,14,SAME-OPP,pair1,Q,0.0,0.03125
28,14,SAME-OPP,pair2,P,0.0,0.0625
28,14,SAME-OPP,pair2,Q,0.0,-0.03125
28,14,SAME-OPP,pair3,P,-0.125,-0.03125
28,14,SAME-OPP,pair3,Q,0.0,-0.09375
28,14,SAME-OPP,pair4,P,0.0,0.0
28,14,SAME-OPP,pair4,Q,0.0,-0.125
28,14,SAME-OPP,pair5,P,0.125,0.0
28,14,SAME-OPP,pair5,Q,0.0,-0.09375
28,14,SAME-OPP,pair6,P,0.125,0.0
28,14,SAME-OPP,pair6,Q,-0.125,-0.0625
28,14,SAME-OPP,pair7,P,0.0,-0.0625
28,14,SAME-OPP,pair7,Q,0.0,0.0
28,14,SAME-OPP,pair8,P,0.0,-0.0625
28,14,SAME-OPP,pair8,Q,0.0,0.0
28,14,SAME-OPP,pair9,P,0.0,-0.0625
28,14,SAME-OPP,pair9,Q,0.0,-0.03125
28,14,SAME-MORE,pair0,P,-0.125,0.09375
28,14,SAME-MORE,pair0,Q,0.125,0.0625
28,14,SAME-MORE,pair1,P,0.125,0.09375
28,14,SAME-MORE,pair1,Q,0.125,0.25
28,14,SAME-MORE,pair2,P,0.0,0.0
28,14,SAME-MORE,pair2,Q,0.0,0.0
28,14,SAME-MORE,pair3,P,0.0,0.03125
28,14,SAME-MORE,pair3,Q,0.0,0.125
28,14,SAME-MORE,pair4,P,0.125,0.09375
28,14,SAME-MORE,pair4,Q,0.0,0.0
28,14,SAME-MORE,pair5,P,0.125,0.09375
28,14,SAME-MORE,pair5,Q,0.0,0.0625
28,14,SAME-MORE,pair6,P,0.125,0.0546875
28,14,SAME-MORE,pair6,Q,0.0,0.15625
28,14,SAME-MORE,pair7,P,0.0,0.15625
28,14,SAME-MORE,pair7,Q,0.125,0.15625
28,14,SAME-MORE,pair8,P,0.0,0.078125
28,14,SAME-MORE,pair8,Q,0.0,0.09375
28,14,SAME-MORE,pair9,P,0.125,0.03125
28,14,SAME-MORE,pair9,Q,0.125,0.125
28,14,SAME-LESS,pair0,P,0.0,0.109375
28,14,SAME-LESS,pair0,Q,0.125,0.0625
28,14,SAME-LESS,pair1,P,0.0,-0.03125
28,14,SAME-LESS,pair1,Q,0.125,0.0625
28,14,SAME-LESS,pair2,P,0.0,-0.0234375
28,14,SAME-LESS,pair2,Q,0.125,0.0625
28,14,SAME-LESS,pair3,P,0.0,0.0625
28,14,SAME-LESS,pair3,Q,0.0,0.0
28,14,SAME-LESS,pair4,P,0.125,0.125
28,14,SAME-LESS,pair4,Q,0.0,0.0
28,14,SAME-LESS,pair5,P,0.125,0.0
28,14,SAME-LESS,pair5,Q,0.125,0.0
28,14,SAME-LESS,pair6,P,0.125,0.0625
28,14,SAME-LESS,pair6,Q,0.0,0.1875
28,14,SAME-LESS,pair7,P,0.0,0.03125
28,14,SAME-LESS,pair7,Q,0.125,0.125
28,14,SAME-LESS,pair8,P,0.125,0.03125
28,14,SAME-LESS,pair8,Q,0.125,0.1875
28,14,SAME-LESS,pair9,P,0.0,0.0
28,14,SAME-LESS,pair9,Q,0.125,0.1875
28,14,OPP-MORE,pair0,P,0.0,0.21875
28,14,OPP-MORE,pair0,Q,0.25,0.140625
28,14,OPP-MORE,pair1,P,0.0,0.11328125
28,14,OPP-MORE,pair1,Q,0.0,0.15625
28,14,OPP-MORE,pair2,P,0.0,0.084716796875
28,14,OPP-MORE,pair2,Q,0.0,0.0625
28,14,OPP-MORE,pair3,P,0.125,0.166015625
28,14,OPP-MORE,pair3,Q,0.125,0.171875
28,14,OPP-MORE,pair4,P,-0.125,0.068359375
28,14,OPP-MORE,pair4,Q,0.0,0.15625
28,14,OPP-MORE,pair5,P,0.0,0.0859375
28,14,OPP-MORE,pair5,Q,0.125,0.0625
28,14,OPP-MORE,pair6,P,0.0,0.03125
28,14,OPP-MORE,pair6,Q,0.125,0.125
28,14,OPP-MORE,pair7,P,0.125,-0.015625
28,14,OPP-MORE,pair7,Q,0.0,0.125
28,14,OPP-MORE,pair8,P,0.125,0.1171875
28,14,OPP-MORE,pair8,Q,0.0,0.125
28,14,OPP-MORE,pair9,P,-0.125,-0.015625
28,14,OPP-MORE,pair9,Q,0.0,0.171875
28,14,OPP-LESS,pair0,P,0.0,0.125
28,14,OPP-LESS,pair0,Q,0.0,0.125
28,14,OPP-LESS,pair1,P,0.0,0.09375
28,14,OPP-LESS,pair1,Q,0.0,0.0703125
28,14,OPP-LESS,pair2,P,0.0,0.09375
28,14,OPP-LESS,pair2,Q,0.0,0.0703125
28,14,OPP-LESS,pair3,P,0.0,0.0625
28,14,OPP-LESS,pair3,Q,0.0,0.109375
28,14,OPP-LESS,pair4,P,0.0,0.125
28,14,OPP-LESS,pair4,Q,0.0,0.12109375
28,14,OPP-LESS,pair5,P,0.0,0.0625
28,14,OPP-LESS,pair5,Q,0.125,0.0703125
28,14,OPP-LESS,pair6,P,0.0,0.0390625
28,14,OPP-LESS,pair6,Q,0.25,0.1328125
28,14,OPP-LESS,pair7,P,0.125,0.0
28,14,OPP-LESS,pair7,Q,0.0,0.046875
28,14,OPP-LESS,pair8,P,0.25,0.0625
28,14,OPP-LESS,pair8,Q,0.0,0.01953125
