group,ratio,crel_pair,pair_id,attr_dim,tgt_tok,argmax_clean,argmax_patched,is_correct_clean,is_correct_patched,is_argmax_flip,target_logit_delta_signed,source_logit_delta_signed
hihp_imp_desc,0.5,SAME-LESS,pair0,P,14265,14265,22337,1,0,1,-3.75,3.25
hihp_imp_desc,0.5,SAME-LESS,pair0,Q,6485,6485,22337,1,0,1,-5.3125,1.875
hihp_imp_desc,0.5,SAME-LESS,pair1,P,14265,14265,11716,1,0,1,-4.875,4.3125
hihp_imp_desc,0.5,SAME-LESS,pair1,Q,6485,6485,11716,1,0,1,-6.1875,2.625
hihp_imp_desc,0.5,SAME-LESS,pair2,P,14265,14265,64883,1,0,1,-6.0,6.9375
hihp_imp_desc,0.5,SAME-LESS,pair2,Q,6485,6485,64883,1,0,1,-7.125,3.25
hihp_imp_desc,0.5,SAME-LESS,pair3,P,14265,14265,2479,1,0,1,-4.375,5.875
hihp_imp_desc,0.5,SAME-LESS,pair3,Q,6485,6485,2479,1,0,1,-7.5625,3.25
hihp_imp_desc,0.5,SAME-LESS,pair4,P,14265,14265,34264,1,0,1,-5.9375,5.0
hihp_imp_desc,0.5,SAME-LESS,pair4,Q,6485,6485,34264,1,0,1,-7.375,3.375
hihp_imp_desc,0.5,SAME-LESS,pair5,P,14265,14265,18728,1,0,1,-4.9375,4.3125
hihp_imp_desc,0.5,SAME-LESS,pair5,Q,6485,6485,18728,1,0,1,-6.0,2.25
hihp_imp_desc,0.5,SAME-LESS,pair6,P,14265,14265,43773,1,0,1,-5.3125,6.6875
hihp_imp_desc,0.5,SAME-LESS,pair6,Q,6485,6485,43773,1,0,1,-7.3125,4.4375
hihp_imp_desc,0.5,SAME-LESS,pair7,P,14265,14265,35092,1,0,1,-5.0625,5.625
hihp_imp_desc,0.5,SAME-LESS,pair7,Q,6485,6485,35092,1,0,1,-6.6875,3.75
hihp_imp_desc,0.5,SAME-LESS,pair8,P,14265,14265,18608,1,0,1,-5.0625,5.25
hihp_imp_desc,0.5,SAME-LESS,pair8,Q,6485,6485,18608,1,0,1,-6.9375,4.0
hihp_imp_desc,0.5,SAME-LESS,pair9,P,14265,14265,45712,1,0,1,-5.875,7.0
hihp_imp_desc,0.5,SAME-LESS,pair9,Q,6485,6485,45712,1,0,1,-6.25,4.1875
hihp_imp_desc,0.5,OPP-MORE,pair0,P,46878,46878,10006,1,0,1,-9.625,7.3125
hihp_imp_desc,0.5,OPP-MORE,pair0,Q,4382,4382,10006,1,0,1,-6.1875,3.8125
hihp_imp_desc,0.5,OPP-MORE,pair1,P,46878,46878,7245,1,0,1,-11.25,6.9375
hihp_imp_desc,0.5,OPP-MORE,pair1,Q,4382,4382,7245,1,0,1,-6.125,4.375
hihp_imp_desc,0.5,OPP-MORE,pair2,P,46878,46878,18515,1,0,1,-11.5,7.75
hihp_imp_desc,0.5,OPP-MORE,pair2,Q,4382,4382,18515,1,0,1,-7.8125,4.25
hihp_imp_desc,0.5,OPP-MORE,pair3,P,46878,46878,9427,1,0,1,-8.5625,6.75
hihp_imp_desc,0.5,OPP-MORE,pair3,Q,4382,4382,9427,1,0,1,-6.6875,4.5625
hihp_imp_desc,0.5,OPP-MORE,pair4,P,46878,46878,41389,1,0,1,-11.96875,7.8125
hihp_imp_desc,0.5,OPP-MORE,pair4,Q,4382,4382,41389,1,0,1,-9.75,3.9375
hihp_imp_desc,0.5,OPP-MORE,pair5,P,46878,46878,1765,1,0,1,-9.375,7.9375
hihp_imp_desc,0.5,OPP-MORE,pair5,Q,4382,4382,1765,1,0,1,-6.6875,3.75
hihp_imp_desc,0.5,OPP-MORE,pair6,P,46878,46878,26976,1,0,1,-10.5625,8.125
hihp_imp_desc,0.5,OPP-MORE,pair6,Q,4382,4382,26976,1,0,1,-7.0625,4.5625
hihp_imp_desc,0.5,OPP-MORE,pair7,P,46878,46878,59380,1,0,1,-12.15625,10.875
hihp_imp_desc,0.5,OPP-MORE,pair7,Q,4382,4382,59380,1,0,1,-9.0,7.5
hihp_imp_desc,0.5,OPP-MORE,pair8,P,46878,46878,13259,1,0,1,-11.875,8.625
hihp_imp_desc,0.5,OPP-MORE,pair8,Q,4382,4382,13259,1,0,1,-7.3125,4.0
hihp_imp_desc,0.5,OPP-MORE,pair9,P,46878,46878,57625,1,0,1,-12.21875,9.875
hihp_imp_desc,0.5,OPP-MORE,pair9,Q,4382,4382,57625,1,0,1,-8.5,4.5625
hihp_imp_desc,0.5,OPP-LESS,pair0,P,46878,46878,22337,1,0,1,-11.78125,12.59375
hihp_imp_desc,0.5,OPP-LESS,pair0,Q,4382,4382,22337,1,0,1,-7.625,11.46875
hihp_imp_desc,0.5,OPP-LESS,pair1,P,46878,46878,11716,1,0,1,-13.625,12.03125
hihp_imp_desc,0.5,OPP-LESS,pair1,Q,4382,4382,11716,1,0,1,-8.0625,12.5
hihp_imp_desc,0.5,OPP-LESS,pair2,P,46878,46878,64883,1,0,1,-12.78125,14.59375
hihp_imp_desc,0.5,OPP-LESS,pair2,Q,4382,4382,64883,1,0,1,-9.4375,14.71875
hihp_imp_desc,0.5,OPP-LESS,pair3,P,46878,46878,2479,1,0,1,-12.9375,10.0
hihp_imp_desc,0.5,OPP-LESS,pair3,Q,4382,4382,2479,1,0,1,-8.75,11.3125
hihp_imp_desc,0.5,OPP-LESS,pair4,P,46878,46878,34264,1,0,1,-13.375,12.875
hihp_imp_desc,0.5,OPP-LESS,pair4,Q,4382,4382,34264,1,0,1,-10.5,13.15625
hihp_imp_desc,0.5,OPP-LESS,pair5,P,46878,46878,18728,1,0,1,-12.5625,14.15625
hihp_imp_desc,0.5,OPP-LESS,pair5,Q,4382,4382,18728,1,0,1,-8.4375,10.5625
hihp_imp_desc,0.5,OPP-LESS,pair6,P,46878,46878,43773,1,0,1,-13.59375,13.25
hihp_imp_desc,0.5,OPP-LESS,pair6,Q,4382,4382,43773,1,0,1,-8.625,12.78125
hihp_imp_desc,0.5,OPP-LESS,pair7,P,46878,46878,35092,1,0,1,-13.875,13.34375
hihp_imp_desc,0.5,OPP-LESS,pair7,Q,4382,4382,35092,1,0,1,-9.3125,10.9375
hihp_imp_desc,0.5,OPP-LESS,pair8,P,46878,46878,18608,1,0,1,-13.375,13.71875
hihp_imp_desc,0.5,OPP-LESS,pair8,Q,4382,4382,18608,1,0,1,-9.375,13.34375
hihp_imp_desc,0.5,OPP-LESS,pair9,P,46878,46878,45712,1,0,1,-13.9375,16.375
hihp_imp_desc,0.5,OPP-LESS,pair9,Q,4382,4382,45712,1,0,1,-9.3125,14.625
hihp_imp_desc,0.5,MORE-LESS,pair0,P,10006,10006,22337,1,0,1,-4.4375,3.125
hihp_imp_desc,0.5,MORE-LESS,pair0,Q,10006,10006,22337,1,0,1,-4.1875,3.0625
hihp_imp_desc,0.5,MORE-LESS,pair1,P,7245,7245,11716,1,0,1,-5.4375,5.625
hihp_imp_desc,0.5,MORE-LESS,pair1,Q,7245,7245,11716,1,0,1,-5.375,7.375
hihp_imp_desc,0.5,MORE-LESS,pair2,P,18515,18515,64883,1,0,1,-6.125,4.875
hihp_imp_desc,0.5,MORE-LESS,pair2,Q,18515,18515,64883,1,0,1,-6.375,4.5625
hihp_imp_desc,0.5,MORE-LESS,pair3,P,9427,9427,2479,1,0,1,-6.375,5.375
hihp_imp_desc,0.5,MORE-LESS,pair3,Q,9427,9427,2479,1,0,1,-6.125,5.5
hihp_imp_desc,0.5,MORE-LESS,pair4,P,41389,41389,34264,1,0,1,-5.5,5.375
hihp_imp_desc,0.5,MORE-LESS,pair4,Q,41389,41389,34264,1,0,1,-5.0625,5.8125
hihp_imp_desc,0.5,MORE-LESS,pair5,P,1765,1765,18728,1,0,1,-4.5,3.625
hihp_imp_desc,0.5,MORE-LESS,pair5,Q,1765,1765,18728,1,0,1,-4.1875,3.75
hihp_imp_desc,0.5,MORE-LESS,pair6,P,26976,26976,43773,1,0,1,-6.5,5.625
hihp_imp_desc,0.5,MORE-LESS,pair6,Q,26976,26976,43773,1,0,1,-6.3125,6.25
hihp_imp_desc,0.5,MORE-LESS,pair7,P,59380,59380,35092,1,0,1,-6.0,3.75
hihp_imp_desc,0.5,MORE-LESS,pair7,Q,59380,59380,35092,1,0,1,-5.375,3.875
hihp_imp_desc,0.5,MORE-LESS,pair8,P,13259,13259,18608,1,0,1,-5.875,5.0
hihp_imp_desc,0.5,MORE-LESS,pair8,Q,13259,13259,18608,1,0,1,-5.4375,5.5
hihp_imp_desc,0.5,MORE-LESS,pair9,P,57625,57625,45712,1,0,1,-6.625,8.125
hihp_imp_desc,0.5,MORE-LESS,pair9,Q,57625,57625,45712,1,0,1,-5.5625,8.75
hilp_imp_desc,0.05,SAME-OPP,pair0,P,14265,14265,14265,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair0,Q,6485,6485,6485,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair1,P,14265,14265,14265,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-OPP,pair1,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-OPP,pair2,P,14265,14265,14265,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,SAME-OPP,pair2,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-OPP,pair3,P,14265,14265,14265,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-OPP,pair3,Q,6485,6485,6485,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-OPP,pair4,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-OPP,pair4,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-OPP,pair5,P,14265,14265,14265,1,1,0,0.125,0.1875
hilp_imp_desc,0.05,SAME-OPP,pair5,Q,6485,6485,6485,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-OPP,pair6,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-OPP,pair6,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,SAME-OPP,pair7,P,14265,14265,14265,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair7,Q,6485,6485,6485,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-OPP,pair8,P,14265,14265,14265,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-OPP,pair8,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-OPP,pair9,P,14265,14265,14265,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-OPP,pair9,Q,6485,6485,6485,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-MORE,pair0,P,14265,14265,14265,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-MORE,pair0,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-MORE,pair1,P,14265,14265,14265,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,SAME-MORE,pair1,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-MORE,pair2,P,14265,14265,14265,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-MORE,pair2,Q,6485,6485,6485,1,1,0,0.0,0.125
hilp_imp_desc,0.05,SAME-MORE,pair3,P,14265,14265,14265,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,SAME-MORE,pair3,Q,6485,6485,6485,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-MORE,pair4,P,14265,14265,14265,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-MORE,pair4,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-MORE,pair5,P,14265,14265,14265,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,SAME-MORE,pair5,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,SAME-MORE,pair6,P,14265,14265,14265,1,1,0,0.125,0.0625
hilp_imp_desc,0.05,SAME-MORE,pair6,Q,6485,6485,6485,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,SAME-MORE,pair7,P,14265,14265,14265,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-MORE,pair7,Q,6485,6485,6485,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-MORE,pair8,P,14265,14265,14265,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,SAME-MORE,pair8,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,SAME-MORE,pair9,P,14265,14265,14265,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-MORE,pair9,Q,6485,6485,6485,1,1,0,0.125,0.0
hilp_imp_desc,0.05,SAME-LESS,pair0,P,14265,14265,14265,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-LESS,pair0,Q,6485,6485,6485,1,1,0,0.0,0.125
hilp_imp_desc,0.05,SAME-LESS,pair1,P,14265,14265,14265,1,1,0,0.125,0.1875
hilp_imp_desc,0.05,SAME-LESS,pair1,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-LESS,pair2,P,14265,14265,14265,1,1,0,0.0,0.25
hilp_imp_desc,0.05,SAME-LESS,pair2,Q,6485,6485,6485,1,1,0,0.0,0.125
hilp_imp_desc,0.05,SAME-LESS,pair3,P,14265,14265,14265,1,1,0,0.0,0.125
hilp_imp_desc,0.05,SAME-LESS,pair3,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-LESS,pair4,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-LESS,pair4,Q,6485,6485,6485,1,1,0,0.0,0.125
hilp_imp_desc,0.05,SAME-LESS,pair5,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-LESS,pair5,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.05,SAME-LESS,pair6,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-LESS,pair6,Q,6485,6485,6485,1,1,0,0.125,0.3125
hilp_imp_desc,0.05,SAME-LESS,pair7,P,14265,14265,14265,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-LESS,pair7,Q,6485,6485,6485,1,1,0,0.125,0.125
hilp_imp_desc,0.05,SAME-LESS,pair8,P,14265,14265,14265,1,1,0,0.125,0.1875
hilp_imp_desc,0.05,SAME-LESS,pair8,Q,6485,6485,6485,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,SAME-LESS,pair9,P,14265,14265,14265,1,1,0,0.0,0.125
hilp_imp_desc,0.05,SAME-LESS,pair9,Q,6485,6485,6485,1,1,0,0.125,0.0625
hilp_imp_desc,0.05,OPP-MORE,pair0,P,46878,46878,46878,1,1,0,0.0,0.1875
hilp_imp_desc,0.05,OPP-MORE,pair0,Q,4382,4382,4382,1,1,0,0.0,0.125
hilp_imp_desc,0.05,OPP-MORE,pair1,P,46878,46878,46878,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-MORE,pair1,Q,4382,4382,4382,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-MORE,pair2,P,46878,46878,46878,1,1,0,0.0,0.1875
hilp_imp_desc,0.05,OPP-MORE,pair2,Q,4382,4382,4382,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-MORE,pair3,P,46878,46878,46878,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,OPP-MORE,pair3,Q,4382,4382,4382,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-MORE,pair4,P,46878,46878,46878,1,1,0,-0.125,-0.0625
hilp_imp_desc,0.05,OPP-MORE,pair4,Q,4382,4382,4382,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-MORE,pair5,P,46878,46878,46878,1,1,0,-0.125,0.125
hilp_imp_desc,0.05,OPP-MORE,pair5,Q,4382,4382,4382,1,1,0,-0.125,0.0
hilp_imp_desc,0.05,OPP-MORE,pair6,P,46878,46878,46878,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-MORE,pair6,Q,4382,4382,4382,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,OPP-MORE,pair7,P,46878,46878,46878,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,OPP-MORE,pair7,Q,4382,4382,4382,1,1,0,0.0,0.1875
hilp_imp_desc,0.05,OPP-MORE,pair8,P,46878,46878,46878,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,OPP-MORE,pair8,Q,4382,4382,4382,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-MORE,pair9,P,46878,46878,46878,1,1,0,0.125,-0.25
hilp_imp_desc,0.05,OPP-MORE,pair9,Q,4382,4382,4382,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-LESS,pair0,P,46878,46878,46878,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,OPP-LESS,pair0,Q,4382,4382,4382,1,1,0,-0.125,-0.15625
hilp_imp_desc,0.05,OPP-LESS,pair1,P,46878,46878,46878,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-LESS,pair1,Q,4382,4382,4382,1,1,0,0.125,-0.15625
hilp_imp_desc,0.05,OPP-LESS,pair2,P,46878,46878,46878,1,1,0,0.0,0.03125
hilp_imp_desc,0.05,OPP-LESS,pair2,Q,4382,4382,4382,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,OPP-LESS,pair3,P,46878,46878,46878,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,OPP-LESS,pair3,Q,4382,4382,4382,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-LESS,pair4,P,46878,46878,46878,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-LESS,pair4,Q,4382,4382,4382,1,1,0,-0.125,-0.03125
hilp_imp_desc,0.05,OPP-LESS,pair5,P,46878,46878,46878,1,1,0,-0.125,0.09375
hilp_imp_desc,0.05,OPP-LESS,pair5,Q,4382,4382,4382,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,OPP-LESS,pair6,P,46878,46878,46878,1,1,0,0.0,-0.09375
hilp_imp_desc,0.05,OPP-LESS,pair6,Q,4382,4382,4382,1,1,0,0.0,-0.03125
hilp_imp_desc,0.05,OPP-LESS,pair7,P,46878,46878,46878,1,1,0,0.0,0.15625
hilp_imp_desc,0.05,OPP-LESS,pair7,Q,4382,4382,4382,1,1,0,0.0,0.0
hilp_imp_desc,0.05,OPP-LESS,pair8,P,46878,46878,46878,1,1,0,0.125,0.0
hilp_imp_desc,0.05,OPP-LESS,pair8,Q,4382,4382,4382,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,OPP-LESS,pair9,P,46878,46878,46878,1,1,0,0.0,-0.015625
hilp_imp_desc,0.05,OPP-LESS,pair9,Q,4382,4382,4382,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair0,P,10006,10006,10006,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair0,Q,10006,10006,10006,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair1,P,7245,7245,7245,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair1,Q,7245,7245,7245,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,MORE-LESS,pair2,P,18515,18515,18515,1,1,0,0.125,0.0625
hilp_imp_desc,0.05,MORE-LESS,pair2,Q,18515,18515,18515,1,1,0,0.125,0.0625
hilp_imp_desc,0.05,MORE-LESS,pair3,P,9427,9427,9427,1,1,0,0.125,0.0625
hilp_imp_desc,0.05,MORE-LESS,pair3,Q,9427,9427,9427,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair4,P,41389,41389,41389,1,1,0,0.0,0.0625
hilp_imp_desc,0.05,MORE-LESS,pair4,Q,41389,41389,41389,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair5,P,1765,1765,1765,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair5,Q,1765,1765,1765,1,1,0,0.125,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair6,P,26976,26976,26976,1,1,0,-0.125,0.0
hilp_imp_desc,0.05,MORE-LESS,pair6,Q,26976,26976,26976,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair7,P,59380,59380,59380,1,1,0,0.0,0.0
hilp_imp_desc,0.05,MORE-LESS,pair7,Q,59380,59380,59380,1,1,0,0.0,-0.125
hilp_imp_desc,0.05,MORE-LESS,pair8,P,13259,13259,13259,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair8,Q,13259,13259,13259,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair9,P,57625,57625,57625,1,1,0,0.0,-0.0625
hilp_imp_desc,0.05,MORE-LESS,pair9,Q,57625,57625,57625,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair0,P,14265,14265,14265,1,1,0,0.0,0.3125
hilp_imp_desc,0.1,SAME-OPP,pair0,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-OPP,pair1,P,14265,14265,14265,1,1,0,0.0,0.25
hilp_imp_desc,0.1,SAME-OPP,pair1,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair2,P,14265,14265,14265,1,1,0,0.0,0.1875
hilp_imp_desc,0.1,SAME-OPP,pair2,Q,6485,6485,6485,1,1,0,0.0,-0.125
hilp_imp_desc,0.1,SAME-OPP,pair3,P,14265,14265,14265,1,1,0,0.0,0.0625
hilp_imp_desc,0.1,SAME-OPP,pair3,Q,6485,6485,6485,1,1,0,0.125,-0.125
hilp_imp_desc,0.1,SAME-OPP,pair4,P,14265,14265,14265,1,1,0,0.125,0.25
hilp_imp_desc,0.1,SAME-OPP,pair4,Q,6485,6485,6485,1,1,0,0.125,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair5,P,14265,14265,14265,1,1,0,0.125,0.1875
hilp_imp_desc,0.1,SAME-OPP,pair5,Q,6485,6485,6485,1,1,0,0.125,0.0
hilp_imp_desc,0.1,SAME-OPP,pair6,P,14265,14265,14265,1,1,0,0.0,0.125
hilp_imp_desc,0.1,SAME-OPP,pair6,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair7,P,14265,14265,14265,1,1,0,0.0,0.1875
hilp_imp_desc,0.1,SAME-OPP,pair7,Q,6485,6485,6485,1,1,0,0.0,0.0625
hilp_imp_desc,0.1,SAME-OPP,pair8,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.1,SAME-OPP,pair8,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-OPP,pair9,P,14265,14265,14265,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-OPP,pair9,Q,6485,6485,6485,1,1,0,0.125,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair0,P,14265,14265,14265,1,1,0,0.0,0.125
hilp_imp_desc,0.1,SAME-MORE,pair0,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-MORE,pair1,P,14265,14265,14265,1,1,0,0.125,0.0625
hilp_imp_desc,0.1,SAME-MORE,pair1,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-MORE,pair2,P,14265,14265,14265,1,1,0,0.0,0.0625
hilp_imp_desc,0.1,SAME-MORE,pair2,Q,6485,6485,6485,1,1,0,-0.125,0.0
hilp_imp_desc,0.1,SAME-MORE,pair3,P,14265,14265,14265,1,1,0,0.0,0.0625
hilp_imp_desc,0.1,SAME-MORE,pair3,Q,6485,6485,6485,1,1,0,0.0,0.0625
hilp_imp_desc,0.1,SAME-MORE,pair4,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.1,SAME-MORE,pair4,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-MORE,pair5,P,14265,14265,14265,1,1,0,0.125,0.0625
hilp_imp_desc,0.1,SAME-MORE,pair5,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair6,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.1,SAME-MORE,pair6,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair7,P,14265,14265,14265,1,1,0,-0.125,0.125
hilp_imp_desc,0.1,SAME-MORE,pair7,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-MORE,pair8,P,14265,14265,14265,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-MORE,pair8,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-MORE,pair9,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.1,SAME-MORE,pair9,Q,6485,6485,6485,1,1,0,0.0,0.0625
hilp_imp_desc,0.1,SAME-LESS,pair0,P,14265,14265,14265,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-LESS,pair0,Q,6485,6485,6485,1,1,0,-0.125,0.0
hilp_imp_desc,0.1,SAME-LESS,pair1,P,14265,14265,14265,1,1,0,0.125,0.125
hilp_imp_desc,0.1,SAME-LESS,pair1,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-LESS,pair2,P,14265,14265,14265,1,1,0,0.0,0.125
hilp_imp_desc,0.1,SAME-LESS,pair2,Q,6485,6485,6485,1,1,0,-0.125,0.125
hilp_imp_desc,0.1,SAME-LESS,pair3,P,14265,14265,14265,1,1,0,0.0,0.0625
hilp_imp_desc,0.1,SAME-LESS,pair3,Q,6485,6485,6485,1,1,0,0.0,0.125
hilp_imp_desc,0.1,SAME-LESS,pair4,P,14265,14265,14265,1,1,0,0.25,0.125
hilp_imp_desc,0.1,SAME-LESS,pair4,Q,6485,6485,6485,1,1,0,0.125,0.0625
hilp_imp_desc,0.1,SAME-LESS,pair5,P,14265,14265,14265,1,1,0,0.125,0.0
hilp_imp_desc,0.1,SAME-LESS,pair5,Q,6485,6485,6485,1,1,0,0.125,0.0
hilp_imp_desc,0.1,SAME-LESS,pair6,P,14265,14265,14265,1,1,0,0.125,0.0625
hilp_imp_desc,0.1,SAME-LESS,pair6,Q,6485,6485,6485,1,1,0,0.0,0.1875
hilp_imp_desc,0.1,SAME-LESS,pair7,P,14265,14265,14265,1,1,0,-0.125,0.0
hilp_imp_desc,0.1,SAME-LESS,pair7,Q,6485,6485,6485,1,1,0,0.125,0.125
hilp_imp_desc,0.1,SAME-LESS,pair8,P,14265,14265,14265,1,1,0,0.0,0.1875
hilp_imp_desc,0.1,SAME-LESS,pair8,Q,6485,6485,6485,1,1,0,0.0,0.0
hilp_imp_desc,0.1,SAME-LESS,pair9,P,14265,14265,14265,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,SAME-LESS,pair9,Q,6485,6485,6485,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,OPP-MORE,pair0,P,46878,46878,46878,1,1,0,-0.125,0.0625
hilp_imp_desc,0.1,OPP-MORE,pair0,Q,4382,4382,4382,1,1,0,-0.125,0.125
hilp_imp_desc,0.1,OPP-MORE,pair1,P,46878,46878,46878,1,1,0,0.0,-0.0625
hilp_imp_desc,0.1,OPP-MORE,pair1,Q,4382,4382,4382,1,1,0,0.0,0.0
