model,group,ratio,ratio_label,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched,n_cell_C_p,n_cell_D_p,n_cell_hihp_p,n_cell_hilp_p,causal_imp_median,perturbation_median
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair8,P,0.0,0.3125,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair8,Q,-0.1875,0.0625,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair9,P,0.03125,0.171875,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair9,Q,-0.03125,-0.3125,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair0,P,-0.15625,-0.125,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair0,Q,-0.15625,-0.3125,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair1,P,-0.25,-0.0625,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair1,Q,-0.34375,0.15625,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair2,P,0.0625,-0.1875,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair2,Q,-0.15625,-0.125,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair3,P,-0.1875,0.1875,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair3,Q,-0.0625,0.0625,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair4,P,-0.3125,-0.5,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair4,Q,-0.3125,-0.3125,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair5,P,-0.09375,0.0,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair5,Q,-0.03125,-0.0625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair6,P,-0.25,-0.3125,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair6,Q,-0.375,-0.125,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair7,P,-0.21875,-0.125,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair7,Q,-0.28125,-0.25,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair8,P,-0.28125,0.0625,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair8,Q,-0.3125,-0.0625,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair9,P,-0.4375,-0.1875,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair9,Q,-0.28125,-0.3125,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair0,P,-0.09375,0.5,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair0,Q,-0.03125,0.3125,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair1,P,-0.5625,0.3125,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair1,Q,-0.5,0.34375,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair2,P,-0.09375,0.375,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair2,Q,-0.09375,0.125,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair3,P,-0.21875,0.5625,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair3,Q,-0.1875,0.1875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair4,P,-0.3125,0.8125,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair4,Q,-0.3125,0.5,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair5,P,-0.0625,1.0,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair5,Q,-0.09375,0.5625,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair6,P,-0.59375,1.0,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair6,Q,-0.6875,0.5,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair7,P,-0.21875,0.25,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair7,Q,-0.1875,0.1875,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair8,P,-0.125,0.75,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair8,Q,-0.25,0.25,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair9,P,0.0,0.4375,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair9,Q,-0.09375,0.0625,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair0,P,0.0625,0.34375,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair0,Q,0.0625,0.171875,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair1,P,0.0,0.421875,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair1,Q,-0.09375,0.21875,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair2,P,-0.0625,-0.4140625,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair2,Q,0.0,-0.255859375,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair3,P,-0.375,1.9794921875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair3,Q,-0.375,1.453125,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair4,P,0.0625,0.9140625,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair4,Q,-0.0625,0.515625,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair5,P,0.03125,-0.05078125,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair5,Q,-0.09375,-0.203125,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair6,P,0.0,0.375,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair6,Q,-0.0625,0.28125,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair7,P,0.0,-0.21875,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair7,Q,0.03125,-0.484375,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair8,P,0.0,-0.15625,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair8,Q,0.0,0.125,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair9,P,0.125,0.1171875,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,C_p_imp_asc,0.1,r0.10,160,160,MORE-LESS,pair9,Q,0.0625,0.0,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair0,P,-0.125,-0.125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair0,Q,0.0625,0.1875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair1,P,0.0,-0.046875,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair1,Q,0.03125,0.015625,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair2,P,-0.0625,-0.09375,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair2,Q,0.0625,0.0546875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair3,P,0.03125,-0.0625,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair3,Q,0.0625,0.0,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair4,P,0.0,0.03125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair4,Q,0.0,0.046875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair5,P,0.03125,0.0,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair5,Q,0.03125,0.0,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair6,P,0.0,0.0,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair6,Q,0.0,0.13671875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair7,P,0.03125,0.03125,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair7,Q,0.0625,0.013671875,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair8,P,-0.0625,0.0625,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair8,Q,0.09375,0.03125,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair9,P,-0.03125,0.0625,46878,46878,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-OPP,pair9,Q,0.03125,-0.0703125,4382,4382,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair0,P,0.0,-0.25,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair0,Q,-0.0625,-0.0625,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair1,P,0.0,-0.25,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair1,Q,-0.03125,-0.09375,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair2,P,0.0,-0.0625,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair2,Q,-0.125,-0.0625,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair3,P,0.0,-0.1875,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair3,Q,0.0625,-0.09375,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair4,P,-0.03125,-0.0625,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair4,Q,-0.09375,-0.125,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair5,P,-0.03125,-0.1875,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair5,Q,-0.03125,-0.15625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair6,P,0.0,-0.125,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair6,Q,-0.0625,-0.09375,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair7,P,-0.125,-0.125,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair7,Q,-0.03125,-0.25,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair8,P,-0.03125,-0.125,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair8,Q,-0.0625,-0.1875,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair9,P,-0.0625,-0.0625,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-MORE,pair9,Q,0.0,-0.25,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair0,P,-0.125,-0.1875,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair0,Q,-0.03125,-0.0625,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair1,P,-0.09375,-0.359375,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair1,Q,-0.09375,-0.15625,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair2,P,-0.03125,-0.15625,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair2,Q,0.0,-0.140625,12903,12903,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair3,P,-0.09375,-0.21875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair3,Q,-0.09375,-0.1875,5609,5609,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair4,P,-0.0625,-0.171875,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair4,Q,0.0,-0.1875,63511,63511,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair5,P,0.0,-0.25,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair5,Q,-0.09375,-0.1875,66517,66517,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair6,P,0.0,-0.09375,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair6,Q,0.0,-0.1875,26317,26317,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair7,P,-0.03125,-0.125,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair7,Q,-0.0625,-0.15625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair8,P,0.0,-0.09375,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair8,Q,0.0,-0.125,35092,35092,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair9,P,-0.03125,-0.171875,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,SAME-LESS,pair9,Q,-0.0625,-0.140625,4371,4371,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair0,P,-0.03125,0.0,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair0,Q,-0.125,-0.125,2834,2834,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair1,P,0.03125,0.0,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair1,Q,0.0,0.0625,20120,20120,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair2,P,-0.03125,-0.0625,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair2,Q,-0.03125,-0.125,32732,32732,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair3,P,-0.03125,-0.0625,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair3,Q,0.0,-0.125,3566,3566,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair4,P,0.0,-0.0625,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair4,Q,-0.09375,-0.125,28953,28953,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair5,P,-0.0625,-0.0625,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair5,Q,-0.125,-0.125,4353,4353,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair6,P,0.0,0.0,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair6,Q,-0.125,-0.0625,44585,44585,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair7,P,-0.09375,0.0,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair7,Q,-0.0625,-0.1875,17580,17580,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair8,P,0.03125,-0.0625,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair8,Q,-0.03125,-0.25,59380,59380,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair9,P,-0.03125,-0.0625,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-MORE,pair9,Q,0.0,-0.1875,45549,45549,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair0,P,-0.09375,0.0625,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair0,Q,0.0,-0.0625,17761,17761,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair1,P,-0.09375,-0.0625,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
olmo-2-13b-instruct,D_p_imp_asc,0.1,r0.10,160,160,OPP-LESS,pair1,Q,-0.125,-0.125,14733,14733,211,555,589,245,0.021354166666666667,0.40073688328266144
