model,group,ratio,k,k_actual,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed,argmax_token_id_clean,argmax_token_id_patched
gpt-j-6b-fp32,D_imp_asc,0.12,53,53,MORE-LESS,pair9,P,-0.0027856826782226562,-0.0007963180541992188,34439,34439
gpt-j-6b-fp32,D_imp_asc,0.12,53,53,MORE-LESS,pair9,Q,-0.0025691986083984375,0.0009679794311523438,34439,34439
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair0,P,-0.010671615600585938,-0.015778541564941406,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair0,Q,0.0041141510009765625,-0.003849029541015625,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair1,P,-0.025682449340820312,-0.0104217529296875,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair1,Q,-0.012328147888183594,-0.014357566833496094,19157,19157
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair2,P,-0.007285118103027344,0.00435638427734375,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair2,Q,-0.0039348602294921875,-0.000164031982421875,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair3,P,-0.013772010803222656,-0.004360198974609375,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair3,Q,0.003975868225097656,0.0044231414794921875,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair4,P,-0.023664474487304688,-0.019136428833007812,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair4,Q,-0.008504867553710938,-0.015041351318359375,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair5,P,-0.018425941467285156,-0.0025129318237304688,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair5,Q,0.005066871643066406,-0.005814552307128906,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair6,P,-0.02783679962158203,-0.016229629516601562,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair6,Q,-0.006549835205078125,-0.0017213821411132812,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair7,P,-0.011967658996582031,0.013980865478515625,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair7,Q,-0.0011167526245117188,-0.020734786987304688,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair8,P,-0.019309043884277344,-0.018268585205078125,581,581
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair8,Q,-0.0063533782958984375,-0.016889572143554688,581,581
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair9,P,-0.01918506622314453,-0.009119987487792969,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-OPP,pair9,Q,-0.015299797058105469,-0.008275032043457031,1928,1928
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair0,P,-0.01670074462890625,0.05996131896972656,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair0,Q,0.021201133728027344,-0.008256912231445312,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair1,P,0.010317802429199219,0.05950927734375,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair1,Q,-0.01814746856689453,-0.00699615478515625,19157,19157
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair2,P,0.02979755401611328,0.06476688385009766,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair2,Q,0.03798103332519531,-0.008978843688964844,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair3,P,0.021465301513671875,0.03774833679199219,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair3,Q,0.028301239013671875,0.0390777587890625,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair4,P,0.02907085418701172,0.04487419128417969,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair4,Q,0.05887317657470703,-0.01778125762939453,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair5,P,0.03380775451660156,0.07210636138916016,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair5,Q,0.027237892150878906,0.044951438903808594,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair6,P,-0.021744728088378906,0.06426525115966797,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair6,Q,0.01810932159423828,-0.0073871612548828125,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair7,P,0.05904579162597656,-0.0011014938354492188,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair7,Q,0.015599250793457031,-0.05991649627685547,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair8,P,0.07054901123046875,0.09224414825439453,581,581
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair8,Q,0.07911014556884766,0.015329360961914062,581,581
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair9,P,0.031905174255371094,0.033496856689453125,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-MORE,pair9,Q,0.029863357543945312,0.018021583557128906,1928,1928
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair0,P,0.0031232833862304688,0.2608489990234375,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair0,Q,0.03880023956298828,0.08210086822509766,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair1,P,0.012468338012695312,-0.004200935363769531,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair1,Q,-0.006621360778808594,-0.08260154724121094,19157,19157
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair2,P,0.033560752868652344,-0.014058589935302734,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair2,Q,0.046115875244140625,-0.09019184112548828,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair3,P,0.026927947998046875,0.16672706604003906,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair3,Q,0.050055503845214844,0.050467491149902344,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair4,P,0.032288551330566406,-0.04942131042480469,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair4,Q,0.06635093688964844,-0.15027999877929688,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair5,P,0.044773101806640625,0.09447860717773438,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair5,Q,0.05235099792480469,-0.0026187896728515625,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair6,P,-0.02165985107421875,0.010701179504394531,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair6,Q,0.026544570922851562,-0.0689077377319336,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair7,P,0.07977867126464844,0.07361793518066406,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair7,Q,0.034702301025390625,0.04184246063232422,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair8,P,0.08347702026367188,0.026674270629882812,581,581
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair8,Q,0.09839725494384766,-0.10442733764648438,581,581
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair9,P,0.03562641143798828,-0.008639335632324219,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,SAME-LESS,pair9,Q,0.03390693664550781,-0.04680347442626953,1928,1928
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair0,P,0.023670196533203125,0.07028675079345703,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair0,Q,0.06338214874267578,-0.000446319580078125,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair1,P,0.07426643371582031,0.035045623779296875,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair1,Q,0.04014873504638672,-0.014308929443359375,19157,19157
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair2,P,0.06406497955322266,0.0655050277709961,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair2,Q,0.03031158447265625,-0.01798534393310547,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair3,P,0.04338550567626953,0.03437042236328125,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair3,Q,0.028199195861816406,0.04404640197753906,5930,5930
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair4,P,0.11029338836669922,0.04904651641845703,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair4,Q,0.06278038024902344,-0.00295257568359375,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair5,P,0.05145549774169922,0.087066650390625,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair5,Q,0.041149139404296875,0.06995296478271484,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair6,P,0.07167911529541016,0.08698177337646484,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair6,Q,0.03090667724609375,0.0043735504150390625,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair7,P,0.06217384338378906,0.016922950744628906,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair7,Q,0.04856681823730469,-0.02613544464111328,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair8,P,0.07785606384277344,0.07126235961914062,1874,1874
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair8,Q,0.11191272735595703,0.01748371124267578,1874,1874
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair9,P,0.09856891632080078,0.036742210388183594,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-MORE,pair9,Q,0.0743246078491211,0.0231475830078125,23663,23663
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair0,P,0.028018951416015625,0.2347574234008789,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair0,Q,0.0769662857055664,0.08507728576660156,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair1,P,0.08215522766113281,-0.005373954772949219,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair1,Q,0.04860496520996094,-0.06471538543701172,19157,19157
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair2,P,0.055805206298828125,-0.0028524398803710938,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair2,Q,0.035800933837890625,-0.09891128540039062,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair3,P,0.038578033447265625,0.1790904998779297,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair3,Q,0.04690265655517578,0.0760650634765625,5930,5930
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair4,P,0.10673809051513672,-0.0015430450439453125,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair4,Q,0.07636737823486328,-0.10625839233398438,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair5,P,0.05317497253417969,0.12464046478271484,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair5,Q,0.06796073913574219,0.027208328247070312,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair6,P,0.06039714813232422,0.03716564178466797,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair6,Q,0.041123390197753906,-0.029615402221679688,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair7,P,0.08423042297363281,0.07403564453125,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair7,Q,0.07395744323730469,0.04027843475341797,632,632
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair8,P,0.08264923095703125,0.03522014617919922,1874,1874
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair8,Q,0.12522029876708984,-0.05791950225830078,1874,1874
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair9,P,0.09150218963623047,0.013705253601074219,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,OPP-LESS,pair9,Q,0.07988739013671875,-0.009340286254882812,23663,23663
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair0,P,0.007206916809082031,0.007891654968261719,10255,10255
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair0,Q,0.008898735046386719,0.00022792816162109375,10255,10255
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair1,P,0.004622459411621094,-0.0068149566650390625,18605,18605
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair1,Q,0.004517555236816406,-0.005408287048339844,18605,18605
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair2,P,0.009251594543457031,-0.0014123916625976562,8038,8038
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair2,Q,0.0074596405029296875,-0.004389762878417969,8038,8038
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair3,P,0.010663032531738281,0.0066661834716796875,1234,1234
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair3,Q,0.0148468017578125,0.007435798645019531,1234,1234
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair4,P,0.004513740539550781,-0.0018320083618164062,23448,23448
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair4,Q,0.005234718322753906,0.0034046173095703125,23448,23448
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair5,P,0.016676902770996094,-0.0010013580322265625,969,969
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair5,Q,0.01984882354736328,-0.0012836456298828125,1426,1426
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair6,P,0.0069255828857421875,0.004532814025878906,6514,6514
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair6,Q,0.006548881530761719,0.0033407211303710938,6514,6514
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair7,P,-0.0002117156982421875,0.02288532257080078,22111,22111
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair7,Q,-0.002044677734375,0.020374298095703125,22111,22111
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair8,P,0.006896018981933594,0.0016565322875976562,969,969
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair8,Q,0.006802558898925781,0.005680084228515625,969,969
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair9,P,0.0008287429809570312,0.0018033981323242188,34439,34439
gpt-j-6b-fp32,D_imp_asc,0.15,67,67,MORE-LESS,pair9,Q,0.000461578369140625,0.0017366409301757812,34439,34439
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair0,P,-0.009516716003417969,-0.01100921630859375,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair0,Q,0.009271621704101562,0.0016918182373046875,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair1,P,-0.022843360900878906,-0.0017032623291015625,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair1,Q,-0.004067420959472656,-0.0032548904418945312,19157,19157
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair2,P,-0.001068115234375,0.009591102600097656,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair2,Q,0.005976676940917969,0.009857177734375,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair3,P,-0.012822151184082031,0.003143310546875,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair3,Q,0.012700080871582031,0.013564109802246094,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair4,P,-0.01953887939453125,-0.012888908386230469,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair4,Q,-0.0033130645751953125,-0.00768280029296875,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair5,P,-0.01717662811279297,-0.0027265548706054688,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair5,Q,0.009724617004394531,-0.0004730224609375,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair6,P,-0.018372535705566406,-0.005082130432128906,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair6,Q,0.0028858184814453125,0.006707191467285156,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair7,P,-0.010678291320800781,0.014353752136230469,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair7,Q,0.008108139038085938,-0.012780189514160156,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair8,P,-0.019512176513671875,-0.011181831359863281,581,581
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair8,Q,0.006337165832519531,-0.007218360900878906,581,581
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair9,P,-0.01641845703125,-0.0044403076171875,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-OPP,pair9,Q,-0.003932952880859375,0.006572723388671875,1928,1928
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair0,P,-0.012464523315429688,0.06062602996826172,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair0,Q,0.025819778442382812,-0.004145622253417969,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair1,P,0.016925811767578125,0.06803131103515625,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair1,Q,-0.011941909790039062,0.0048503875732421875,19157,19157
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair2,P,0.018888473510742188,0.06496047973632812,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair2,Q,0.01824474334716797,-0.007803916931152344,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair3,P,0.028936386108398438,0.023451805114746094,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair3,Q,0.036540985107421875,0.03661060333251953,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair4,P,0.02861499786376953,0.03811168670654297,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair4,Q,0.057440757751464844,-0.015267372131347656,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair5,P,0.023946762084960938,0.08109378814697266,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair5,Q,0.025686264038085938,0.07371997833251953,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair6,P,-0.023084640502929688,0.037674903869628906,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair6,Q,0.008333206176757812,-0.015080451965332031,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair7,P,0.050701141357421875,-0.007208824157714844,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair7,Q,0.006743431091308594,-0.04602527618408203,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair8,P,0.07567405700683594,0.09016132354736328,581,581
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair8,Q,0.07571792602539062,0.014575958251953125,581,581
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair9,P,0.03668689727783203,0.023779869079589844,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-MORE,pair9,Q,0.023481369018554688,0.04356956481933594,1928,1928
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair0,P,0.0014028549194335938,0.2513408660888672,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair0,Q,0.039124488830566406,0.08105182647705078,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair1,P,0.020565032958984375,0.018050193786621094,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair1,Q,-0.0006399154663085938,-0.052257537841796875,19157,19157
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair2,P,0.024688720703125,-0.014055728912353516,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair2,Q,0.02661895751953125,-0.10572433471679688,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair3,P,0.032645225524902344,0.1537303924560547,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair3,Q,0.05532264709472656,0.05501079559326172,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair4,P,0.029695510864257812,-0.04648399353027344,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair4,Q,0.06255912780761719,-0.14644241333007812,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair5,P,0.031096458435058594,0.08720970153808594,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair5,Q,0.047183990478515625,-0.0018110275268554688,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair6,P,-0.025643348693847656,0.021909713745117188,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair6,Q,0.014102935791015625,-0.06802940368652344,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair7,P,0.07163143157958984,0.0813302993774414,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair7,Q,0.023281097412109375,0.059042930603027344,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair8,P,0.08543586730957031,0.04113006591796875,581,581
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair8,Q,0.09451866149902344,-0.09556293487548828,581,581
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair9,P,0.040607452392578125,-0.015364646911621094,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,SAME-LESS,pair9,Q,0.026273727416992188,-0.038665771484375,1928,1928
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair0,P,0.025180816650390625,0.07504940032958984,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair0,Q,0.07040023803710938,0.0054149627685546875,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair1,P,0.08488082885742188,0.041565895080566406,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair1,Q,0.03901100158691406,-0.007174491882324219,19157,19157
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair2,P,0.055718421936035156,0.0545501708984375,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair2,Q,0.008646965026855469,-0.023853302001953125,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair3,P,0.05619525909423828,0.008776664733886719,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair3,Q,0.01906108856201172,0.031081199645996094,5930,5930
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair4,P,0.1038656234741211,0.043071746826171875,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair4,Q,0.041229248046875,0.0004482269287109375,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair5,P,0.052575111389160156,0.08667469024658203,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair5,Q,0.03625297546386719,0.0888824462890625,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair6,P,0.06899261474609375,0.05186939239501953,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair6,Q,0.009449005126953125,-0.012452125549316406,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair7,P,0.05883216857910156,0.0060901641845703125,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair7,Q,0.03699016571044922,-0.019350051879882812,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair8,P,0.07219219207763672,0.06588459014892578,1874,1874
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair8,Q,0.09224414825439453,0.011723518371582031,1874,1874
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair9,P,0.09203147888183594,0.01100921630859375,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-MORE,pair9,Q,0.059207916259765625,0.03546333312988281,23663,23663
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-LESS,pair0,P,0.026160240173339844,0.228485107421875,632,632
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-LESS,pair0,Q,0.0803995132446289,0.0825653076171875,39733,39733
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-LESS,pair1,P,0.09253311157226562,0.024065017700195312,27059,27059
gpt-j-6b-fp32,D_imp_asc,0.2,89,89,OPP-LESS,pair1,Q,0.048951148986816406,-0.03229522705078125,19157,19157
