layer,head,crel_pair,pair_id,attr_dim,delta_target_logit_signed,delta_source_logit_signed
14,1,OPP-LESS,pair9,Q,0.02306079864501953,-0.05102348327636719
14,1,MORE-LESS,pair0,P,-0.0026082992553710938,0.0023813247680664062
14,1,MORE-LESS,pair0,Q,-0.0006818771362304688,0.0025720596313476562
14,1,MORE-LESS,pair1,P,-0.0037326812744140625,0.0002613067626953125
14,1,MORE-LESS,pair1,Q,-0.004631996154785156,-0.001285552978515625
14,1,MORE-LESS,pair2,P,0.00710296630859375,1.9073486328125e-05
14,1,MORE-LESS,pair2,Q,0.005349159240722656,-0.00153350830078125
14,1,MORE-LESS,pair3,P,0.009804725646972656,0.004076957702636719
14,1,MORE-LESS,pair3,Q,0.009188652038574219,0.0035905838012695312
14,1,MORE-LESS,pair4,P,0.0069828033447265625,0.005415916442871094
14,1,MORE-LESS,pair4,Q,0.005610466003417969,0.0054149627685546875
14,1,MORE-LESS,pair5,P,0.002246856689453125,0.0038442611694335938
14,1,MORE-LESS,pair5,Q,0.0007991790771484375,0.0030269622802734375
14,1,MORE-LESS,pair6,P,0.0034027099609375,0.005930900573730469
14,1,MORE-LESS,pair6,Q,0.0020236968994140625,0.003253936767578125
14,1,MORE-LESS,pair7,P,0.0026445388793945312,0.014364242553710938
14,1,MORE-LESS,pair7,Q,0.0016603469848632812,0.012704849243164062
14,1,MORE-LESS,pair8,P,0.005072593688964844,0.0014677047729492188
14,1,MORE-LESS,pair8,Q,0.0037670135498046875,0.002338409423828125
14,1,MORE-LESS,pair9,P,0.006859779357910156,0.0066623687744140625
14,1,MORE-LESS,pair9,Q,0.0064716339111328125,0.005904197692871094
14,2,SAME-OPP,pair0,P,0.010390281677246094,0.004948616027832031
14,2,SAME-OPP,pair0,Q,-0.018667221069335938,-0.049269676208496094
14,2,SAME-OPP,pair1,P,0.012991905212402344,0.008673667907714844
14,2,SAME-OPP,pair1,Q,-0.021432876586914062,-0.06614017486572266
14,2,SAME-OPP,pair2,P,-0.05396461486816406,-0.00043392181396484375
14,2,SAME-OPP,pair2,Q,-0.04665851593017578,-0.06510734558105469
14,2,SAME-OPP,pair3,P,-0.012898445129394531,0.04343223571777344
14,2,SAME-OPP,pair3,Q,-0.04954338073730469,-0.04440593719482422
14,2,SAME-OPP,pair4,P,-0.00042819976806640625,-0.0265045166015625
14,2,SAME-OPP,pair4,Q,-0.02895641326904297,-0.0765838623046875
14,2,SAME-OPP,pair5,P,-0.008883476257324219,0.02589130401611328
14,2,SAME-OPP,pair5,Q,-0.026187896728515625,-0.03211402893066406
14,2,SAME-OPP,pair6,P,0.00024318695068359375,-0.0005245208740234375
14,2,SAME-OPP,pair6,Q,-0.024148941040039062,-0.043890953063964844
14,2,SAME-OPP,pair7,P,-0.017083168029785156,-0.050719261169433594
14,2,SAME-OPP,pair7,Q,-0.04233741760253906,-0.0594329833984375
14,2,SAME-OPP,pair8,P,-0.034088134765625,0.03468799591064453
14,2,SAME-OPP,pair8,Q,-0.031098365783691406,-0.09222888946533203
14,2,SAME-OPP,pair9,P,0.012852668762207031,-0.008205413818359375
14,2,SAME-OPP,pair9,Q,-0.03725147247314453,-0.04949378967285156
14,2,SAME-MORE,pair0,P,0.06476211547851562,-0.10855579376220703
14,2,SAME-MORE,pair0,Q,0.014124870300292969,-0.007358551025390625
14,2,SAME-MORE,pair1,P,0.005130767822265625,-0.20693206787109375
14,2,SAME-MORE,pair1,Q,0.04385948181152344,-0.14248371124267578
14,2,SAME-MORE,pair2,P,0.08354663848876953,-0.2073650360107422
14,2,SAME-MORE,pair2,Q,0.027299880981445312,0.00090789794921875
14,2,SAME-MORE,pair3,P,0.10484790802001953,-0.10011959075927734
14,2,SAME-MORE,pair3,Q,0.03495979309082031,-0.052460670471191406
14,2,SAME-MORE,pair4,P,0.022965431213378906,-0.14190387725830078
14,2,SAME-MORE,pair4,Q,-0.038055419921875,-0.029921531677246094
14,2,SAME-MORE,pair5,P,0.11368942260742188,-0.29039859771728516
14,2,SAME-MORE,pair5,Q,0.05972099304199219,-0.09148597717285156
14,2,SAME-MORE,pair6,P,0.056102752685546875,-0.09761428833007812
14,2,SAME-MORE,pair6,Q,0.00203704833984375,-0.024674415588378906
14,2,SAME-MORE,pair7,P,0.0793294906616211,-0.08047866821289062
14,2,SAME-MORE,pair7,Q,0.0025663375854492188,-0.04424095153808594
14,2,SAME-MORE,pair8,P,0.05198860168457031,-0.1556234359741211
14,2,SAME-MORE,pair8,Q,0.00383758544921875,-0.036472320556640625
14,2,SAME-MORE,pair9,P,0.033657073974609375,-0.08098316192626953
14,2,SAME-MORE,pair9,Q,-0.015070915222167969,-0.08821964263916016
14,2,SAME-LESS,pair0,P,0.07048225402832031,-0.4703865051269531
14,2,SAME-LESS,pair0,Q,0.03803253173828125,-0.1697406768798828
14,2,SAME-LESS,pair1,P,0.0129547119140625,-0.28797054290771484
14,2,SAME-LESS,pair1,Q,0.06894969940185547,-0.15804767608642578
14,2,SAME-LESS,pair2,P,0.0824127197265625,-0.29788875579833984
14,2,SAME-LESS,pair2,Q,0.02559375762939453,-0.05481910705566406
14,2,SAME-LESS,pair3,P,0.097259521484375,-0.19186973571777344
14,2,SAME-LESS,pair3,Q,0.04694366455078125,0.1248178482055664
14,2,SAME-LESS,pair4,P,0.02997589111328125,-0.3617391586303711
14,2,SAME-LESS,pair4,Q,-0.018965721130371094,-0.15819358825683594
14,2,SAME-LESS,pair5,P,0.11546611785888672,-0.4881877899169922
14,2,SAME-LESS,pair5,Q,0.08014774322509766,-0.055886268615722656
14,2,SAME-LESS,pair6,P,0.06855964660644531,-0.184478759765625
14,2,SAME-LESS,pair6,Q,0.026044845581054688,-0.05303955078125
14,2,SAME-LESS,pair7,P,0.102142333984375,-0.10998821258544922
14,2,SAME-LESS,pair7,Q,0.048432350158691406,0.13139724731445312
14,2,SAME-LESS,pair8,P,0.04349994659423828,-0.16539764404296875
14,2,SAME-LESS,pair8,Q,0.014495849609375,0.13245773315429688
14,2,SAME-LESS,pair9,P,0.04524421691894531,-0.2319021224975586
14,2,SAME-LESS,pair9,Q,0.0039386749267578125,-0.0679779052734375
14,2,OPP-MORE,pair0,P,0.053279876708984375,-0.155242919921875
14,2,OPP-MORE,pair0,Q,0.01904773712158203,-0.05521965026855469
14,2,OPP-MORE,pair1,P,-0.004736900329589844,-0.25125598907470703
14,2,OPP-MORE,pair1,Q,0.0547637939453125,-0.16144180297851562
14,2,OPP-MORE,pair2,P,0.08606147766113281,-0.3757896423339844
14,2,OPP-MORE,pair2,Q,-0.0062770843505859375,-0.1565990447998047
14,2,OPP-MORE,pair3,P,-0.03352928161621094,-0.1472024917602539
14,2,OPP-MORE,pair3,Q,0.008275032043457031,-0.09694766998291016
14,2,OPP-MORE,pair4,P,0.10960865020751953,-0.17559337615966797
14,2,OPP-MORE,pair4,Q,-0.08904743194580078,-0.052402496337890625
14,2,OPP-MORE,pair5,P,-0.009845733642578125,-0.3647623062133789
14,2,OPP-MORE,pair5,Q,0.030544281005859375,-0.13755130767822266
14,2,OPP-MORE,pair6,P,0.05157947540283203,-0.12484550476074219
14,2,OPP-MORE,pair6,Q,-0.008640289306640625,-0.06929779052734375
14,2,OPP-MORE,pair7,P,0.07755565643310547,-0.1368703842163086
14,2,OPP-MORE,pair7,Q,-0.0637969970703125,-0.07966995239257812
14,2,OPP-MORE,pair8,P,-0.0073394775390625,-0.25699424743652344
14,2,OPP-MORE,pair8,Q,-0.058402061462402344,-0.07192134857177734
14,2,OPP-MORE,pair9,P,-0.0167388916015625,-0.12226676940917969
14,2,OPP-MORE,pair9,Q,-0.039943695068359375,-0.11883926391601562
14,2,OPP-LESS,pair0,P,0.05312633514404297,-0.556640625
14,2,OPP-LESS,pair0,Q,0.032402992248535156,-0.2175149917602539
14,2,OPP-LESS,pair1,P,-0.015595436096191406,-0.4198122024536133
14,2,OPP-LESS,pair1,Q,0.0552825927734375,-0.2377643585205078
14,2,OPP-LESS,pair2,P,0.08133506774902344,-0.4943408966064453
14,2,OPP-LESS,pair2,Q,-0.029709815979003906,-0.23401355743408203
14,2,OPP-LESS,pair3,P,-0.044037818908691406,-0.28931427001953125
14,2,OPP-LESS,pair3,Q,-0.0077610015869140625,0.03543853759765625
14,2,OPP-LESS,pair4,P,0.11866283416748047,-0.41188716888427734
14,2,OPP-LESS,pair4,Q,-0.07285118103027344,-0.18086814880371094
14,2,OPP-LESS,pair5,P,-0.020559310913085938,-0.5826826095581055
14,2,OPP-LESS,pair5,Q,0.01765155792236328,-0.20766067504882812
14,2,OPP-LESS,pair6,P,0.058673858642578125,-0.23383140563964844
14,2,OPP-LESS,pair6,Q,0.0016469955444335938,-0.09695243835449219
14,2,OPP-LESS,pair7,P,0.10686779022216797,-0.28684520721435547
14,2,OPP-LESS,pair7,Q,-0.04399299621582031,0.0024003982543945312
14,2,OPP-LESS,pair8,P,-0.011325836181640625,-0.34464073181152344
14,2,OPP-LESS,pair8,Q,-0.0707998275756836,-0.028632164001464844
14,2,OPP-LESS,pair9,P,-0.021570205688476562,-0.35999488830566406
14,2,OPP-LESS,pair9,Q,-0.043697357177734375,-0.15822601318359375
14,2,MORE-LESS,pair0,P,0.0073451995849609375,-0.012739181518554688
14,2,MORE-LESS,pair0,Q,-0.00038909912109375,-0.012425422668457031
14,2,MORE-LESS,pair1,P,-0.015237808227539062,0.010819435119628906
14,2,MORE-LESS,pair1,Q,-0.019158363342285156,0.009379386901855469
14,2,MORE-LESS,pair2,P,0.02223968505859375,-0.005040168762207031
14,2,MORE-LESS,pair2,Q,0.016280174255371094,-0.0036611557006835938
14,2,MORE-LESS,pair3,P,0.012569427490234375,0.014429092407226562
14,2,MORE-LESS,pair3,Q,0.00815582275390625,0.011126518249511719
14,2,MORE-LESS,pair4,P,0.020761489868164062,0.0019197463989257812
14,2,MORE-LESS,pair4,Q,0.016162872314453125,0.0008153915405273438
14,2,MORE-LESS,pair5,P,0.006191253662109375,0.018062591552734375
14,2,MORE-LESS,pair5,Q,-0.005148887634277344,0.016740798950195312
14,2,MORE-LESS,pair6,P,0.007681846618652344,0.0038690567016601562
14,2,MORE-LESS,pair6,Q,-0.0031042098999023438,-0.0006656646728515625
14,2,MORE-LESS,pair7,P,0.034295082092285156,0.030106544494628906
14,2,MORE-LESS,pair7,Q,0.024338722229003906,0.022876739501953125
14,2,MORE-LESS,pair8,P,0.009783744812011719,0.007038116455078125
14,2,MORE-LESS,pair8,Q,0.008356094360351562,0.008371353149414062
14,2,MORE-LESS,pair9,P,-1.52587890625e-05,-0.000518798828125
14,2,MORE-LESS,pair9,Q,0.0017185211181640625,-4.76837158203125e-06
14,3,SAME-OPP,pair0,P,0.0006389617919921875,0.0009298324584960938
14,3,SAME-OPP,pair0,Q,0.00033283233642578125,0.002696990966796875
14,3,SAME-OPP,pair1,P,0.0006504058837890625,0.0023660659790039062
14,3,SAME-OPP,pair1,Q,-0.0001926422119140625,0.0020427703857421875
14,3,SAME-OPP,pair2,P,-0.00045871734619140625,0.0009870529174804688
14,3,SAME-OPP,pair2,Q,-0.0010547637939453125,0.000926971435546875
14,3,SAME-OPP,pair3,P,0.0007638931274414062,0.0019121170043945312
14,3,SAME-OPP,pair3,Q,2.956390380859375e-05,0.0019817352294921875
14,3,SAME-OPP,pair4,P,0.0009307861328125,0.0011348724365234375
14,3,SAME-OPP,pair4,Q,0.0005207061767578125,0.0012912750244140625
14,3,SAME-OPP,pair5,P,0.0013685226440429688,0.0014886856079101562
14,3,SAME-OPP,pair5,Q,-2.47955322265625e-05,0.0018396377563476562
14,3,SAME-OPP,pair6,P,0.0011653900146484375,0.0015153884887695312
14,3,SAME-OPP,pair6,Q,-6.103515625e-05,0.0017156600952148438
14,3,SAME-OPP,pair7,P,0.000331878662109375,0.0013589859008789062
14,3,SAME-OPP,pair7,Q,-0.0007076263427734375,0.0015611648559570312
14,3,SAME-OPP,pair8,P,0.00030803680419921875,0.0009527206420898438
14,3,SAME-OPP,pair8,Q,-0.00021457672119140625,0.0009059906005859375
14,3,SAME-OPP,pair9,P,0.001369476318359375,0.0025720596313476562
14,3,SAME-OPP,pair9,Q,0.00083160400390625,0.0018091201782226562
14,3,SAME-MORE,pair0,P,0.0018243789672851562,-0.004902839660644531
14,3,SAME-MORE,pair0,Q,-0.00295257568359375,-0.0035219192504882812
14,3,SAME-MORE,pair1,P,-0.0015993118286132812,-0.00788116455078125
14,3,SAME-MORE,pair1,Q,-0.006749153137207031,-0.0016469955444335938
14,3,SAME-MORE,pair2,P,0.00023365020751953125,-0.004075050354003906
14,3,SAME-MORE,pair2,Q,-0.0077953338623046875,0.002445220947265625
14,3,SAME-MORE,pair3,P,0.000324249267578125,-0.0040225982666015625
14,3,SAME-MORE,pair3,Q,-0.007184028625488281,-0.0046367645263671875
14,3,SAME-MORE,pair4,P,-0.0012645721435546875,-0.010793685913085938
14,3,SAME-MORE,pair4,Q,-0.0074558258056640625,-0.0038423538208007812
14,3,SAME-MORE,pair5,P,0.00251007080078125,-0.005133628845214844
14,3,SAME-MORE,pair5,Q,-0.007464408874511719,-0.0034532546997070312
14,3,SAME-MORE,pair6,P,0.0011997222900390625,-0.007056236267089844
14,3,SAME-MORE,pair6,Q,-0.005518913269042969,-0.0046062469482421875
14,3,SAME-MORE,pair7,P,0.000728607177734375,-0.00171661376953125
14,3,SAME-MORE,pair7,Q,-0.005122184753417969,-0.0010709762573242188
14,3,SAME-MORE,pair8,P,-0.00021648406982421875,-0.005810737609863281
14,3,SAME-MORE,pair8,Q,-0.0064258575439453125,-0.006211280822753906
14,3,SAME-MORE,pair9,P,0.001010894775390625,-0.004901885986328125
14,3,SAME-MORE,pair9,Q,-0.006011009216308594,-0.006926536560058594
14,3,SAME-LESS,pair0,P,0.004413604736328125,-0.014086723327636719
14,3,SAME-LESS,pair0,Q,-0.0021524429321289062,-0.015071868896484375
14,3,SAME-LESS,pair1,P,0.0020818710327148438,-0.01220703125
14,3,SAME-LESS,pair1,Q,-0.006182670593261719,-0.00592041015625
14,3,SAME-LESS,pair2,P,0.002285003662109375,-0.0207366943359375
14,3,SAME-LESS,pair2,Q,-0.0076141357421875,-0.024313926696777344
14,3,SAME-LESS,pair3,P,0.0016803741455078125,-0.0070972442626953125
14,3,SAME-LESS,pair3,Q,-0.0073871612548828125,-0.006144523620605469
14,3,SAME-LESS,pair4,P,-0.000583648681640625,-0.015230178833007812
14,3,SAME-LESS,pair4,Q,-0.0071926116943359375,-0.00829315185546875
14,3,SAME-LESS,pair5,P,0.0048274993896484375,-0.014566421508789062
14,3,SAME-LESS,pair5,Q,-0.006793975830078125,-0.009286880493164062
14,3,SAME-LESS,pair6,P,0.0030946731567382812,-0.01419830322265625
14,3,SAME-LESS,pair6,Q,-0.004857063293457031,-0.008556365966796875
14,3,SAME-LESS,pair7,P,0.0008544921875,-0.0068607330322265625
14,3,SAME-LESS,pair7,Q,-0.005339622497558594,-0.008687019348144531
14,3,SAME-LESS,pair8,P,0.0011873245239257812,-0.009644508361816406
14,3,SAME-LESS,pair8,Q,-0.006407737731933594,-0.0047359466552734375
14,3,SAME-LESS,pair9,P,0.0017986297607421875,-0.005251884460449219
14,3,SAME-LESS,pair9,Q,-0.006600379943847656,-0.007110595703125
14,3,OPP-MORE,pair0,P,-0.0028247833251953125,-0.005433082580566406
14,3,OPP-MORE,pair0,Q,1.811981201171875e-05,-0.00498199462890625
14,3,OPP-MORE,pair1,P,-0.006188392639160156,-0.010371208190917969
14,3,OPP-MORE,pair1,Q,-0.0046539306640625,-0.004399299621582031
14,3,OPP-MORE,pair2,P,-0.005768775939941406,-0.004660606384277344
14,3,OPP-MORE,pair2,Q,-0.0026979446411132812,0.0007104873657226562
14,3,OPP-MORE,pair3,P,-0.0036096572875976562,-0.004413604736328125
14,3,OPP-MORE,pair3,Q,-0.004897117614746094,-0.004569053649902344
14,3,OPP-MORE,pair4,P,-0.0064697265625,-0.008938789367675781
14,3,OPP-MORE,pair4,Q,0.0010051727294921875,-0.0047626495361328125
14,3,OPP-MORE,pair5,P,-0.004149436950683594,-0.004852294921875
14,3,OPP-MORE,pair5,Q,-0.003505706787109375,-0.0020589828491210938
14,3,OPP-MORE,pair6,P,-0.006102561950683594,-0.0079498291015625
14,3,OPP-MORE,pair6,Q,0.0005178451538085938,-0.005846977233886719
14,3,OPP-MORE,pair7,P,-0.0048389434814453125,-0.001743316650390625
14,3,OPP-MORE,pair7,Q,0.0008373260498046875,-0.0010175704956054688
14,3,OPP-MORE,pair8,P,-0.0033588409423828125,-0.004750251770019531
14,3,OPP-MORE,pair8,Q,-0.0033273696899414062,-0.005398750305175781
14,3,OPP-MORE,pair9,P,-0.005375862121582031,-0.005840301513671875
14,3,OPP-MORE,pair9,Q,0.00030422210693359375,-0.006947517395019531
14,3,OPP-LESS,pair0,P,-0.0031108856201171875,-0.013991355895996094
14,3,OPP-LESS,pair0,Q,0.0013561248779296875,-0.013514518737792969
14,3,OPP-LESS,pair1,P,-0.0067958831787109375,-0.011191368103027344
14,3,OPP-LESS,pair1,Q,-0.0036640167236328125,-0.006430625915527344
14,3,OPP-LESS,pair2,P,-0.006142616271972656,-0.01635885238647461
14,3,OPP-LESS,pair2,Q,-0.0028247833251953125,-0.023006439208984375
14,3,OPP-LESS,pair3,P,-0.0030126571655273438,-0.00742340087890625
14,3,OPP-LESS,pair3,Q,-0.004759788513183594,-0.008921623229980469
14,3,OPP-LESS,pair4,P,-0.006684303283691406,-0.01619720458984375
14,3,OPP-LESS,pair4,Q,0.0006875991821289062,-0.011903762817382812
14,3,OPP-LESS,pair5,P,-0.0034332275390625,-0.014772415161132812
14,3,OPP-LESS,pair5,Q,-0.0034322738647460938,-0.011719703674316406
14,3,OPP-LESS,pair6,P,-0.004807472229003906,-0.011630058288574219
14,3,OPP-LESS,pair6,Q,-0.0001678466796875,-0.009510993957519531
14,3,OPP-LESS,pair7,P,-0.005263328552246094,-0.008570671081542969
14,3,OPP-LESS,pair7,Q,-0.00023651123046875,-0.010899543762207031
14,3,OPP-LESS,pair8,P,-0.0037250518798828125,-0.00971221923828125
14,3,OPP-LESS,pair8,Q,-0.0034685134887695312,-0.006252288818359375
14,3,OPP-LESS,pair9,P,-0.005768775939941406,-0.008204460144042969
14,3,OPP-LESS,pair9,Q,-0.001331329345703125,-0.009871482849121094
14,3,MORE-LESS,pair0,P,-0.0022745132446289062,-0.0031824111938476562
14,3,MORE-LESS,pair0,Q,-0.0014066696166992188,-0.0017299652099609375
14,3,MORE-LESS,pair1,P,-0.001544952392578125,0.001064300537109375
14,3,MORE-LESS,pair1,Q,-0.0008373260498046875,0.0012054443359375
14,3,MORE-LESS,pair2,P,-0.0007152557373046875,0.0011224746704101562
14,3,MORE-LESS,pair2,Q,-0.00013828277587890625,0.0010356903076171875
14,3,MORE-LESS,pair3,P,-0.0001964569091796875,0.00063323974609375
14,3,MORE-LESS,pair3,Q,0.000499725341796875,0.0015239715576171875
14,3,MORE-LESS,pair4,P,0.0028629302978515625,0.0010728836059570312
14,3,MORE-LESS,pair4,Q,0.0036897659301757812,0.0017948150634765625
14,3,MORE-LESS,pair5,P,-0.000102996826171875,0.0014238357543945312
14,3,MORE-LESS,pair5,Q,0.0007724761962890625,0.0031375885009765625
14,3,MORE-LESS,pair6,P,0.0009241104125976562,0.0033349990844726562
14,3,MORE-LESS,pair6,Q,0.0012149810791015625,0.0032825469970703125
14,3,MORE-LESS,pair7,P,-0.0002288818359375,-0.0008955001831054688
14,3,MORE-LESS,pair7,Q,0.0006227493286132812,5.626678466796875e-05
14,3,MORE-LESS,pair8,P,-0.0010938644409179688,2.765655517578125e-05
14,3,MORE-LESS,pair8,Q,-9.5367431640625e-05,0.0011844635009765625
14,3,MORE-LESS,pair9,P,-0.0007028579711914062,-0.0006895065307617188
14,3,MORE-LESS,pair9,Q,0.0003719329833984375,8.20159912109375e-05
14,4,SAME-OPP,pair0,P,0.0017528533935546875,0.013020515441894531
14,4,SAME-OPP,pair0,Q,0.0044269561767578125,0.014626502990722656
14,4,SAME-OPP,pair1,P,0.003101348876953125,0.013238906860351562
14,4,SAME-OPP,pair1,Q,0.00757598876953125,0.017340660095214844
14,4,SAME-OPP,pair2,P,0.015455245971679688,0.009764671325683594
14,4,SAME-OPP,pair2,Q,0.011597633361816406,0.016860008239746094
14,4,SAME-OPP,pair3,P,0.0061092376708984375,0.008027076721191406
14,4,SAME-OPP,pair3,Q,0.006045341491699219,0.013489723205566406
14,4,SAME-OPP,pair4,P,0.006862640380859375,0.01853179931640625
14,4,SAME-OPP,pair4,Q,0.013427734375,0.01746845245361328
14,4,SAME-OPP,pair5,P,0.003124237060546875,0.007117271423339844
14,4,SAME-OPP,pair5,Q,0.010225296020507812,0.011721611022949219
14,4,SAME-OPP,pair6,P,0.0073566436767578125,0.011939048767089844
14,4,SAME-OPP,pair6,Q,0.011124610900878906,0.016893386840820312
14,4,SAME-OPP,pair7,P,-0.0016889572143554688,0.013309478759765625
14,4,SAME-OPP,pair7,Q,0.0055561065673828125,0.009387969970703125
14,4,SAME-OPP,pair8,P,0.0027313232421875,0.011658668518066406
14,4,SAME-OPP,pair8,Q,0.00885009765625,0.02529430389404297
14,4,SAME-OPP,pair9,P,0.0018606185913085938,0.010249137878417969
14,4,SAME-OPP,pair9,Q,0.007327079772949219,0.010691642761230469
14,4,SAME-MORE,pair0,P,-2.47955322265625e-05,0.03073596954345703
14,4,SAME-MORE,pair0,Q,0.0027446746826171875,0.0210723876953125
14,4,SAME-MORE,pair1,P,-0.0049457550048828125,0.040001869201660156
14,4,SAME-MORE,pair1,Q,0.019013404846191406,0.0453033447265625
14,4,SAME-MORE,pair2,P,-0.0035905838012695312,0.048984527587890625
14,4,SAME-MORE,pair2,Q,-0.006646156311035156,0.06898880004882812
14,4,SAME-MORE,pair3,P,0.013734817504882812,0.017195701599121094
14,4,SAME-MORE,pair3,Q,0.01722431182861328,0.028283119201660156
14,4,SAME-MORE,pair4,P,0.0031995773315429688,0.027077674865722656
14,4,SAME-MORE,pair4,Q,0.027777671813964844,0.021315574645996094
14,4,SAME-MORE,pair5,P,0.009836196899414062,0.024431228637695312
14,4,SAME-MORE,pair5,Q,0.01352691650390625,0.03931427001953125
14,4,SAME-MORE,pair6,P,0.006420135498046875,0.01761627197265625
14,4,SAME-MORE,pair6,Q,0.017576217651367188,0.04734992980957031
14,4,SAME-MORE,pair7,P,-0.011139869689941406,0.010515213012695312
14,4,SAME-MORE,pair7,Q,0.021379470825195312,0.03882598876953125
14,4,SAME-MORE,pair8,P,-0.004885673522949219,0.01724529266357422
14,4,SAME-MORE,pair8,Q,0.01596546173095703,0.035015106201171875
14,4,SAME-MORE,pair9,P,-0.01674652099609375,0.021053314208984375
14,4,SAME-MORE,pair9,Q,0.012499809265136719,0.014135360717773438
14,4,SAME-LESS,pair0,P,-0.0014810562133789062,0.03438568115234375
14,4,SAME-LESS,pair0,Q,0.007271766662597656,0.047888755798339844
14,4,SAME-LESS,pair1,P,-0.009984016418457031,0.023284912109375
14,4,SAME-LESS,pair1,Q,0.020811080932617188,0.014960289001464844
14,4,SAME-LESS,pair2,P,-0.0052509307861328125,0.021596908569335938
14,4,SAME-LESS,pair2,Q,-0.00634765625,0.03718280792236328
14,4,SAME-LESS,pair3,P,0.009881973266601562,0.018865585327148438
14,4,SAME-LESS,pair3,Q,0.01591777801513672,0.016633987426757812
14,4,SAME-LESS,pair4,P,0.000804901123046875,0.025159835815429688
14,4,SAME-LESS,pair4,Q,0.030530929565429688,0.04640388488769531
14,4,SAME-LESS,pair5,P,0.008290290832519531,0.03662872314453125
14,4,SAME-LESS,pair5,Q,0.020009994506835938,0.04560375213623047
14,4,SAME-LESS,pair6,P,0.008335113525390625,0.011517524719238281
14,4,SAME-LESS,pair6,Q,0.021490097045898438,0.03253746032714844
14,4,SAME-LESS,pair7,P,-0.020395278930664062,-0.012516975402832031
14,4,SAME-LESS,pair7,Q,0.01663494110107422,0.0072040557861328125
14,4,SAME-LESS,pair8,P,-0.006680488586425781,0.027090072631835938
14,4,SAME-LESS,pair8,Q,0.019268035888671875,0.02609539031982422
14,4,SAME-LESS,pair9,P,-0.0196533203125,0.011813163757324219
14,4,SAME-LESS,pair9,Q,0.014362335205078125,0.0033864974975585938
14,4,OPP-MORE,pair0,P,-0.009073257446289062,0.029294967651367188
14,4,OPP-MORE,pair0,Q,-0.02040386199951172,0.026968955993652344
14,4,OPP-MORE,pair1,P,-0.006893157958984375,0.014379501342773438
14,4,OPP-MORE,pair1,Q,-0.013360977172851562,0.024010658264160156
14,4,OPP-MORE,pair2,P,-0.015842437744140625,0.04294013977050781
14,4,OPP-MORE,pair2,Q,-0.03247642517089844,0.06436920166015625
14,4,OPP-MORE,pair3,P,0.004691123962402344,-0.0014600753784179688
14,4,OPP-MORE,pair3,Q,-0.0072174072265625,0.0014638900756835938
14,4,OPP-MORE,pair4,P,-0.010502815246582031,0.013985633850097656
14,4,OPP-MORE,pair4,Q,-0.006237030029296875,0.005603790283203125
14,4,OPP-MORE,pair5,P,0.0018720626831054688,0.0058650970458984375
14,4,OPP-MORE,pair5,Q,-0.013442039489746094,0.01939678192138672
14,4,OPP-MORE,pair6,P,-0.010954856872558594,0.0073032379150390625
14,4,OPP-MORE,pair6,Q,-0.0159912109375,0.02597332000732422
14,4,OPP-MORE,pair7,P,0.006775856018066406,0.006816864013671875
14,4,OPP-MORE,pair7,Q,-0.008854866027832031,0.03010272979736328
14,4,OPP-MORE,pair8,P,-0.0031442642211914062,0.0056324005126953125
14,4,OPP-MORE,pair8,Q,-0.01700305938720703,0.019922256469726562
14,4,OPP-MORE,pair9,P,-0.0037708282470703125,0.015211105346679688
14,4,OPP-MORE,pair9,Q,-0.021719932556152344,0.008646965026855469
14,4,OPP-LESS,pair0,P,0.002742767333984375,0.005107879638671875
14,4,OPP-LESS,pair0,Q,-0.006931304931640625,0.01646900177001953
14,4,OPP-LESS,pair1,P,0.004479408264160156,0.0077667236328125
14,4,OPP-LESS,pair1,Q,-0.0035619735717773438,0.010295867919921875
14,4,OPP-LESS,pair2,P,-0.00418853759765625,0.004193782806396484
14,4,OPP-LESS,pair2,Q,-0.02442455291748047,0.0145263671875
14,4,OPP-LESS,pair3,P,0.018128395080566406,-0.0008459091186523438
14,4,OPP-LESS,pair3,Q,0.0019054412841796875,0.004424095153808594
14,4,OPP-LESS,pair4,P,0.0043487548828125,-0.0030622482299804688
14,4,OPP-LESS,pair4,Q,0.00038909912109375,0.012910842895507812
14,4,OPP-LESS,pair5,P,0.015218734741210938,0.01710224151611328
14,4,OPP-LESS,pair5,Q,-0.00036716461181640625,0.040955543518066406
14,4,OPP-LESS,pair6,P,0.005352973937988281,-0.0052852630615234375
14,4,OPP-LESS,pair6,Q,-0.0062503814697265625,0.007208824157714844
14,4,OPP-LESS,pair7,P,0.022733688354492188,-0.040851593017578125
14,4,OPP-LESS,pair7,Q,-0.002201080322265625,-0.012192726135253906
14,4,OPP-LESS,pair8,P,0.006123542785644531,0.004397392272949219
14,4,OPP-LESS,pair8,Q,-0.0061798095703125,0.01864337921142578
14,4,OPP-LESS,pair9,P,0.009759902954101562,0.0019979476928710938
14,4,OPP-LESS,pair9,Q,-0.013716697692871094,-0.0075626373291015625
14,4,MORE-LESS,pair0,P,-0.002536773681640625,0.005860328674316406
14,4,MORE-LESS,pair0,Q,-0.0043201446533203125,0.0008020401000976562
14,4,MORE-LESS,pair1,P,-0.00022125244140625,-0.0037631988525390625
14,4,MORE-LESS,pair1,Q,-0.0025157928466796875,-0.0031576156616210938
14,4,MORE-LESS,pair2,P,0.0011529922485351562,0.007468223571777344
14,4,MORE-LESS,pair2,Q,-0.0032262802124023438,0.00588226318359375
