trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P20_1008,hilp,hilp_imp_asc,0.1,512,512,True,False,1561,6,8.875,9.3125,-0.4375,8.9375,-0.0625
P264_1000,hilp,hilp_imp_asc,0.1,512,512,True,False,2663,1786,2.609375,0.953125,1.65625,2.40625,0.203125
P264_10597,hilp,hilp_imp_asc,0.1,512,512,True,False,279,16,7.71875,3.5625,4.15625,7.625,0.09375
P27_10002,hilp,hilp_imp_asc,0.1,512,512,True,True,10057,1,14.9375,8.4375,6.5,14.9375,0.0
P27_10008,hilp,hilp_imp_asc,0.1,512,512,True,True,15704,1,12.875,10.125,2.75,12.875,0.0
P276_10021,hilp,hilp_imp_asc,0.1,512,512,True,False,279,560,5.3125,2.5625,2.75,5.21875,0.09375
P276_10062,hilp,hilp_imp_asc,0.1,512,512,True,False,13160,5,13.1875,1.53125,11.65625,12.8125,0.375
P30_10003,hilp,hilp_imp_asc,0.1,512,512,True,False,279,26,10.4375,6.0625,4.375,10.5625,-0.125
P30_10028,hilp,hilp_imp_asc,0.1,512,512,True,True,72787,1,16.875,11.0,5.875,16.75,0.125
P36_10035,hilp,hilp_imp_asc,0.1,512,512,True,True,86545,1,16.375,4.96875,11.40625,16.375,0.0
P36_10369,hilp,hilp_imp_asc,0.1,512,512,True,True,12366,1,13.375,6.25,7.125,13.1875,0.1875
P364_10013,hilp,hilp_imp_asc,0.1,512,512,True,True,6498,1,12.25,11.4375,0.8125,12.1875,0.0625
P364_10039,hilp,hilp_imp_asc,0.1,512,512,True,False,264,46,9.9375,8.5,1.4375,9.875,0.0625
P37_10078,hilp,hilp_imp_asc,0.1,512,512,True,False,22164,2,16.25,5.34375,10.90625,16.0,0.25
P37_10134,hilp,hilp_imp_asc,0.1,512,512,True,False,1443,2,16.375,4.28125,12.09375,16.5,-0.125
P39_10010,hilp,hilp_imp_asc,0.1,512,512,True,False,1695,59,10.1875,6.59375,3.59375,10.125,0.0625
P39_10025,hilp,hilp_imp_asc,0.1,512,512,True,False,721,51,9.3125,4.65625,4.65625,9.25,0.0625
P407_10033,hilp,hilp_imp_asc,0.1,512,512,True,False,539,9,11.875,8.0625,3.8125,11.8125,0.0625
P407_10082,hilp,hilp_imp_asc,0.1,512,512,True,False,264,18,10.9375,7.78125,3.15625,11.1875,-0.25
P413_10029,hilp,hilp_imp_asc,0.1,512,512,True,False,315,12,11.0625,6.1875,4.875,11.6875,-0.625
P413_1006,hilp,hilp_imp_asc,0.1,512,512,True,False,41047,184,7.96875,12.625,-4.65625,7.84375,0.125
P449_10023,hilp,hilp_imp_asc,0.1,512,512,True,False,220,96,8.25,6.78125,1.46875,8.3125,-0.0625
P449_10104,hilp,hilp_imp_asc,0.1,512,512,True,False,23469,13,11.875,11.8125,0.0625,11.625,0.25
P463_10050,hilp,hilp_imp_asc,0.1,512,512,True,False,39144,2,13.0,2.828125,10.171875,12.875,0.125
P463_10121,hilp,hilp_imp_asc,0.1,512,512,True,True,44742,1,15.6875,4.6875,11.0,15.6875,0.0
P495_10012,hilp,hilp_imp_asc,0.1,512,512,True,False,279,10,12.8125,8.5625,4.25,12.9375,-0.125
P495_1003,hilp,hilp_imp_asc,0.1,512,512,True,False,20632,16,11.5625,8.1875,3.375,11.5,0.0625
P641_10047,hilp,hilp_imp_asc,0.1,512,512,True,True,20075,1,15.375,11.375,4.0,15.375,0.0
P641_10270,hilp,hilp_imp_asc,0.1,512,512,True,False,315,11,11.8125,10.5625,1.25,11.875,-0.0625
P740_10016,hilp,hilp_imp_asc,0.1,512,512,True,False,220,2,16.5,8.9375,7.5625,16.75,-0.25
P740_10054,hilp,hilp_imp_asc,0.1,512,512,True,False,220,9,12.1875,9.0,3.1875,12.25,-0.0625
P937_10004,hilp,hilp_imp_asc,0.1,512,512,True,False,279,5,12.4375,12.6875,-0.25,12.5625,-0.125
P937_10060,hilp,hilp_imp_asc,0.1,512,512,True,False,279,166,6.6875,9.4375,-2.75,6.71875,-0.03125
P101_10027,hilp,hilp_imp_asc,0.2,1024,901,False,False,47976,5,12.3125,6.8125,5.5,12.0625,0.25
P101_10066,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,10,11.0,7.65625,3.34375,11.1875,-0.1875
P103_0,hilp,hilp_imp_asc,0.2,1024,901,True,True,8753,1,16.375,9.8125,6.5625,16.375,0.0
P103_10038,hilp,hilp_imp_asc,0.2,1024,901,True,True,8753,1,15.625,9.875,5.75,15.5,0.125
P106_10026,hilp,hilp_imp_asc,0.2,1024,901,True,False,10212,35,8.875,5.46875,3.40625,8.625,0.25
P106_10076,hilp,hilp_imp_asc,0.2,1024,901,True,False,24577,2,13.0,6.96875,6.03125,13.1875,-0.1875
P108_10032,hilp,hilp_imp_asc,0.2,1024,901,True,True,5195,1,16.875,5.40625,11.46875,17.0,-0.125
P108_10064,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,5,10.1875,5.125,5.0625,10.5625,-0.375
P127_10,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,3,6.96875,1.7734375,5.1953125,6.96875,0.0
P127_10040,hilp,hilp_imp_asc,0.2,1024,901,True,False,11,2,10.5,5.09375,5.40625,10.375,0.125
P1303_10011,hilp,hilp_imp_asc,0.2,1024,901,True,False,56400,2,9.75,8.125,1.625,10.875,-1.125
P1303_10017,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,8,8.625,8.6875,-0.0625,7.875,0.75
P131_10018,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,3,14.0625,4.59375,9.46875,13.875,0.1875
P131_10045,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,11,11.0,3.265625,7.734375,11.0625,-0.0625
P136_10043,hilp,hilp_imp_asc,0.2,1024,901,False,False,520,226,6.59375,8.0625,-1.46875,6.125,0.46875
P136_10065,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,3131,2.390625,6.0,-3.609375,2.546875,-0.15625
P138_10042,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,6,12.9375,3.796875,9.140625,12.0,0.9375
P138_1009,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,2,15.5625,8.875,6.6875,15.5625,0.0
P140_1,hilp,hilp_imp_asc,0.2,1024,901,True,True,32186,1,14.3125,8.3125,6.0,14.375,-0.0625
P140_100,hilp,hilp_imp_asc,0.2,1024,901,True,True,15256,1,15.75,7.875,7.875,15.75,0.0
P1412_10009,hilp,hilp_imp_asc,0.2,1024,901,True,False,315,108,8.9375,7.5,1.4375,8.9375,0.0
P1412_10036,hilp,hilp_imp_asc,0.2,1024,901,True,False,539,42,11.1875,8.5625,2.625,11.1875,0.0
P159_1001,hilp,hilp_imp_asc,0.2,1024,901,True,False,26531,2,15.1875,7.34375,7.84375,15.375,-0.1875
P159_10015,hilp,hilp_imp_asc,0.2,1024,901,True,False,35812,2,13.9375,12.0625,1.875,14.0,-0.0625
P17_10005,hilp,hilp_imp_asc,0.2,1024,901,True,False,9605,51,9.1875,8.1875,1.0,9.5,-0.3125
P17_10034,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,14,11.125,9.3125,1.8125,10.1875,0.9375
P176_10014,hilp,hilp_imp_asc,0.2,1024,901,True,True,29987,1,17.0,7.96875,9.03125,17.0,0.0
P176_10044,hilp,hilp_imp_asc,0.2,1024,901,True,True,30300,1,15.3125,7.28125,8.03125,15.375,-0.0625
P178_10019,hilp,hilp_imp_asc,0.2,1024,901,True,True,5195,1,14.9375,9.4375,5.5,15.0,-0.0625
P178_10020,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,2,9.5,5.71875,3.78125,9.1875,0.3125
P19_1002,hilp,hilp_imp_asc,0.2,1024,901,True,False,220,4,13.9375,10.6875,3.25,15.625,-1.6875
P19_10031,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,4,11.4375,6.90625,4.53125,10.6875,0.75
P190_10000,hilp,hilp_imp_asc,0.2,1024,901,True,False,59900,1400,5.34375,5.15625,0.1875,6.125,-0.78125
P190_10006,hilp,hilp_imp_asc,0.2,1024,901,True,False,666,354,7.28125,9.875,-2.59375,7.25,0.03125
P20_10007,hilp,hilp_imp_asc,0.2,1024,901,True,False,220,43,10.875,7.0625,3.8125,10.8125,0.0625
P20_1008,hilp,hilp_imp_asc,0.2,1024,901,True,False,1561,5,9.0625,9.5,-0.4375,8.9375,0.125
P264_1000,hilp,hilp_imp_asc,0.2,1024,901,True,False,2663,1735,2.6875,0.95703125,1.73046875,2.40625,0.28125
P264_10597,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,33,7.90625,4.28125,3.625,7.625,0.28125
P27_10002,hilp,hilp_imp_asc,0.2,1024,901,True,True,10057,1,14.9375,8.5,6.4375,14.9375,0.0
P27_10008,hilp,hilp_imp_asc,0.2,1024,901,True,True,15704,1,12.875,10.0625,2.8125,12.875,0.0
P276_10021,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,717,5.03125,2.4375,2.59375,5.21875,-0.1875
P276_10062,hilp,hilp_imp_asc,0.2,1024,901,True,False,13160,7,13.0625,1.5078125,11.5546875,12.8125,0.25
P30_10003,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,21,10.5625,6.0,4.5625,10.5625,0.0
P30_10028,hilp,hilp_imp_asc,0.2,1024,901,True,True,72787,1,17.0,11.1875,5.8125,16.75,0.25
P36_10035,hilp,hilp_imp_asc,0.2,1024,901,True,True,86545,1,16.25,4.9375,11.3125,16.375,-0.125
P36_10369,hilp,hilp_imp_asc,0.2,1024,901,True,True,12366,1,13.75,6.5,7.25,13.1875,0.5625
P364_10013,hilp,hilp_imp_asc,0.2,1024,901,True,True,6498,1,11.875,11.125,0.75,12.1875,-0.3125
P364_10039,hilp,hilp_imp_asc,0.2,1024,901,True,False,264,25,10.4375,9.0625,1.375,9.875,0.5625
P37_10078,hilp,hilp_imp_asc,0.2,1024,901,True,False,22164,2,16.25,5.15625,11.09375,16.0,0.25
P37_10134,hilp,hilp_imp_asc,0.2,1024,901,True,False,1443,2,16.0,4.5,11.5,16.5,-0.5
P39_10010,hilp,hilp_imp_asc,0.2,1024,901,True,False,1695,54,10.3125,6.59375,3.71875,10.125,0.1875
P39_10025,hilp,hilp_imp_asc,0.2,1024,901,True,False,721,51,9.3125,4.625,4.6875,9.25,0.0625
P407_10033,hilp,hilp_imp_asc,0.2,1024,901,True,False,539,9,11.9375,8.0625,3.875,11.8125,0.125
P407_10082,hilp,hilp_imp_asc,0.2,1024,901,True,False,264,28,10.625,7.59375,3.03125,11.1875,-0.5625
P413_10029,hilp,hilp_imp_asc,0.2,1024,901,True,False,315,19,10.625,6.46875,4.15625,11.6875,-1.0625
P413_1006,hilp,hilp_imp_asc,0.2,1024,901,True,False,41047,189,7.625,12.25,-4.625,7.84375,-0.21875
P449_10023,hilp,hilp_imp_asc,0.2,1024,901,True,False,220,100,8.25,6.90625,1.34375,8.3125,-0.0625
P449_10104,hilp,hilp_imp_asc,0.2,1024,901,True,False,23469,12,12.0,12.0,0.0,11.625,0.375
P463_10050,hilp,hilp_imp_asc,0.2,1024,901,True,False,39144,2,13.0625,2.8125,10.25,12.875,0.1875
P463_10121,hilp,hilp_imp_asc,0.2,1024,901,True,True,44742,1,15.6875,5.0,10.6875,15.6875,0.0
P495_10012,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,10,12.875,8.75,4.125,12.9375,-0.0625
P495_1003,hilp,hilp_imp_asc,0.2,1024,901,True,False,20632,13,11.8125,8.1875,3.625,11.5,0.3125
P641_10047,hilp,hilp_imp_asc,0.2,1024,901,True,True,20075,1,15.5,11.25,4.25,15.375,0.125
P641_10270,hilp,hilp_imp_asc,0.2,1024,901,True,False,315,15,11.375,10.3125,1.0625,11.875,-0.5
P740_10016,hilp,hilp_imp_asc,0.2,1024,901,True,False,220,2,16.375,8.9375,7.4375,16.75,-0.375
P740_10054,hilp,hilp_imp_asc,0.2,1024,901,True,False,220,8,12.3125,9.1875,3.125,12.25,0.0625
P937_10004,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,5,12.375,12.5625,-0.1875,12.5625,-0.1875
P937_10060,hilp,hilp_imp_asc,0.2,1024,901,True,False,279,168,6.71875,9.5625,-2.84375,6.71875,0.0
P101_10027,hilp,hilp_imp_asc,0.3,1536,901,False,False,47976,5,12.3125,6.8125,5.5,12.0625,0.25
P101_10066,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,10,11.0,7.65625,3.34375,11.1875,-0.1875
P103_0,hilp,hilp_imp_asc,0.3,1536,901,True,True,8753,1,16.375,9.8125,6.5625,16.375,0.0
P103_10038,hilp,hilp_imp_asc,0.3,1536,901,True,True,8753,1,15.625,9.875,5.75,15.5,0.125
P106_10026,hilp,hilp_imp_asc,0.3,1536,901,True,False,10212,35,8.875,5.46875,3.40625,8.625,0.25
P106_10076,hilp,hilp_imp_asc,0.3,1536,901,True,False,24577,2,13.0,6.96875,6.03125,13.1875,-0.1875
P108_10032,hilp,hilp_imp_asc,0.3,1536,901,True,True,5195,1,16.875,5.40625,11.46875,17.0,-0.125
P108_10064,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,5,10.1875,5.125,5.0625,10.5625,-0.375
P127_10,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,3,6.96875,1.7734375,5.1953125,6.96875,0.0
P127_10040,hilp,hilp_imp_asc,0.3,1536,901,True,False,11,2,10.5,5.09375,5.40625,10.375,0.125
P1303_10011,hilp,hilp_imp_asc,0.3,1536,901,True,False,56400,2,9.75,8.125,1.625,10.875,-1.125
P1303_10017,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,8,8.625,8.6875,-0.0625,7.875,0.75
P131_10018,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,3,14.0625,4.59375,9.46875,13.875,0.1875
P131_10045,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,11,11.0,3.265625,7.734375,11.0625,-0.0625
P136_10043,hilp,hilp_imp_asc,0.3,1536,901,False,False,520,226,6.59375,8.0625,-1.46875,6.125,0.46875
P136_10065,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,3131,2.390625,6.0,-3.609375,2.546875,-0.15625
P138_10042,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,6,12.9375,3.796875,9.140625,12.0,0.9375
P138_1009,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,2,15.5625,8.875,6.6875,15.5625,0.0
P140_1,hilp,hilp_imp_asc,0.3,1536,901,True,True,32186,1,14.3125,8.3125,6.0,14.375,-0.0625
P140_100,hilp,hilp_imp_asc,0.3,1536,901,True,True,15256,1,15.75,7.875,7.875,15.75,0.0
P1412_10009,hilp,hilp_imp_asc,0.3,1536,901,True,False,315,108,8.9375,7.5,1.4375,8.9375,0.0
P1412_10036,hilp,hilp_imp_asc,0.3,1536,901,True,False,539,42,11.1875,8.5625,2.625,11.1875,0.0
P159_1001,hilp,hilp_imp_asc,0.3,1536,901,True,False,26531,2,15.1875,7.34375,7.84375,15.375,-0.1875
P159_10015,hilp,hilp_imp_asc,0.3,1536,901,True,False,35812,2,13.9375,12.0625,1.875,14.0,-0.0625
P17_10005,hilp,hilp_imp_asc,0.3,1536,901,True,False,9605,51,9.1875,8.1875,1.0,9.5,-0.3125
P17_10034,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,14,11.125,9.3125,1.8125,10.1875,0.9375
P176_10014,hilp,hilp_imp_asc,0.3,1536,901,True,True,29987,1,17.0,7.96875,9.03125,17.0,0.0
P176_10044,hilp,hilp_imp_asc,0.3,1536,901,True,True,30300,1,15.3125,7.28125,8.03125,15.375,-0.0625
P178_10019,hilp,hilp_imp_asc,0.3,1536,901,True,True,5195,1,14.9375,9.4375,5.5,15.0,-0.0625
P178_10020,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,2,9.5,5.71875,3.78125,9.1875,0.3125
P19_1002,hilp,hilp_imp_asc,0.3,1536,901,True,False,220,4,13.9375,10.6875,3.25,15.625,-1.6875
P19_10031,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,4,11.4375,6.90625,4.53125,10.6875,0.75
P190_10000,hilp,hilp_imp_asc,0.3,1536,901,True,False,59900,1400,5.34375,5.15625,0.1875,6.125,-0.78125
P190_10006,hilp,hilp_imp_asc,0.3,1536,901,True,False,666,354,7.28125,9.875,-2.59375,7.25,0.03125
P20_10007,hilp,hilp_imp_asc,0.3,1536,901,True,False,220,43,10.875,7.0625,3.8125,10.8125,0.0625
P20_1008,hilp,hilp_imp_asc,0.3,1536,901,True,False,1561,5,9.0625,9.5,-0.4375,8.9375,0.125
P264_1000,hilp,hilp_imp_asc,0.3,1536,901,True,False,2663,1735,2.6875,0.95703125,1.73046875,2.40625,0.28125
P264_10597,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,33,7.90625,4.28125,3.625,7.625,0.28125
P27_10002,hilp,hilp_imp_asc,0.3,1536,901,True,True,10057,1,14.9375,8.5,6.4375,14.9375,0.0
P27_10008,hilp,hilp_imp_asc,0.3,1536,901,True,True,15704,1,12.875,10.0625,2.8125,12.875,0.0
P276_10021,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,717,5.03125,2.4375,2.59375,5.21875,-0.1875
P276_10062,hilp,hilp_imp_asc,0.3,1536,901,True,False,13160,7,13.0625,1.5078125,11.5546875,12.8125,0.25
P30_10003,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,21,10.5625,6.0,4.5625,10.5625,0.0
P30_10028,hilp,hilp_imp_asc,0.3,1536,901,True,True,72787,1,17.0,11.1875,5.8125,16.75,0.25
P36_10035,hilp,hilp_imp_asc,0.3,1536,901,True,True,86545,1,16.25,4.9375,11.3125,16.375,-0.125
P36_10369,hilp,hilp_imp_asc,0.3,1536,901,True,True,12366,1,13.75,6.5,7.25,13.1875,0.5625
P364_10013,hilp,hilp_imp_asc,0.3,1536,901,True,True,6498,1,11.875,11.125,0.75,12.1875,-0.3125
P364_10039,hilp,hilp_imp_asc,0.3,1536,901,True,False,264,25,10.4375,9.0625,1.375,9.875,0.5625
P37_10078,hilp,hilp_imp_asc,0.3,1536,901,True,False,22164,2,16.25,5.15625,11.09375,16.0,0.25
P37_10134,hilp,hilp_imp_asc,0.3,1536,901,True,False,1443,2,16.0,4.5,11.5,16.5,-0.5
P39_10010,hilp,hilp_imp_asc,0.3,1536,901,True,False,1695,54,10.3125,6.59375,3.71875,10.125,0.1875
P39_10025,hilp,hilp_imp_asc,0.3,1536,901,True,False,721,51,9.3125,4.625,4.6875,9.25,0.0625
P407_10033,hilp,hilp_imp_asc,0.3,1536,901,True,False,539,9,11.9375,8.0625,3.875,11.8125,0.125
P407_10082,hilp,hilp_imp_asc,0.3,1536,901,True,False,264,28,10.625,7.59375,3.03125,11.1875,-0.5625
P413_10029,hilp,hilp_imp_asc,0.3,1536,901,True,False,315,19,10.625,6.46875,4.15625,11.6875,-1.0625
P413_1006,hilp,hilp_imp_asc,0.3,1536,901,True,False,41047,189,7.625,12.25,-4.625,7.84375,-0.21875
P449_10023,hilp,hilp_imp_asc,0.3,1536,901,True,False,220,100,8.25,6.90625,1.34375,8.3125,-0.0625
P449_10104,hilp,hilp_imp_asc,0.3,1536,901,True,False,23469,12,12.0,12.0,0.0,11.625,0.375
P463_10050,hilp,hilp_imp_asc,0.3,1536,901,True,False,39144,2,13.0625,2.8125,10.25,12.875,0.1875
P463_10121,hilp,hilp_imp_asc,0.3,1536,901,True,True,44742,1,15.6875,5.0,10.6875,15.6875,0.0
P495_10012,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,10,12.875,8.75,4.125,12.9375,-0.0625
P495_1003,hilp,hilp_imp_asc,0.3,1536,901,True,False,20632,13,11.8125,8.1875,3.625,11.5,0.3125
P641_10047,hilp,hilp_imp_asc,0.3,1536,901,True,True,20075,1,15.5,11.25,4.25,15.375,0.125
P641_10270,hilp,hilp_imp_asc,0.3,1536,901,True,False,315,15,11.375,10.3125,1.0625,11.875,-0.5
P740_10016,hilp,hilp_imp_asc,0.3,1536,901,True,False,220,2,16.375,8.9375,7.4375,16.75,-0.375
P740_10054,hilp,hilp_imp_asc,0.3,1536,901,True,False,220,8,12.3125,9.1875,3.125,12.25,0.0625
P937_10004,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,5,12.375,12.5625,-0.1875,12.5625,-0.1875
P937_10060,hilp,hilp_imp_asc,0.3,1536,901,True,False,279,168,6.71875,9.5625,-2.84375,6.71875,0.0
P101_10027,hilp,hilp_imp_asc,0.5,2560,901,False,False,47976,5,12.3125,6.8125,5.5,12.0625,0.25
P101_10066,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,10,11.0,7.65625,3.34375,11.1875,-0.1875
P103_0,hilp,hilp_imp_asc,0.5,2560,901,True,True,8753,1,16.375,9.8125,6.5625,16.375,0.0
P103_10038,hilp,hilp_imp_asc,0.5,2560,901,True,True,8753,1,15.625,9.875,5.75,15.5,0.125
P106_10026,hilp,hilp_imp_asc,0.5,2560,901,True,False,10212,35,8.875,5.46875,3.40625,8.625,0.25
P106_10076,hilp,hilp_imp_asc,0.5,2560,901,True,False,24577,2,13.0,6.96875,6.03125,13.1875,-0.1875
P108_10032,hilp,hilp_imp_asc,0.5,2560,901,True,True,5195,1,16.875,5.40625,11.46875,17.0,-0.125
P108_10064,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,5,10.1875,5.125,5.0625,10.5625,-0.375
P127_10,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,3,6.96875,1.7734375,5.1953125,6.96875,0.0
P127_10040,hilp,hilp_imp_asc,0.5,2560,901,True,False,11,2,10.5,5.09375,5.40625,10.375,0.125
P1303_10011,hilp,hilp_imp_asc,0.5,2560,901,True,False,56400,2,9.75,8.125,1.625,10.875,-1.125
P1303_10017,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,8,8.625,8.6875,-0.0625,7.875,0.75
P131_10018,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,3,14.0625,4.59375,9.46875,13.875,0.1875
P131_10045,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,11,11.0,3.265625,7.734375,11.0625,-0.0625
P136_10043,hilp,hilp_imp_asc,0.5,2560,901,False,False,520,226,6.59375,8.0625,-1.46875,6.125,0.46875
P136_10065,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,3131,2.390625,6.0,-3.609375,2.546875,-0.15625
P138_10042,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,6,12.9375,3.796875,9.140625,12.0,0.9375
P138_1009,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,2,15.5625,8.875,6.6875,15.5625,0.0
P140_1,hilp,hilp_imp_asc,0.5,2560,901,True,True,32186,1,14.3125,8.3125,6.0,14.375,-0.0625
P140_100,hilp,hilp_imp_asc,0.5,2560,901,True,True,15256,1,15.75,7.875,7.875,15.75,0.0
P1412_10009,hilp,hilp_imp_asc,0.5,2560,901,True,False,315,108,8.9375,7.5,1.4375,8.9375,0.0
P1412_10036,hilp,hilp_imp_asc,0.5,2560,901,True,False,539,42,11.1875,8.5625,2.625,11.1875,0.0
P159_1001,hilp,hilp_imp_asc,0.5,2560,901,True,False,26531,2,15.1875,7.34375,7.84375,15.375,-0.1875
P159_10015,hilp,hilp_imp_asc,0.5,2560,901,True,False,35812,2,13.9375,12.0625,1.875,14.0,-0.0625
P17_10005,hilp,hilp_imp_asc,0.5,2560,901,True,False,9605,51,9.1875,8.1875,1.0,9.5,-0.3125
P17_10034,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,14,11.125,9.3125,1.8125,10.1875,0.9375
P176_10014,hilp,hilp_imp_asc,0.5,2560,901,True,True,29987,1,17.0,7.96875,9.03125,17.0,0.0
P176_10044,hilp,hilp_imp_asc,0.5,2560,901,True,True,30300,1,15.3125,7.28125,8.03125,15.375,-0.0625
P178_10019,hilp,hilp_imp_asc,0.5,2560,901,True,True,5195,1,14.9375,9.4375,5.5,15.0,-0.0625
P178_10020,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,2,9.5,5.71875,3.78125,9.1875,0.3125
P19_1002,hilp,hilp_imp_asc,0.5,2560,901,True,False,220,4,13.9375,10.6875,3.25,15.625,-1.6875
P19_10031,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,4,11.4375,6.90625,4.53125,10.6875,0.75
P190_10000,hilp,hilp_imp_asc,0.5,2560,901,True,False,59900,1400,5.34375,5.15625,0.1875,6.125,-0.78125
P190_10006,hilp,hilp_imp_asc,0.5,2560,901,True,False,666,354,7.28125,9.875,-2.59375,7.25,0.03125
P20_10007,hilp,hilp_imp_asc,0.5,2560,901,True,False,220,43,10.875,7.0625,3.8125,10.8125,0.0625
P20_1008,hilp,hilp_imp_asc,0.5,2560,901,True,False,1561,5,9.0625,9.5,-0.4375,8.9375,0.125
P264_1000,hilp,hilp_imp_asc,0.5,2560,901,True,False,2663,1735,2.6875,0.95703125,1.73046875,2.40625,0.28125
P264_10597,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,33,7.90625,4.28125,3.625,7.625,0.28125
P27_10002,hilp,hilp_imp_asc,0.5,2560,901,True,True,10057,1,14.9375,8.5,6.4375,14.9375,0.0
P27_10008,hilp,hilp_imp_asc,0.5,2560,901,True,True,15704,1,12.875,10.0625,2.8125,12.875,0.0
P276_10021,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,717,5.03125,2.4375,2.59375,5.21875,-0.1875
P276_10062,hilp,hilp_imp_asc,0.5,2560,901,True,False,13160,7,13.0625,1.5078125,11.5546875,12.8125,0.25
P30_10003,hilp,hilp_imp_asc,0.5,2560,901,True,False,279,21,10.5625,6.0,4.5625,10.5625,0.0
P30_10028,hilp,hilp_imp_asc,0.5,2560,901,True,True,72787,1,17.0,11.1875,5.8125,16.75,0.25
P36_10035,hilp,hilp_imp_asc,0.5,2560,901,True,True,86545,1,16.25,4.9375,11.3125,16.375,-0.125
P36_10369,hilp,hilp_imp_asc,0.5,2560,901,True,True,12366,1,13.75,6.5,7.25,13.1875,0.5625
P364_10013,hilp,hilp_imp_asc,0.5,2560,901,True,True,6498,1,11.875,11.125,0.75,12.1875,-0.3125
P364_10039,hilp,hilp_imp_asc,0.5,2560,901,True,False,264,25,10.4375,9.0625,1.375,9.875,0.5625
P37_10078,hilp,hilp_imp_asc,0.5,2560,901,True,False,22164,2,16.25,5.15625,11.09375,16.0,0.25
P37_10134,hilp,hilp_imp_asc,0.5,2560,901,True,False,1443,2,16.0,4.5,11.5,16.5,-0.5
P39_10010,hilp,hilp_imp_asc,0.5,2560,901,True,False,1695,54,10.3125,6.59375,3.71875,10.125,0.1875
P39_10025,hilp,hilp_imp_asc,0.5,2560,901,True,False,721,51,9.3125,4.625,4.6875,9.25,0.0625
P407_10033,hilp,hilp_imp_asc,0.5,2560,901,True,False,539,9,11.9375,8.0625,3.875,11.8125,0.125
P407_10082,hilp,hilp_imp_asc,0.5,2560,901,True,False,264,28,10.625,7.59375,3.03125,11.1875,-0.5625
P413_10029,hilp,hilp_imp_asc,0.5,2560,901,True,False,315,19,10.625,6.46875,4.15625,11.6875,-1.0625
P413_1006,hilp,hilp_imp_asc,0.5,2560,901,True,False,41047,189,7.625,12.25,-4.625,7.84375,-0.21875
P449_10023,hilp,hilp_imp_asc,0.5,2560,901,True,False,220,100,8.25,6.90625,1.34375,8.3125,-0.0625
P449_10104,hilp,hilp_imp_asc,0.5,2560,901,True,False,23469,12,12.0,12.0,0.0,11.625,0.375
P463_10050,hilp,hilp_imp_asc,0.5,2560,901,True,False,39144,2,13.0625,2.8125,10.25,12.875,0.1875
