trial_id,cell,ordering,ratio,k,k_actual,argmax_preserved,target_preserved_top1,patched_argmax_id,patched_target_rank,patched_target_logit,patched_competitor_logit,patched_margin,clean_target_logit,delta_target_logit
P178_10019,hilp,hilp_imp_desc,0.2,384,283,True,True,5085,1,21.875,12.75,9.125,21.625,0.25
P178_10019,hilp,hilp_imp_desc,0.3,576,283,True,True,5085,1,21.875,12.75,9.125,21.625,0.25
P178_10019,hilp,hilp_imp_desc,0.5,960,283,True,True,5085,1,21.875,12.75,9.125,21.625,0.25
P178_10019,hilp,hilp_imp_asc,0.05,96,96,True,True,5085,1,21.75,12.6875,9.0625,21.625,0.125
P178_10019,hilp,hilp_imp_asc,0.1,192,192,True,True,5085,1,21.875,12.8125,9.0625,21.625,0.25
P178_10019,hilp,hilp_imp_asc,0.2,384,283,True,True,5085,1,21.875,12.75,9.125,21.625,0.25
P178_10019,hilp,hilp_imp_asc,0.3,576,283,True,True,5085,1,21.875,12.75,9.125,21.625,0.25
P178_10019,hilp,hilp_imp_asc,0.5,960,283,True,True,5085,1,21.875,12.75,9.125,21.625,0.25
P178_10020,hihp,hihp_imp_desc,0.05,96,96,False,False,8162,3,17.125,20.375,-3.25,19.5,-2.375
P178_10020,hihp,hihp_imp_desc,0.1,192,192,False,False,8162,7,16.5,20.25,-3.75,19.5,-3.0
P178_10020,hihp,hihp_imp_desc,0.2,384,384,False,False,8162,3,15.875,19.375,-3.5,19.5,-3.625
P178_10020,hihp,hihp_imp_desc,0.3,576,576,False,False,8162,2,17.5,20.625,-3.125,19.5,-2.0
P178_10020,hihp,hihp_imp_desc,0.5,960,660,False,False,8162,2,17.875,20.75,-2.875,19.5,-1.625
P178_10020,hihp,hihp_imp_asc,0.05,96,96,True,True,5100,1,19.75,12.5,7.25,19.5,0.25
P178_10020,hihp,hihp_imp_asc,0.1,192,192,True,True,5100,1,20.0,12.6875,7.3125,19.5,0.5
P178_10020,hihp,hihp_imp_asc,0.2,384,384,True,True,5100,1,20.25,13.6875,6.5625,19.5,0.75
P178_10020,hihp,hihp_imp_asc,0.3,576,576,True,True,5100,1,19.0,14.125,4.875,19.5,-0.5
P178_10020,hihp,hihp_imp_asc,0.5,960,660,False,False,8162,2,17.875,20.75,-2.875,19.5,-1.625
P178_10020,hilp,hilp_imp_desc,0.05,96,96,True,True,5100,1,17.875,9.875,8.0,19.5,-1.625
P178_10020,hilp,hilp_imp_desc,0.1,192,192,True,True,5100,1,17.625,9.8125,7.8125,19.5,-1.875
P178_10020,hilp,hilp_imp_desc,0.2,384,283,True,True,5100,1,17.0,9.5625,7.4375,19.5,-2.5
P178_10020,hilp,hilp_imp_desc,0.3,576,283,True,True,5100,1,17.0,9.5625,7.4375,19.5,-2.5
P178_10020,hilp,hilp_imp_desc,0.5,960,283,True,True,5100,1,17.0,9.5625,7.4375,19.5,-2.5
P178_10020,hilp,hilp_imp_asc,0.05,96,96,True,True,5100,1,19.625,11.6875,7.9375,19.5,0.125
P178_10020,hilp,hilp_imp_asc,0.1,192,192,True,True,5100,1,19.875,11.6875,8.1875,19.5,0.375
P178_10020,hilp,hilp_imp_asc,0.2,384,283,True,True,5100,1,17.0,9.5625,7.4375,19.5,-2.5
P178_10020,hilp,hilp_imp_asc,0.3,576,283,True,True,5100,1,17.0,9.5625,7.4375,19.5,-2.5
P178_10020,hilp,hilp_imp_asc,0.5,960,283,True,True,5100,1,17.0,9.5625,7.4375,19.5,-2.5
P19_1002,hihp,hihp_imp_desc,0.05,96,96,False,False,21273,96,12.875,16.375,-3.5,19.75,-6.875
P19_1002,hihp,hihp_imp_desc,0.1,192,192,False,False,21273,82,12.875,16.375,-3.5,19.75,-6.875
P19_1002,hihp,hihp_imp_desc,0.2,384,384,False,False,21273,89,12.4375,16.125,-3.6875,19.75,-7.3125
P19_1002,hihp,hihp_imp_desc,0.3,576,576,False,False,21273,132,10.375,14.4375,-4.0625,19.75,-9.375
P19_1002,hihp,hihp_imp_desc,0.5,960,660,False,False,220,130,7.9375,11.75,-3.8125,19.75,-11.8125
P19_1002,hihp,hihp_imp_asc,0.05,96,96,True,True,29513,1,20.125,8.4375,11.6875,19.75,0.375
P19_1002,hihp,hihp_imp_asc,0.1,192,192,True,True,29513,1,19.875,8.6875,11.1875,19.75,0.125
P19_1002,hihp,hihp_imp_asc,0.2,384,384,True,True,29513,1,19.625,9.1875,10.4375,19.75,-0.125
P19_1002,hihp,hihp_imp_asc,0.3,576,576,True,True,29513,1,17.75,9.4375,8.3125,19.75,-2.0
P19_1002,hihp,hihp_imp_asc,0.5,960,660,False,False,220,130,7.9375,11.75,-3.8125,19.75,-11.8125
P19_1002,hilp,hilp_imp_desc,0.05,96,96,False,False,264,45,12.3125,5.40625,6.90625,19.75,-7.4375
P19_1002,hilp,hilp_imp_desc,0.1,192,192,False,False,264,49,12.4375,5.375,7.0625,19.75,-7.3125
P19_1002,hilp,hilp_imp_desc,0.2,384,283,False,False,264,24,12.9375,5.625,7.3125,19.75,-6.8125
P19_1002,hilp,hilp_imp_desc,0.3,576,283,False,False,264,24,12.9375,5.625,7.3125,19.75,-6.8125
P19_1002,hilp,hilp_imp_desc,0.5,960,283,False,False,264,24,12.9375,5.625,7.3125,19.75,-6.8125
P19_1002,hilp,hilp_imp_asc,0.05,96,96,True,True,29513,1,19.75,8.1875,11.5625,19.75,0.0
P19_1002,hilp,hilp_imp_asc,0.1,192,192,True,True,29513,1,19.75,8.375,11.375,19.75,0.0
P19_1002,hilp,hilp_imp_asc,0.2,384,283,False,False,264,24,12.9375,5.625,7.3125,19.75,-6.8125
P19_1002,hilp,hilp_imp_asc,0.3,576,283,False,False,264,24,12.9375,5.625,7.3125,19.75,-6.8125
P19_1002,hilp,hilp_imp_asc,0.5,960,283,False,False,264,24,12.9375,5.625,7.3125,19.75,-6.8125
P19_10031,hihp,hihp_imp_desc,0.05,96,96,False,False,264,1382,5.8125,10.6875,-4.875,12.3125,-6.5
P19_10031,hihp,hihp_imp_desc,0.1,192,192,False,False,21273,2026,5.875,11.6875,-5.8125,12.3125,-6.4375
P19_10031,hihp,hihp_imp_desc,0.2,384,384,False,False,21273,1926,6.21875,12.75,-6.53125,12.3125,-6.09375
P19_10031,hihp,hihp_imp_desc,0.3,576,576,False,False,892,4029,4.6875,11.6875,-7.0,12.3125,-7.625
P19_10031,hihp,hihp_imp_desc,0.5,960,660,False,False,892,4541,4.5625,11.9375,-7.375,12.3125,-7.75
P19_10031,hihp,hihp_imp_asc,0.05,96,96,True,False,279,8,12.625,7.59375,5.03125,12.3125,0.3125
P19_10031,hihp,hihp_imp_asc,0.1,192,192,True,False,279,9,12.25,7.6875,4.5625,12.3125,-0.0625
P19_10031,hihp,hihp_imp_asc,0.2,384,384,True,False,279,8,12.375,7.875,4.5,12.3125,0.0625
P19_10031,hihp,hihp_imp_asc,0.3,576,576,False,False,6323,4,14.5625,10.1875,4.375,12.3125,2.25
P19_10031,hihp,hihp_imp_asc,0.5,960,660,False,False,892,4541,4.5625,11.9375,-7.375,12.3125,-7.75
P19_10031,hilp,hilp_imp_desc,0.05,96,96,True,False,279,8,11.25,7.0625,4.1875,12.3125,-1.0625
P19_10031,hilp,hilp_imp_desc,0.1,192,192,True,False,279,8,10.9375,7.0,3.9375,12.3125,-1.375
P19_10031,hilp,hilp_imp_desc,0.2,384,283,True,False,279,9,10.5625,6.96875,3.59375,12.3125,-1.75
P19_10031,hilp,hilp_imp_desc,0.3,576,283,True,False,279,9,10.5625,6.96875,3.59375,12.3125,-1.75
P19_10031,hilp,hilp_imp_desc,0.5,960,283,True,False,279,9,10.5625,6.96875,3.59375,12.3125,-1.75
P19_10031,hilp,hilp_imp_asc,0.05,96,96,True,False,279,7,13.125,7.46875,5.65625,12.3125,0.8125
P19_10031,hilp,hilp_imp_asc,0.1,192,192,True,False,279,7,13.1875,7.53125,5.65625,12.3125,0.875
P19_10031,hilp,hilp_imp_asc,0.2,384,283,True,False,279,9,10.5625,6.96875,3.59375,12.3125,-1.75
P19_10031,hilp,hilp_imp_asc,0.3,576,283,True,False,279,9,10.5625,6.96875,3.59375,12.3125,-1.75
P19_10031,hilp,hilp_imp_asc,0.5,960,283,True,False,279,9,10.5625,6.96875,3.59375,12.3125,-1.75
P190_10000,hihp,hihp_imp_desc,0.05,96,96,False,False,45826,1573,6.78125,12.0625,-5.28125,5.53125,1.25
P190_10000,hihp,hihp_imp_desc,0.1,192,192,False,False,264,942,7.71875,12.3125,-4.59375,5.53125,2.1875
P190_10000,hihp,hihp_imp_desc,0.2,384,384,False,False,663,479,8.3125,11.875,-3.5625,5.53125,2.78125
P190_10000,hihp,hihp_imp_desc,0.3,576,576,False,False,7407,445,8.8125,13.3125,-4.5,5.53125,3.28125
P190_10000,hihp,hihp_imp_desc,0.5,960,660,False,False,663,147,11.375,14.75,-3.375,5.53125,5.84375
P190_10000,hihp,hihp_imp_asc,0.05,96,96,False,False,7407,3469,6.1875,4.75,1.4375,5.53125,0.65625
P190_10000,hihp,hihp_imp_asc,0.1,192,192,False,False,7407,2636,6.46875,5.8125,0.65625,5.53125,0.9375
P190_10000,hihp,hihp_imp_asc,0.2,384,384,False,False,7407,4535,5.25,5.21875,0.03125,5.53125,-0.28125
P190_10000,hihp,hihp_imp_asc,0.3,576,576,True,False,58800,1835,6.8125,7.25,-0.4375,5.53125,1.28125
P190_10000,hihp,hihp_imp_asc,0.5,960,660,False,False,663,147,11.375,14.75,-3.375,5.53125,5.84375
P190_10000,hilp,hilp_imp_desc,0.05,96,96,False,False,7407,7111,4.625,3.90625,0.71875,5.53125,-0.90625
P190_10000,hilp,hilp_imp_desc,0.1,192,192,False,False,7407,8271,4.375,3.90625,0.46875,5.53125,-1.15625
P190_10000,hilp,hilp_imp_desc,0.2,384,283,True,False,58800,8280,4.4375,4.0625,0.375,5.53125,-1.09375
P190_10000,hilp,hilp_imp_desc,0.3,576,283,True,False,58800,8280,4.4375,4.0625,0.375,5.53125,-1.09375
P190_10000,hilp,hilp_imp_desc,0.5,960,283,True,False,58800,8280,4.4375,4.0625,0.375,5.53125,-1.09375
P190_10000,hilp,hilp_imp_asc,0.05,96,96,True,False,58800,7489,4.5,4.03125,0.46875,5.53125,-1.03125
P190_10000,hilp,hilp_imp_asc,0.1,192,192,False,False,7407,9596,4.15625,3.890625,0.265625,5.53125,-1.375
P190_10000,hilp,hilp_imp_asc,0.2,384,283,True,False,58800,8280,4.4375,4.0625,0.375,5.53125,-1.09375
P190_10000,hilp,hilp_imp_asc,0.3,576,283,True,False,58800,8280,4.4375,4.0625,0.375,5.53125,-1.09375
P190_10000,hilp,hilp_imp_asc,0.5,960,283,True,False,58800,8280,4.4375,4.0625,0.375,5.53125,-1.09375
P190_10006,hihp,hihp_imp_desc,0.05,96,96,False,False,55201,5628,4.9375,9.5625,-4.625,6.21875,-1.28125
P190_10006,hihp,hihp_imp_desc,0.1,192,192,False,False,55201,4583,5.15625,8.75,-3.59375,6.21875,-1.0625
P190_10006,hihp,hihp_imp_desc,0.2,384,384,True,False,264,4057,5.375,9.5625,-4.1875,6.21875,-0.84375
P190_10006,hihp,hihp_imp_desc,0.3,576,576,True,False,264,3908,5.53125,9.375,-3.84375,6.21875,-0.6875
P190_10006,hihp,hihp_imp_desc,0.5,960,660,False,False,537,4325,5.09375,9.0,-3.90625,6.21875,-1.125
P190_10006,hihp,hihp_imp_asc,0.05,96,96,False,False,537,3689,5.59375,15.375,-9.78125,6.21875,-0.625
P190_10006,hihp,hihp_imp_asc,0.1,192,192,False,False,537,2986,6.0625,15.625,-9.5625,6.21875,-0.15625
P190_10006,hihp,hihp_imp_asc,0.2,384,384,False,False,537,2262,6.625,16.125,-9.5,6.21875,0.40625
P190_10006,hihp,hihp_imp_asc,0.3,576,576,False,False,537,1237,7.59375,15.5625,-7.96875,6.21875,1.375
P190_10006,hihp,hihp_imp_asc,0.5,960,660,False,False,537,4325,5.09375,9.0,-3.90625,6.21875,-1.125
P190_10006,hilp,hilp_imp_desc,0.05,96,96,True,False,264,2751,6.28125,14.75,-8.46875,6.21875,0.0625
P190_10006,hilp,hilp_imp_desc,0.1,192,192,True,False,264,2466,6.5,14.625,-8.125,6.21875,0.28125
P190_10006,hilp,hilp_imp_desc,0.2,384,283,True,False,264,2196,6.71875,14.625,-7.90625,6.21875,0.5
P190_10006,hilp,hilp_imp_desc,0.3,576,283,True,False,264,2196,6.71875,14.625,-7.90625,6.21875,0.5
P190_10006,hilp,hilp_imp_desc,0.5,960,283,True,False,264,2196,6.71875,14.625,-7.90625,6.21875,0.5
P190_10006,hilp,hilp_imp_asc,0.05,96,96,True,False,264,2600,6.40625,15.0625,-8.65625,6.21875,0.1875
P190_10006,hilp,hilp_imp_asc,0.1,192,192,True,False,264,2329,6.59375,14.8125,-8.21875,6.21875,0.375
P190_10006,hilp,hilp_imp_asc,0.2,384,283,True,False,264,2196,6.71875,14.625,-7.90625,6.21875,0.5
P190_10006,hilp,hilp_imp_asc,0.3,576,283,True,False,264,2196,6.71875,14.625,-7.90625,6.21875,0.5
P190_10006,hilp,hilp_imp_asc,0.5,960,283,True,False,264,2196,6.71875,14.625,-7.90625,6.21875,0.5
P20_10007,hihp,hihp_imp_desc,0.05,96,96,True,False,220,530,9.5625,12.9375,-3.375,13.5625,-4.0
P20_10007,hihp,hihp_imp_desc,0.1,192,192,True,False,220,1470,7.90625,12.375,-4.46875,13.5625,-5.65625
P20_10007,hihp,hihp_imp_desc,0.2,384,384,True,False,220,1648,7.09375,11.875,-4.78125,13.5625,-6.46875
P20_10007,hihp,hihp_imp_desc,0.3,576,576,True,False,220,3046,6.125,11.1875,-5.0625,13.5625,-7.4375
P20_10007,hihp,hihp_imp_desc,0.5,960,660,True,False,220,4425,5.59375,11.1875,-5.59375,13.5625,-7.96875
P20_10007,hihp,hihp_imp_asc,0.05,96,96,True,False,220,41,13.625,10.9375,2.6875,13.5625,0.0625
P20_10007,hihp,hihp_imp_asc,0.1,192,192,True,False,220,43,13.625,11.4375,2.1875,13.5625,0.0625
P20_10007,hihp,hihp_imp_asc,0.2,384,384,True,False,220,56,13.1875,11.6875,1.5,13.5625,-0.375
P20_10007,hihp,hihp_imp_asc,0.3,576,576,True,False,220,72,12.625,11.875,0.75,13.5625,-0.9375
P20_10007,hihp,hihp_imp_asc,0.5,960,660,True,False,220,4425,5.59375,11.1875,-5.59375,13.5625,-7.96875
P20_10007,hilp,hilp_imp_desc,0.05,96,96,False,False,279,26,12.875,8.5,4.375,13.5625,-0.6875
P20_10007,hilp,hilp_imp_desc,0.1,192,192,False,False,279,23,12.875,8.5,4.375,13.5625,-0.6875
P20_10007,hilp,hilp_imp_desc,0.2,384,283,False,False,279,25,12.9375,8.625,4.3125,13.5625,-0.625
P20_10007,hilp,hilp_imp_desc,0.3,576,283,False,False,279,25,12.9375,8.625,4.3125,13.5625,-0.625
P20_10007,hilp,hilp_imp_desc,0.5,960,283,False,False,279,25,12.9375,8.625,4.3125,13.5625,-0.625
P20_10007,hilp,hilp_imp_asc,0.05,96,96,True,False,220,38,13.5625,11.25,2.3125,13.5625,0.0
P20_10007,hilp,hilp_imp_asc,0.1,192,192,True,False,220,38,13.5625,11.25,2.3125,13.5625,0.0
P20_10007,hilp,hilp_imp_asc,0.2,384,283,False,False,279,25,12.9375,8.625,4.3125,13.5625,-0.625
P20_10007,hilp,hilp_imp_asc,0.3,576,283,False,False,279,25,12.9375,8.625,4.3125,13.5625,-0.625
P20_10007,hilp,hilp_imp_asc,0.5,960,283,False,False,279,25,12.9375,8.625,4.3125,13.5625,-0.625
P20_1008,hihp,hihp_imp_desc,0.05,96,96,False,False,1059,318,7.15625,11.5,-4.34375,11.75,-4.59375
P20_1008,hihp,hihp_imp_desc,0.1,192,192,False,False,1059,230,8.5,12.375,-3.875,11.75,-3.25
P20_1008,hihp,hihp_imp_desc,0.2,384,384,False,False,1059,642,5.34375,8.25,-2.90625,11.75,-6.40625
P20_1008,hihp,hihp_imp_desc,0.3,576,576,False,False,311,4027,3.03125,5.1875,-2.15625,11.75,-8.71875
P20_1008,hihp,hihp_imp_desc,0.5,960,660,False,False,304,6690,1.6953125,4.8125,-3.1171875,11.75,-10.0546875
P20_1008,hihp,hihp_imp_asc,0.05,96,96,True,False,1532,26,11.4375,9.125,2.3125,11.75,-0.3125
P20_1008,hihp,hihp_imp_asc,0.1,192,192,True,False,1532,22,11.375,9.4375,1.9375,11.75,-0.375
P20_1008,hihp,hihp_imp_asc,0.2,384,384,False,False,9656,19,9.9375,7.5,2.4375,11.75,-1.8125
P20_1008,hihp,hihp_imp_asc,0.3,576,576,False,False,279,43,9.6875,7.21875,2.46875,11.75,-2.0625
P20_1008,hihp,hihp_imp_asc,0.5,960,660,False,False,304,6690,1.6953125,4.8125,-3.1171875,11.75,-10.0546875
P20_1008,hilp,hilp_imp_desc,0.05,96,96,True,False,1532,18,11.0625,8.25,2.8125,11.75,-0.6875
P20_1008,hilp,hilp_imp_desc,0.1,192,192,False,False,1059,26,10.625,8.5625,2.0625,11.75,-1.125
P20_1008,hilp,hilp_imp_desc,0.2,384,283,False,False,1059,37,9.8125,7.84375,1.96875,11.75,-1.9375
P20_1008,hilp,hilp_imp_desc,0.3,576,283,False,False,1059,37,9.8125,7.84375,1.96875,11.75,-1.9375
P20_1008,hilp,hilp_imp_desc,0.5,960,283,False,False,1059,37,9.8125,7.84375,1.96875,11.75,-1.9375
P20_1008,hilp,hilp_imp_asc,0.05,96,96,True,False,1532,22,11.5,8.6875,2.8125,11.75,-0.25
P20_1008,hilp,hilp_imp_asc,0.1,192,192,False,False,1059,24,11.25,8.25,3.0,11.75,-0.5
P20_1008,hilp,hilp_imp_asc,0.2,384,283,False,False,1059,37,9.8125,7.84375,1.96875,11.75,-1.9375
P20_1008,hilp,hilp_imp_asc,0.3,576,283,False,False,1059,37,9.8125,7.84375,1.96875,11.75,-1.9375
P20_1008,hilp,hilp_imp_asc,0.5,960,283,False,False,1059,37,9.8125,7.84375,1.96875,11.75,-1.9375
P264_1000,hihp,hihp_imp_desc,0.05,96,96,False,False,9115,2260,7.125,7.28125,-0.15625,4.71875,2.40625
P264_1000,hihp,hihp_imp_desc,0.1,192,192,True,False,264,1750,7.4375,7.53125,-0.09375,4.71875,2.71875
P264_1000,hihp,hihp_imp_desc,0.2,384,384,False,False,40389,1023,6.8125,5.9375,0.875,4.71875,2.09375
P264_1000,hihp,hihp_imp_desc,0.3,576,576,False,False,40389,337,8.125,7.0,1.125,4.71875,3.40625
P264_1000,hihp,hihp_imp_desc,0.5,960,660,True,False,264,851,6.0625,3.265625,2.796875,4.71875,1.34375
P264_1000,hihp,hihp_imp_asc,0.05,96,96,False,False,2598,4179,5.65625,4.21875,1.4375,4.71875,0.9375
P264_1000,hihp,hihp_imp_asc,0.1,192,192,True,False,264,3225,6.21875,4.59375,1.625,4.71875,1.5
P264_1000,hihp,hihp_imp_asc,0.2,384,384,False,False,22087,6764,4.875,3.234375,1.640625,4.71875,0.15625
P264_1000,hihp,hihp_imp_asc,0.3,576,576,False,False,40389,1565,5.375,3.9375,1.4375,4.71875,0.65625
P264_1000,hihp,hihp_imp_asc,0.5,960,660,True,False,264,851,6.0625,3.265625,2.796875,4.71875,1.34375
P264_1000,hilp,hilp_imp_desc,0.05,96,96,False,False,374,7920,1.890625,1.15625,0.734375,4.71875,-2.828125
P264_1000,hilp,hilp_imp_desc,0.1,192,192,False,False,374,5140,2.375,0.263671875,2.111328125,4.71875,-2.34375
P264_1000,hilp,hilp_imp_desc,0.2,384,283,False,False,374,3546,3.46875,0.470703125,2.998046875,4.71875,-1.25
P264_1000,hilp,hilp_imp_desc,0.3,576,283,False,False,374,3546,3.46875,0.470703125,2.998046875,4.71875,-1.25
P264_1000,hilp,hilp_imp_desc,0.5,960,283,False,False,374,3546,3.46875,0.470703125,2.998046875,4.71875,-1.25
P264_1000,hilp,hilp_imp_asc,0.05,96,96,True,False,264,5641,4.21875,3.015625,1.203125,4.71875,-0.5
P264_1000,hilp,hilp_imp_asc,0.1,192,192,True,False,264,5520,4.0625,2.578125,1.484375,4.71875,-0.65625
P264_1000,hilp,hilp_imp_asc,0.2,384,283,False,False,374,3546,3.46875,0.470703125,2.998046875,4.71875,-1.25
P264_1000,hilp,hilp_imp_asc,0.3,576,283,False,False,374,3546,3.46875,0.470703125,2.998046875,4.71875,-1.25
P264_1000,hilp,hilp_imp_asc,0.5,960,283,False,False,374,3546,3.46875,0.470703125,2.998046875,4.71875,-1.25
P264_10597,hihp,hihp_imp_desc,0.05,96,96,True,False,279,76,10.625,9.375,1.25,4.84375,5.78125
P264_10597,hihp,hihp_imp_desc,0.1,192,192,True,False,279,406,7.40625,6.9375,0.46875,4.84375,2.5625
P264_10597,hihp,hihp_imp_desc,0.2,384,384,True,False,279,609,6.34375,5.8125,0.53125,4.84375,1.5
P264_10597,hihp,hihp_imp_desc,0.3,576,576,True,False,279,1003,4.5625,4.3125,0.25,4.84375,-0.28125
P264_10597,hihp,hihp_imp_desc,0.5,960,660,True,False,279,946,4.84375,4.625,0.21875,4.84375,0.0
P264_10597,hihp,hihp_imp_asc,0.05,96,96,True,False,279,2974,5.25,5.84375,-0.59375,4.84375,0.40625
P264_10597,hihp,hihp_imp_asc,0.1,192,192,True,False,279,694,7.125,6.6875,0.4375,4.84375,2.28125
P264_10597,hihp,hihp_imp_asc,0.2,384,384,True,False,279,441,7.5,6.9375,0.5625,4.84375,2.65625
P264_10597,hihp,hihp_imp_asc,0.3,576,576,True,False,279,1925,5.09375,6.4375,-1.34375,4.84375,0.25
P264_10597,hihp,hihp_imp_asc,0.5,960,660,True,False,279,946,4.84375,4.625,0.21875,4.84375,0.0
P264_10597,hilp,hilp_imp_desc,0.05,96,96,True,False,279,2692,5.25,5.65625,-0.40625,4.84375,0.40625
P264_10597,hilp,hilp_imp_desc,0.1,192,192,True,False,279,2836,5.375,5.875,-0.5,4.84375,0.53125
P264_10597,hilp,hilp_imp_desc,0.2,384,283,True,False,279,2757,5.53125,6.09375,-0.5625,4.84375,0.6875
P264_10597,hilp,hilp_imp_desc,0.3,576,283,True,False,279,2757,5.53125,6.09375,-0.5625,4.84375,0.6875
P264_10597,hilp,hilp_imp_desc,0.5,960,283,True,False,279,2757,5.53125,6.09375,-0.5625,4.84375,0.6875
P264_10597,hilp,hilp_imp_asc,0.05,96,96,True,False,279,3390,4.9375,5.5625,-0.625,4.84375,0.09375
P264_10597,hilp,hilp_imp_asc,0.1,192,192,True,False,279,3308,5.21875,5.875,-0.65625,4.84375,0.375
P264_10597,hilp,hilp_imp_asc,0.2,384,283,True,False,279,2757,5.53125,6.09375,-0.5625,4.84375,0.6875
P264_10597,hilp,hilp_imp_asc,0.3,576,283,True,False,279,2757,5.53125,6.09375,-0.5625,4.84375,0.6875
P264_10597,hilp,hilp_imp_asc,0.5,960,283,True,False,279,2757,5.53125,6.09375,-0.5625,4.84375,0.6875
P27_10002,hihp,hihp_imp_desc,0.05,96,96,False,False,264,30,11.5625,11.125,0.4375,14.0625,-2.5
P27_10002,hihp,hihp_imp_desc,0.1,192,192,False,False,264,22,11.75,10.9375,0.8125,14.0625,-2.3125
P27_10002,hihp,hihp_imp_desc,0.2,384,384,False,False,892,14,13.0,11.75,1.25,14.0625,-1.0625
P27_10002,hihp,hihp_imp_desc,0.3,576,576,False,False,892,10,13.8125,12.375,1.4375,14.0625,-0.25
P27_10002,hihp,hihp_imp_desc,0.5,960,660,False,False,892,18,13.375,12.4375,0.9375,14.0625,-0.6875
P27_10002,hihp,hihp_imp_asc,0.05,96,96,True,False,279,4,14.3125,8.4375,5.875,14.0625,0.25
P27_10002,hihp,hihp_imp_asc,0.1,192,192,True,False,279,4,14.4375,8.75,5.6875,14.0625,0.375
P27_10002,hihp,hihp_imp_asc,0.2,384,384,True,False,279,3,15.1875,8.75,6.4375,14.0625,1.125
P27_10002,hihp,hihp_imp_asc,0.3,576,576,False,True,9856,1,16.25,9.1875,7.0625,14.0625,2.1875
P27_10002,hihp,hihp_imp_asc,0.5,960,660,False,False,892,18,13.375,12.4375,0.9375,14.0625,-0.6875
P27_10002,hilp,hilp_imp_desc,0.05,96,96,True,False,279,4,14.0,8.9375,5.0625,14.0625,-0.0625
P27_10002,hilp,hilp_imp_desc,0.1,192,192,True,False,279,4,14.25,8.875,5.375,14.0625,0.1875
P27_10002,hilp,hilp_imp_desc,0.2,384,283,True,False,279,4,14.125,8.9375,5.1875,14.0625,0.0625
P27_10002,hilp,hilp_imp_desc,0.3,576,283,True,False,279,4,14.125,8.9375,5.1875,14.0625,0.0625
P27_10002,hilp,hilp_imp_desc,0.5,960,283,True,False,279,4,14.125,8.9375,5.1875,14.0625,0.0625
P27_10002,hilp,hilp_imp_asc,0.05,96,96,True,False,279,5,13.9375,8.9375,5.0,14.0625,-0.125
P27_10002,hilp,hilp_imp_asc,0.1,192,192,True,False,279,5,14.125,8.9375,5.1875,14.0625,0.0625
P27_10002,hilp,hilp_imp_asc,0.2,384,283,True,False,279,4,14.125,8.9375,5.1875,14.0625,0.0625
P27_10002,hilp,hilp_imp_asc,0.3,576,283,True,False,279,4,14.125,8.9375,5.1875,14.0625,0.0625
P27_10002,hilp,hilp_imp_asc,0.5,960,283,True,False,279,4,14.125,8.9375,5.1875,14.0625,0.0625
P27_10008,hihp,hihp_imp_desc,0.05,96,96,True,False,892,82,12.5,18.25,-5.75,16.625,-4.125
P27_10008,hihp,hihp_imp_desc,0.1,192,192,True,False,892,95,12.0625,18.0,-5.9375,16.625,-4.5625
P27_10008,hihp,hihp_imp_desc,0.2,384,384,True,False,892,106,12.1875,18.25,-6.0625,16.625,-4.4375
P27_10008,hihp,hihp_imp_desc,0.3,576,576,True,False,892,168,11.6875,19.25,-7.5625,16.625,-4.9375
P27_10008,hihp,hihp_imp_desc,0.5,960,660,True,False,892,230,11.125,19.25,-8.125,16.625,-5.5
P27_10008,hihp,hihp_imp_asc,0.05,96,96,True,False,892,2,16.25,12.8125,3.4375,16.625,-0.375
P27_10008,hihp,hihp_imp_asc,0.1,192,192,True,False,892,2,16.375,12.875,3.5,16.625,-0.25
P27_10008,hihp,hihp_imp_asc,0.2,384,384,True,False,892,2,17.375,14.125,3.25,16.625,0.75
P27_10008,hihp,hihp_imp_asc,0.3,576,576,True,False,892,2,18.0,14.625,3.375,16.625,1.375
P27_10008,hihp,hihp_imp_asc,0.5,960,660,True,False,892,230,11.125,19.25,-8.125,16.625,-5.5
P27_10008,hilp,hilp_imp_desc,0.05,96,96,True,False,892,2,16.875,12.9375,3.9375,16.625,0.25
P27_10008,hilp,hilp_imp_desc,0.1,192,192,True,False,892,2,17.0,13.0625,3.9375,16.625,0.375
P27_10008,hilp,hilp_imp_desc,0.2,384,283,True,False,892,2,17.0,13.125,3.875,16.625,0.375
P27_10008,hilp,hilp_imp_desc,0.3,576,283,True,False,892,2,17.0,13.125,3.875,16.625,0.375
P27_10008,hilp,hilp_imp_desc,0.5,960,283,True,False,892,2,17.0,13.125,3.875,16.625,0.375
P27_10008,hilp,hilp_imp_asc,0.05,96,96,True,False,892,2,16.625,12.75,3.875,16.625,0.0
P27_10008,hilp,hilp_imp_asc,0.1,192,192,True,False,892,2,16.625,12.875,3.75,16.625,0.0
P27_10008,hilp,hilp_imp_asc,0.2,384,283,True,False,892,2,17.0,13.125,3.875,16.625,0.375
P27_10008,hilp,hilp_imp_asc,0.3,576,283,True,False,892,2,17.0,13.125,3.875,16.625,0.375
P27_10008,hilp,hilp_imp_asc,0.5,960,283,True,False,892,2,17.0,13.125,3.875,16.625,0.375
P276_10021,hihp,hihp_imp_desc,0.05,96,96,True,False,279,261,7.5625,4.5,3.0625,9.9375,-2.375
